ms_today;input_voltage;temp_mos_max;temp_mos_1;temp_mos_2;temp_mos_3;temp_motor;current_motor;current_in;d_axis_current;q_axis_current;erpm;duty_cycle;amp_hours_used;amp_hours_charged;watt_hours_used;watt_hours_charged;tachometer;tachometer_abs;encoder_position;fault_code;vesc_id;d_axis_voltage;q_axis_voltage;ms_today_setup;amp_hours_setup;amp_hours_charged_setup;watt_hours_setup;watt_hours_charged_setup;battery_level;battery_wh_tot;current_in_setup;current_motor_setup;speed_meters_per_sec;tacho_meters;tacho_abs_meters;num_vescs;ms_today_imu;roll;pitch;yaw;accX;accY;accZ;gyroX;gyroY;gyroZ;gnss_posTime;gnss_lat;gnss_lon;gnss_alt;gnss_gVel;gnss_vVel;gnss_hAcc;gnss_vAcc;
72208468;11.8;28.5;0;0;0;-75.4;0;0;0;0;0;0;0.0212;0;0.2518;0.0003;83704;83904;45;0;101;0.003;-0.002;72208365;0.0212;0;0.2518;0.0003;0.695;39.394;0;0;0;173.222;173.636;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72208482;11.8;28.5;0;0;0;-75.7;0;0;0;0;0;0;0.0212;0;0.2518;0.0003;83704;83904;45.0039;0;101;0.003;-0.001;72208469;0.0212;0;0.2518;0.0003;0.695;39.396;0;0;0;173.222;173.636;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72208519;11.8;28.5;0;0;0;-75.8;0;0;0;0;0;0;0.0212;0;0.2518;0.0003;83704;83904;44.9863;0;101;0.003;-0.002;72208483;0.0212;0;0.2518;0.0003;0.695;39.396;0;0;0;173.222;173.636;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72208550;11.8;28.5;0;0;0;-75.5;0;0;0;0;0;-0.001;0.0212;0;0.2518;0.0003;83704;83904;45;0;101;0.004;-0.001;72208520;0.0212;0;0.2518;0.0003;0.695;39.396;0;0;0;173.222;173.636;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72208580;11.8;28.5;0;0;0;-75;0;0;0;0;0;0;0.0212;0;0.2518;0.0003;83704;83904;44.9658;0;101;0.003;-0.002;72208550;0.0212;0;0.2518;0.0003;0.695;39.396;0;0;0;173.222;173.636;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72208612;11.8;28.5;0;0;0;-74.7;0;0;0;0;0;0;0.0212;0;0.2518;0.0003;83704;83904;44.9795;0;101;0.004;-0.001;72208581;0.0212;0;0.2518;0.0003;0.695;39.397;0;0;0;173.222;173.636;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72208641;11.8;28.5;0;0;0;-74.9;0;0;0;0;0;0;0.0212;0;0.2518;0.0003;83704;83904;45;0;101;0.004;-0.002;72208612;0.0212;0;0.2518;0.0003;0.695;39.398;0;0;0;173.222;173.636;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72208673;11.8;28.5;0;0;0;-74.7;0;0;0;0;0;-0.001;0.0212;0;0.2518;0.0003;83704;83904;45;0;101;0.004;-0.001;72208642;0.0212;0;0.2518;0.0003;0.695;39.398;0;0;0;173.222;173.636;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72208705;11.8;28.5;0;0;0;-74.9;0;0;0;0;0;0;0.0212;0;0.2518;0.0003;83704;83904;45.0039;0;101;0.004;-0.001;72208673;0.0212;0;0.2518;0.0003;0.695;39.398;0;0;0;173.222;173.636;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72208735;11.8;28.5;0;0;0;-74.9;0;0;0;0;0;0;0.0212;0;0.2518;0.0003;83704;83904;45;0;101;0.004;-0.002;72208705;0.0212;0;0.2518;0.0003;0.695;39.398;0;0;0;173.222;173.636;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72208767;11.8;28.5;0;0;0;-75.3;0;0;0;0;0;-0.001;0.0212;0;0.2518;0.0003;83704;83904;44.9795;0;101;0.003;-0.001;72208736;0.0212;0;0.2518;0.0003;0.695;39.398;0;0;0;173.222;173.636;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72208801;11.8;28.5;0;0;0;-75.5;0;0;0;0;0;0;0.0212;0;0.2518;0.0003;83704;83904;45.0039;0;101;0.004;-0.002;72208768;0.0212;0;0.2518;0.0003;0.695;39.398;0;0;0;173.222;173.636;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72208832;11.8;28.5;0;0;0;-75.5;0;0;0;0;0;-0.001;0.0212;0;0.2518;0.0003;83704;83904;44.9452;0;101;0.003;-0.001;72208801;0.0212;0;0.2518;0.0003;0.695;39.399;0;0;0;173.222;173.636;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72208863;11.8;28.5;0;0;0;-75.4;0;0;0;0;0;0;0.0212;0;0.2518;0.0003;83704;83904;44.9795;0;101;0.003;-0.002;72208833;0.0212;0;0.2518;0.0003;0.695;39.399;0;0;0;173.222;173.636;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72208897;11.8;28.5;0;0;0;-74.9;0;0;0;0;0;0;0.0212;0;0.2518;0.0003;83704;83904;44.9795;0;101;0.004;-0.001;72208864;0.0212;0;0.2518;0.0003;0.695;39.4;0;0;0;173.222;173.636;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72208929;11.8;28.5;0;0;0;-74.7;0;0;0;0;0;0;0.0212;0;0.2518;0.0003;83704;83904;44.9726;0;101;0.003;-0.002;72208897;0.0212;0;0.2518;0.0003;0.695;39.4;0;0;0;173.222;173.636;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72208963;11.8;28.5;0;0;0;-74.2;0;0;0;0;0;0;0.0212;0;0.2518;0.0003;83704;83904;44.9726;0;101;0.004;-0.001;72208929;0.0212;0;0.2518;0.0003;0.695;39.4;0;0;0;173.222;173.636;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72208999;11.8;28.5;0;0;0;-74.4;0;0;0;0;0;0;0.0212;0;0.2518;0.0003;83704;83904;45;0;101;0.004;-0.001;72208963;0.0212;0;0.2518;0.0003;0.696;39.401;0;0;0;173.222;173.636;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72209030;11.8;28.5;0;0;0;-74.9;0;0;0;0;0;0;0.0212;0;0.2518;0.0003;83704;83904;45;0;101;0.004;-0.002;72209000;0.0212;0;0.2518;0.0003;0.696;39.401;0;0;0;173.222;173.636;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72209063;11.8;28.5;0;0;0;-75.2;0;0;0;0;0;0;0.0212;0;0.2518;0.0003;83704;83904;45;0;101;0.003;-0.002;72209030;0.0212;0;0.2518;0.0003;0.696;39.402;0;0;0;173.222;173.636;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72209097;11.8;28.5;0;0;0;-75.3;0;0;0;0;0;-0.001;0.0212;0;0.2518;0.0003;83704;83904;44.9726;0;101;0.004;-0.002;72209063;0.0212;0;0.2518;0.0003;0.696;39.402;0;0;0;173.222;173.636;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72209115;11.8;28.5;0;0;0;-74.9;0;0;0;0;0;0;0.0212;0;0.2518;0.0003;83704;83904;44.9109;0;101;0.004;-0.001;72209097;0.0212;0;0.2518;0.0003;0.696;39.402;0;0;0;173.222;173.636;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72209148;11.8;28.5;0;0;0;-74.7;0;0;0;0;0;0;0.0212;0;0.2518;0.0003;83704;83904;44.9697;0;101;0.004;-0.002;72209115;0.0212;0;0.2518;0.0003;0.696;39.403;0;0;0;173.222;173.636;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72209182;11.8;28.5;0;0;0;-75;0;0;0;0;0;0;0.0212;0;0.2518;0.0003;83704;83904;44.9766;0;101;0.003;-0.002;72209149;0.0212;0;0.2518;0.0003;0.696;39.403;0;0;0;173.222;173.636;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72209214;11.8;28.5;0;0;0;-75;0;0;0;0;0;-0.001;0.0212;0;0.2518;0.0003;83704;83904;45;0;101;0.004;-0.002;72209182;0.0212;0;0.2518;0.0003;0.696;39.402;0;0;0;173.222;173.636;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72209249;11.8;28.5;0;0;0;-75;0;0;0;0;0;0;0.0212;0;0.2518;0.0003;83704;83904;44.9452;0;101;0.003;-0.002;72209214;0.0212;0;0.2518;0.0003;0.696;39.403;0;0;0;173.222;173.636;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72209281;11.8;28.5;0;0;0;-75.3;0;0;0;0;0;0;0.0212;0;0.2518;0.0003;83704;83904;45;0;101;0.004;-0.002;72209249;0.0212;0;0.2518;0.0003;0.696;39.403;0;0;0;173.222;173.636;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72209313;11.8;28.5;0;0;0;-75.1;0;0;0;0;0;0;0.0212;0;0.2518;0.0003;83704;83904;44.9932;0;101;0.004;-0.001;72209281;0.0212;0;0.2518;0.0003;0.696;39.403;0;0;0;173.222;173.636;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72209349;11.8;28.5;0;0;0;-75.2;0;0;0;0;0;0;0.0212;0;0.2518;0.0003;83704;83904;44.9932;0;101;0.004;-0.001;72209315;0.0212;0;0.2518;0.0003;0.696;39.403;0;0;0;173.222;173.636;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72209392;11.8;28.5;0;0;0;-74.9;0;0;0;0;0;0;0.0212;0;0.2518;0.0003;83704;83904;44.9863;0;101;0.004;-0.002;72209349;0.0212;0;0.2518;0.0003;0.696;39.404;0;0;0;173.222;173.636;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72209423;11.8;28.5;0;0;0;-74.9;0;0;0;0;0;0;0.0212;0;0.2518;0.0003;83704;83904;45;0;101;0.004;-0.001;72209392;0.0212;0;0.2518;0.0003;0.696;39.404;0;0;0;173.222;173.636;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72209456;11.8;28.5;0;0;0;-74.9;0;0;0;0;0;-0.001;0.0212;0;0.2518;0.0003;83704;83904;45;0;101;0.004;-0.002;72209423;0.0212;0;0.2518;0.0003;0.696;39.404;0;0;0;173.222;173.636;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72209485;11.8;28.5;0;0;0;-75;0;0;0;0;0;0;0.0212;0;0.2518;0.0003;83704;83904;45;0;101;0.003;-0.001;72209456;0.0212;0;0.2518;0.0003;0.696;39.405;0;0;0;173.222;173.636;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72209520;11.8;28.5;0;0;0;-75.1;0;0;0;0;0;-0.001;0.0212;0;0.2518;0.0003;83704;83904;44.9794;0;101;0.003;-0.002;72209486;0.0212;0;0.2518;0.0003;0.696;39.405;0;0;0;173.222;173.636;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72209547;11.8;28.5;0;0;0;-75.4;0;0;0;0;0;0;0.0212;0;0.2518;0.0003;83704;83904;44.956;0;101;0.003;-0.002;72209520;0.0212;0;0.2518;0.0003;0.696;39.405;0;0;0;173.222;173.636;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72209614;11.8;28.5;0;0;0;-75.5;0;0;0;0;0;0;0.0212;0;0.2518;0.0003;83704;83904;45;0;101;0.003;-0.002;72209549;0.0212;0;0.2518;0.0003;0.696;39.405;0;0;0;173.222;173.636;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72209642;11.8;28.5;0;0;0;-75.8;0;0;0;0;0;-0.001;0.0212;0;0.2518;0.0003;83704;83904;44.9863;0;101;0.003;-0.002;72209614;0.0212;0;0.2518;0.0003;0.696;39.406;0;0;0;173.222;173.636;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72209674;11.8;28.5;0;0;0;-76.1;0;0;0;0;0;0;0.0212;0;0.2518;0.0003;83704;83904;44.9863;0;101;0.003;-0.001;72209642;0.0212;0;0.2518;0.0003;0.696;39.406;0;0;0;173.222;173.636;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72209704;11.8;28.5;0;0;0;-76.1;0;0;0;0;0;0;0.0212;0;0.2518;0.0003;83704;83904;44.9971;0;101;0.004;-0.002;72209674;0.0212;0;0.2518;0.0003;0.696;39.406;0;0;0;173.222;173.636;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72209736;11.8;28.5;0;0;0;-76.1;0;0;0;0;0;-0.001;0.0212;0;0.2518;0.0003;83704;83904;45;0;101;0.004;-0.002;72209704;0.0212;0;0.2518;0.0003;0.696;39.407;0;0;0;173.222;173.636;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72209770;11.8;28.5;0;0;0;-76;0;0;0;0;0;0;0.0212;0;0.2518;0.0003;83704;83904;44.9931;0;101;0.004;-0.002;72209737;0.0212;0;0.2518;0.0003;0.696;39.407;0;0;0;173.222;173.636;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72209798;11.8;28.5;0;0;0;-75.7;0;0;0;0;0;0;0.0212;0;0.2518;0.0003;83704;83904;44.9863;0;101;0.003;-0.002;72209770;0.0212;0;0.2518;0.0003;0.696;39.407;0;0;0;173.222;173.636;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72209830;11.8;28.5;0;0;0;-75.5;0;0;0;0;0;0;0.0212;0;0.2518;0.0003;83704;83904;45;0;101;0.003;-0.002;72209798;0.0212;0;0.2518;0.0003;0.696;39.408;0;0;0;173.222;173.636;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72209862;11.8;28.5;0;0;0;-75.3;0;0;0;0;0;0;0.0212;0;0.2518;0.0003;83704;83904;44.9863;0;101;0.004;-0.002;72209832;0.0212;0;0.2518;0.0003;0.696;39.408;0;0;0;173.222;173.636;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72209897;11.8;28.5;0;0;0;-75.6;0;0;0;0;0;0;0.0212;0;0.2518;0.0003;83704;83904;44.9795;0;101;0.004;-0.002;72209863;0.0212;0;0.2518;0.0003;0.696;39.408;0;0;0;173.222;173.636;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72209934;11.8;28.5;0;0;0;-75.8;0;0;0;0;0;0;0.0212;0;0.2518;0.0003;83704;83904;44.9863;0;101;0.003;-0.001;72209897;0.0212;0;0.2518;0.0003;0.696;39.408;0;0;0;173.222;173.636;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72209969;11.8;28.5;0;0;0;-76.1;0;0;0;0;0;0;0.0212;0;0.2518;0.0003;83704;83904;45.0021;0;101;0.004;-0.002;72209934;0.0212;0;0.2518;0.0003;0.696;39.408;0;0;0;173.222;173.636;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72209990;11.8;28.5;0;0;0;-76.1;0;0;0;0;0;0;0.0212;0;0.2518;0.0003;83704;83904;44.9805;0;101;0.003;-0.002;72209969;0.0212;0;0.2518;0.0003;0.696;39.408;0;0;0;173.222;173.636;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72210013;11.8;28.5;0;0;0;-76;0;0;0;0;0;-0.001;0.0212;0;0.2518;0.0003;83704;83904;44.9999;0;101;0.003;-0.001;72209990;0.0212;0;0.2518;0.0003;0.696;39.408;0;0;0;173.222;173.636;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72210064;11.8;28.5;0;0;0;-75.7;0;0;0;0;0;-0.001;0.0212;0;0.2518;0.0003;83704;83904;45;0;101;0.004;-0.002;72210013;0.0212;0;0.2518;0.0003;0.696;39.408;0;0;0;173.222;173.636;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72210105;11.8;28.5;0;0;0;-75.7;0;0;0;0;0;0;0.0212;0;0.2518;0.0003;83704;83904;44.9971;0;101;0.003;-0.002;72210064;0.0212;0;0.2518;0.0003;0.696;39.408;0;0;0;173.222;173.636;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72210131;11.8;28.5;0;0;0;-75.7;0;0;0;0;0;0;0.0212;0;0.2518;0.0003;83704;83904;45;0;101;0.003;-0.003;72210105;0.0212;0;0.2518;0.0003;0.696;39.409;0;0;0;173.222;173.636;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72210149;11.8;28.5;0;0;0;-75.4;0;0;0;0;0;0;0.0212;0;0.2518;0.0003;83704;83904;45;0;101;0.003;-0.001;72210131;0.0212;0;0.2518;0.0003;0.696;39.409;0;0;0;173.222;173.636;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72210199;11.8;28.5;0;0;0;-75.3;0;0;0;0;0;0;0.0212;0;0.2518;0.0003;83704;83904;44.9863;0;101;0.003;-0.002;72210149;0.0212;0;0.2518;0.0003;0.696;39.409;0;0;0;173.222;173.636;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72210215;11.8;28.5;0;0;0;-75.5;0;0;0;0;0;0;0.0212;0;0.2518;0.0003;83704;83904;45;0;101;0.004;-0.001;72210199;0.0212;0;0.2518;0.0003;0.696;39.409;0;0;0;173.222;173.636;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72210249;11.8;28.5;0;0;0;-75.5;0;0;0;0;0;0;0.0212;0;0.2518;0.0003;83704;83904;44.9531;0;101;0.004;-0.002;72210216;0.0212;0;0.2518;0.0003;0.696;39.41;0;0;0;173.222;173.636;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72210281;11.8;28.5;0;0;0;-75.2;0;0;0;0;0;-0.001;0.0212;0;0.2518;0.0003;83704;83904;45;0;101;0.004;-0.001;72210249;0.0212;0;0.2518;0.0003;0.696;39.41;0;0;0;173.222;173.636;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72210331;11.8;28.5;0;0;0;-74.8;0;0;0;0;0;0;0.0212;0;0.2518;0.0003;83704;83904;44.9423;0;101;0.004;-0.001;72210281;0.0212;0;0.2518;0.0003;0.696;39.41;0;0;0;173.222;173.636;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72210364;11.8;28.5;0;0;0;-74.4;0;0;0;0;0;0;0.0212;0;0.2518;0.0003;83704;83904;44.9794;0;101;0.003;-0.001;72210331;0.0212;0;0.2518;0.0003;0.696;39.41;0;0;0;173.222;173.636;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72210397;11.8;28.5;0;0;0;-74.2;0;0;0;0;0;-0.001;0.0212;0;0.2518;0.0003;83704;83904;44.9931;0;101;0.004;-0.002;72210364;0.0212;0;0.2518;0.0003;0.696;39.411;0;0;0;173.222;173.636;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72210430;11.8;28.5;0;0;0;-74.7;0;0;0;0;0;0;0.0212;0;0.2518;0.0003;83704;83904;44.9726;0;101;0.004;-0.002;72210397;0.0212;0;0.2518;0.0003;0.696;39.411;0;0;0;173.222;173.636;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72210463;11.8;28.5;0;0;0;-74.8;0;0;0;0;0;0;0.0212;0;0.2518;0.0003;83704;83904;44.9668;0;101;0.003;-0.002;72210431;0.0212;0;0.2518;0.0003;0.696;39.411;0;0;0;173.222;173.636;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72210496;11.8;28.5;0;0;0;-75.5;0;0;0;0;0;0;0.0212;0;0.2518;0.0003;83704;83904;45;0;101;0.003;-0.002;72210464;0.0212;0;0.2518;0.0003;0.696;39.411;0;0;0;173.222;173.636;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72210529;11.8;28.5;0;0;0;-75.3;0;0;0;0;0;0;0.0212;0;0.2518;0.0003;83704;83904;44.9863;0;101;0.003;-0.002;72210496;0.0212;0;0.2518;0.0003;0.696;39.411;0;0;0;173.222;173.636;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72210562;11.8;28.5;0;0;0;-75.2;0;0;0;0;0;0;0.0212;0;0.2518;0.0003;83704;83904;45;0;101;0.003;-0.002;72210530;0.0212;0;0.2518;0.0003;0.696;39.411;0;0;0;173.222;173.636;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72210598;11.8;28.5;0;0;0;-75;0;0;0;0;0;0;0.0212;0;0.2518;0.0003;83704;83904;44.9863;0;101;0.004;-0.002;72210563;0.0212;0;0.2518;0.0003;0.696;39.412;0;0;0;173.222;173.636;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72210646;11.8;28.5;0;0;0;-75.2;0;0;0;0;0;0;0.0212;0;0.2518;0.0003;83704;83904;45;0;101;0.004;-0.002;72210598;0.0212;0;0.2518;0.0003;0.696;39.412;0;0;0;173.222;173.636;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72210680;11.8;28.5;0;0;0;-74.9;0;0;0;0;0;-0.001;0.0212;0;0.2518;0.0003;83704;83904;45;0;101;0.004;-0.001;72210647;0.0212;0;0.2518;0.0003;0.696;39.412;0;0;0;173.222;173.636;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72210713;11.8;28.5;0;0;0;-75.1;0;0;0;0;0;0;0.0212;0;0.2518;0.0003;83704;83904;45;0;101;0.004;-0.002;72210680;0.0212;0;0.2518;0.0003;0.696;39.412;0;0;0;173.222;173.636;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72210746;11.7;28.5;0;0;0;-74.7;32.95;2.16;-0.08;33.98;36;0.079;0.0212;0;0.2521;0.0003;83704;83904;43.7358;0;101;0.022;0.265;72210713;0.0212;0;0.2518;0.0003;0.696;39.412;0;0;0;173.222;173.636;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72210781;11.7;28.5;0;0;0;-74.7;60.01;3.8;-0.03;60.01;3;0.078;0.0213;0;0.2525;0.0003;83704;83904;45.0186;0;101;0.028;0.498;72210747;0.0212;0;0.2521;0.0003;0.696;39.404;3.79;60;0.007;173.222;173.636;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72210813;11.7;28.5;0;0;0;-74.4;60;3.8;0;59.99;0;0.078;0.0213;0;0.2528;0.0003;83704;83904;45;0;101;0.027;0.498;72210782;0.0213;0;0.2525;0.0003;0.695;39.389;3.77;60.1;0;173.222;173.636;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
