ms_today;input_voltage;temp_mos_max;temp_mos_1;temp_mos_2;temp_mos_3;temp_motor;current_motor;current_in;d_axis_current;q_axis_current;erpm;duty_cycle;amp_hours_used;amp_hours_charged;watt_hours_used;watt_hours_charged;tachometer;tachometer_abs;encoder_position;fault_code;vesc_id;d_axis_voltage;q_axis_voltage;ms_today_setup;amp_hours_setup;amp_hours_charged_setup;watt_hours_setup;watt_hours_charged_setup;battery_level;battery_wh_tot;current_in_setup;current_motor_setup;speed_meters_per_sec;tacho_meters;tacho_abs_meters;num_vescs;ms_today_imu;roll;pitch;yaw;accX;accY;accZ;gyroX;gyroY;gyroZ;gnss_posTime;gnss_lat;gnss_lon;gnss_alt;gnss_gVel;gnss_vVel;gnss_hAcc;gnss_vAcc;
72693401;11.8;30.4;0;0;0;-75.4;0;0;0;0;0;0;0.0442;0.0001;0.5234;0.0023;167362;167596;45;0;101;0.003;-0.002;72693310;0.0442;0.0001;0.5234;0.0023;0.697;39.47;0;0;0;346.349;346.833;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72693424;11.8;30.4;0;0;0;-75.7;0;0;0;0;0;0;0.0442;0.0001;0.5234;0.0023;167362;167596;45;0;101;0.004;-0.001;72693401;0.0442;0.0001;0.5234;0.0023;0.697;39.47;0;0;0;346.349;346.833;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72693457;11.8;30.4;0;0;0;-75.7;0;0;0;0;0;0;0.0442;0.0001;0.5234;0.0023;167362;167596;45;0;101;0.003;-0.001;72693425;0.0442;0.0001;0.5234;0.0023;0.697;39.469;0;0;0;346.349;346.833;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72693488;11.8;30.4;0;0;0;-75.6;0;0;0;0;0;0;0.0442;0.0001;0.5234;0.0023;167362;167596;44.9863;0;101;0.004;-0.001;72693457;0.0442;0.0001;0.5234;0.0023;0.697;39.469;0;0;0;346.349;346.833;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72693519;11.8;30.4;0;0;0;-75.5;0;0;0;0;0;0;0.0442;0.0001;0.5234;0.0023;167362;167596;44.9971;0;101;0.003;-0.001;72693488;0.0442;0.0001;0.5234;0.0023;0.697;39.469;0;0;0;346.349;346.833;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72693550;11.8;30.4;0;0;0;-75.5;0;0;0;0;0;0;0.0442;0.0001;0.5234;0.0023;167362;167596;44.9863;0;101;0.003;-0.001;72693519;0.0442;0.0001;0.5234;0.0023;0.697;39.468;0;0;0;346.349;346.833;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72693582;11.8;30.3;0;0;0;-75.8;0;0;0;0;0;0;0.0442;0.0001;0.5234;0.0023;167362;167596;45;0;101;0.003;-0.001;72693550;0.0442;0.0001;0.5234;0.0023;0.697;39.467;0;0;0;346.349;346.833;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72693616;11.8;30.4;0;0;0;-75.8;0;0;0;0;0;0;0.0442;0.0001;0.5234;0.0023;167362;167596;44.9697;0;101;0.003;-0.001;72693582;0.0442;0.0001;0.5234;0.0023;0.697;39.467;0;0;0;346.349;346.833;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72693645;11.8;30.4;0;0;0;-75.9;0;0;0;0;0;0;0.0442;0.0001;0.5234;0.0023;167362;167596;44.9863;0;101;0.003;-0.001;72693616;0.0442;0.0001;0.5234;0.0023;0.697;39.467;0;0;0;346.349;346.833;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72693676;11.8;30.4;0;0;0;-76;0;0;0;0;0;0;0.0442;0.0001;0.5234;0.0023;167362;167596;45;0;101;0.003;-0.001;72693645;0.0442;0.0001;0.5234;0.0023;0.697;39.467;0;0;0;346.349;346.833;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72693709;11.8;30.4;0;0;0;-76;0;0;0;0;0;0;0.0442;0.0001;0.5234;0.0023;167362;167596;44.9863;0;101;0.004;-0.001;72693677;0.0442;0.0001;0.5234;0.0023;0.697;39.467;0;0;0;346.349;346.833;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72693743;11.8;30.4;0;0;0;-75.4;0;0;0;0;0;-0.001;0.0442;0.0001;0.5234;0.0023;167362;167596;45;0;101;0.004;-0.001;72693710;0.0442;0.0001;0.5234;0.0023;0.697;39.466;0;0;0;346.349;346.833;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72693775;11.8;30.3;0;0;0;-74.9;0;0;0;0;0;0;0.0442;0.0001;0.5234;0.0023;167362;167596;44.9423;0;101;0.003;-0.002;72693744;0.0442;0.0001;0.5234;0.0023;0.697;39.466;0;0;0;346.349;346.833;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72693809;11.8;30.3;0;0;0;-74.7;0;0;0;0;0;0;0.0442;0.0001;0.5234;0.0023;167362;167596;45;0;101;0.003;-0.001;72693775;0.0442;0.0001;0.5234;0.0023;0.697;39.466;0;0;0;346.349;346.833;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72693844;11.8;30.3;0;0;0;-74.4;0;0;0;0;0;0;0.0442;0.0001;0.5234;0.0023;167362;167596;45;0;101;0.004;-0.001;72693809;0.0442;0.0001;0.5234;0.0023;0.697;39.466;0;0;0;346.349;346.833;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72693875;11.8;30.3;0;0;0;-74.4;0;0;0;0;0;0;0.0442;0.0001;0.5234;0.0023;167362;167596;44.9589;0;101;0.004;-0.002;72693845;0.0442;0.0001;0.5234;0.0023;0.697;39.466;0;0;0;346.349;346.833;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72693911;11.8;30.4;0;0;0;-74.3;0;0;0;0;0;-0.001;0.0442;0.0001;0.5234;0.0023;167362;167596;44.9658;0;101;0.004;-0.001;72693875;0.0442;0.0001;0.5234;0.0023;0.697;39.465;0;0;0;346.349;346.833;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72693927;11.8;30.3;0;0;0;-74.3;0;0;0;0;0;0;0.0442;0.0001;0.5234;0.0023;167362;167596;44.9491;0;101;0.004;-0.002;72693911;0.0442;0.0001;0.5234;0.0023;0.697;39.465;0;0;0;346.349;346.833;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72693960;11.8;30.4;0;0;0;-74.4;0;0;0;0;0;0;0.0442;0.0001;0.5234;0.0023;167362;167596;45;0;101;0.003;-0.002;72693927;0.0442;0.0001;0.5234;0.0023;0.697;39.465;0;0;0;346.349;346.833;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72693992;11.8;30.3;0;0;0;-74.3;0;0;0;0;0;0;0.0442;0.0001;0.5234;0.0023;167362;167596;45;0;101;0.003;-0.002;72693960;0.0442;0.0001;0.5234;0.0023;0.697;39.464;0;0;0;346.349;346.833;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72694026;11.8;30.3;0;0;0;-74.1;0;0;0;0;0;0;0.0442;0.0001;0.5234;0.0023;167362;167596;44.9697;0;101;0.003;-0.001;72693992;0.0442;0.0001;0.5234;0.0023;0.697;39.464;0;0;0;346.349;346.833;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72694059;11.8;30.3;0;0;0;-74.1;0;0;0;0;0;0;0.0442;0.0001;0.5234;0.0023;167362;167596;44.9177;0;101;0.004;-0.001;72694026;0.0442;0.0001;0.5234;0.0023;0.697;39.464;0;0;0;346.349;346.833;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72694093;11.8;30.4;0;0;0;-74.6;0;0;0;0;0;0;0.0442;0.0001;0.5234;0.0023;167362;167596;44.9041;0;101;0.003;-0.002;72694059;0.0442;0.0001;0.5234;0.0023;0.697;39.464;0;0;0;346.349;346.833;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72694125;11.8;30.3;0;0;0;-74.7;0;0;0;0;0;0;0.0442;0.0001;0.5234;0.0023;167362;167596;44.9589;0;101;0.003;-0.001;72694093;0.0442;0.0001;0.5234;0.0023;0.697;39.464;0;0;0;346.349;346.833;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72694160;11.8;30.3;0;0;0;-74.7;0;0;0;0;0;0;0.0442;0.0001;0.5234;0.0023;167362;167596;44.9726;0;101;0.003;-0.001;72694125;0.0442;0.0001;0.5234;0.0023;0.697;39.464;0;0;0;346.349;346.833;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72694177;11.8;30.4;0;0;0;-74.5;0;0;0;0;0;0;0.0442;0.0001;0.5234;0.0023;167362;167596;45.0079;0;101;0.004;-0.001;72694160;0.0442;0.0001;0.5234;0.0023;0.697;39.464;0;0;0;346.349;346.833;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72694210;11.8;30.3;0;0;0;-74.4;0;0;0;0;0;0;0.0442;0.0001;0.5234;0.0023;167362;167596;44.9942;0;101;0.003;-0.001;72694177;0.0442;0.0001;0.5234;0.0023;0.697;39.464;0;0;0;346.349;346.833;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72694242;11.8;30.3;0;0;0;-74.4;0;0;0;0;0;0;0.0442;0.0001;0.5234;0.0023;167362;167596;45.0039;0;101;0.003;-0.002;72694210;0.0442;0.0001;0.5234;0.0023;0.697;39.463;0;0;0;346.349;346.833;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72694277;11.8;30.3;0;0;0;-74.3;0;0;0;0;0;0;0.0442;0.0001;0.5234;0.0023;167362;167596;45;0;101;0.003;-0.002;72694243;0.0442;0.0001;0.5234;0.0023;0.697;39.463;0;0;0;346.349;346.833;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72694310;11.8;30.3;0;0;0;-74.3;0;0;0;0;0;0;0.0442;0.0001;0.5234;0.0023;167362;167596;44.9863;0;101;0.004;-0.002;72694277;0.0442;0.0001;0.5234;0.0023;0.697;39.462;0;0;0;346.349;346.833;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72694345;11.8;30.3;0;0;0;-74.4;0;0;0;0;0;0.001;0.0442;0.0001;0.5234;0.0023;167362;167596;44.9795;0;101;0.003;-0.002;72694310;0.0442;0.0001;0.5234;0.0023;0.697;39.462;0;0;0;346.349;346.833;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72694375;11.8;30.3;0;0;0;-74.3;0;0;0;0;0;0;0.0442;0.0001;0.5234;0.0023;167362;167596;45.005;0;101;0.003;-0.002;72694345;0.0442;0.0001;0.5234;0.0023;0.697;39.462;0;0;0;346.349;346.833;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72694409;11.8;30.3;0;0;0;-74.4;0;0;0;0;0;0;0.0442;0.0001;0.5234;0.0023;167362;167596;45.0039;0;101;0.003;-0.001;72694376;0.0442;0.0001;0.5234;0.0023;0.697;39.462;0;0;0;346.349;346.833;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72694427;11.8;30.3;0;0;0;-74.4;0;0;0;0;0;0;0.0442;0.0001;0.5234;0.0023;167362;167596;44.9589;0;101;0.003;-0.002;72694409;0.0442;0.0001;0.5234;0.0023;0.697;39.462;0;0;0;346.349;346.833;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72694460;11.8;30.3;0;0;0;-74.4;0;0;0;0;0;0.001;0.0442;0.0001;0.5234;0.0023;167362;167596;45;0;101;0.004;-0.001;72694427;0.0442;0.0001;0.5234;0.0023;0.697;39.461;0;0;0;346.349;346.833;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72694493;11.8;30.3;0;0;0;-74.3;0;0;0;0;0;0;0.0442;0.0001;0.5234;0.0023;167362;167596;44.9863;0;101;0.003;-0.001;72694461;0.0442;0.0001;0.5234;0.0023;0.697;39.461;0;0;0;346.349;346.833;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72694567;11.8;30.3;0;0;0;-74.3;0;0;0;0;0;0;0.0442;0.0001;0.5234;0.0023;167362;167596;44.9589;0;101;0.003;-0.001;72694493;0.0442;0.0001;0.5234;0.0023;0.697;39.461;0;0;0;346.349;346.833;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72694607;11.8;30.4;0;0;0;-74.9;0;0;0;0;0;0;0.0442;0.0001;0.5234;0.0023;167362;167596;44.9726;0;101;0.003;-0.002;72694567;0.0442;0.0001;0.5234;0.0023;0.697;39.46;0;0;0;346.349;346.833;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72694641;11.8;30.3;0;0;0;-75;0;0;0;0;0;-0.001;0.0442;0.0001;0.5234;0.0023;167362;167596;44.9863;0;101;0.003;-0.001;72694608;0.0442;0.0001;0.5234;0.0023;0.697;39.459;0;0;0;346.349;346.833;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72694669;11.8;30.3;0;0;0;-75.5;0;0;0;0;0;0;0.0442;0.0001;0.5234;0.0023;167362;167596;45.0158;0;101;0.004;-0.001;72694641;0.0442;0.0001;0.5234;0.0023;0.697;39.459;0;0;0;346.349;346.833;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72694701;11.8;30.3;0;0;0;-75.6;0;0;0;0;0;0;0.0442;0.0001;0.5234;0.0023;167362;167596;45.0158;0;101;0.003;-0.001;72694669;0.0442;0.0001;0.5234;0.0023;0.697;39.458;0;0;0;346.349;346.833;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72694733;11.8;30.3;0;0;0;-75.5;0;0;0;0;0;0;0.0442;0.0001;0.5234;0.0023;167362;167596;45;0;101;0.004;-0.001;72694701;0.0442;0.0001;0.5234;0.0023;0.697;39.458;0;0;0;346.349;346.833;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72694764;11.8;30.4;0;0;0;-75.5;0;0;0;0;0;0;0.0442;0.0001;0.5234;0.0023;167362;167596;45;0;101;0.003;-0.001;72694734;0.0442;0.0001;0.5234;0.0023;0.697;39.457;0;0;0;346.349;346.833;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72694795;11.8;30.3;0;0;0;-75.1;0;0;0;0;0;0;0.0442;0.0001;0.5234;0.0023;167362;167596;44.9902;0;101;0.003;-0.001;72694764;0.0442;0.0001;0.5234;0.0023;0.697;39.457;0;0;0;346.349;346.833;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72694827;11.8;30.3;0;0;0;-74.7;0;0;0;0;0;0;0.0442;0.0001;0.5234;0.0023;167362;167596;45;0;101;0.004;-0.002;72694796;0.0442;0.0001;0.5234;0.0023;0.696;39.456;0;0;0;346.349;346.833;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72694863;11.8;30.3;0;0;0;-74.7;0;0;0;0;0;0;0.0442;0.0001;0.5234;0.0023;167362;167596;45.0208;0;101;0.004;-0.001;72694827;0.0442;0.0001;0.5234;0.0023;0.696;39.456;0;0;0;346.349;346.833;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72694891;11.8;30.3;0;0;0;-74.4;0;0;0;0;0;0;0.0442;0.0001;0.5234;0.0023;167362;167596;44.9726;0;101;0.003;-0.001;72694864;0.0442;0.0001;0.5234;0.0023;0.696;39.456;0;0;0;346.349;346.833;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72694926;11.8;30.3;0;0;0;-75.1;0;0;0;0;0;-0.001;0.0442;0.0001;0.5234;0.0023;167362;167596;44.9726;0;101;0.003;-0.002;72694892;0.0442;0.0001;0.5234;0.0023;0.696;39.456;0;0;0;346.349;346.833;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72694957;11.8;30.3;0;0;0;-75.2;0;0;0;0;0;-0.001;0.0442;0.0001;0.5234;0.0023;167362;167596;44.8422;0;101;0.004;-0.002;72694926;0.0442;0.0001;0.5234;0.0023;0.696;39.455;0;0;0;346.349;346.833;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72694991;11.8;30.3;0;0;0;-75.3;0;0;0;0;0;0;0.0442;0.0001;0.5234;0.0023;167362;167596;44.9726;0;101;0.003;-0.001;72694959;0.0442;0.0001;0.5234;0.0023;0.696;39.455;0;0;0;346.349;346.833;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72695025;11.8;30.3;0;0;0;-75.6;0;0;0;0;0;0;0.0442;0.0001;0.5234;0.0023;167362;167596;44.9863;0;101;0.003;-0.002;72694991;0.0442;0.0001;0.5234;0.0023;0.696;39.454;0;0;0;346.349;346.833;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72695058;11.8;30.3;0;0;0;-75.6;0;0;0;0;0;0.001;0.0442;0.0001;0.5234;0.0023;167362;167596;45;0;101;0.003;-0.001;72695025;0.0442;0.0001;0.5234;0.0023;0.696;39.453;0;0;0;346.349;346.833;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72695091;11.8;30.3;0;0;0;-75.2;0;0;0;0;0;0;0.0442;0.0001;0.5234;0.0023;167362;167596;45.0158;0;101;0.004;-0.001;72695058;0.0442;0.0001;0.5234;0.0023;0.696;39.452;0;0;0;346.349;346.833;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72695124;11.8;30.3;0;0;0;-74.7;0;0;0;0;0;0;0.0442;0.0001;0.5234;0.0023;167362;167596;44.9863;0;101;0.003;-0.001;72695091;0.0442;0.0001;0.5234;0.0023;0.696;39.452;0;0;0;346.349;346.833;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72695161;11.8;30.3;0;0;0;-74.8;0;0;0;0;0;0;0.0442;0.0001;0.5234;0.0023;167362;167596;45.0039;0;101;0.003;-0.001;72695125;0.0442;0.0001;0.5234;0.0023;0.696;39.452;0;0;0;346.349;346.833;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72695202;11.8;30.3;0;0;0;-75;0;0;0;0;0;0;0.0442;0.0001;0.5234;0.0023;167362;167596;45;0;101;0.003;-0.001;72695161;0.0442;0.0001;0.5234;0.0023;0.696;39.451;0;0;0;346.349;346.833;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72695235;11.8;30.3;0;0;0;-75.2;0;0;0;0;0;0;0.0442;0.0001;0.5234;0.0023;167362;167596;44.9795;0;101;0.004;-0.002;72695202;0.0442;0.0001;0.5234;0.0023;0.696;39.45;0;0;0;346.349;346.833;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72695268;11.8;30.3;0;0;0;-75.3;0;0;0;0;0;-0.001;0.0442;0.0001;0.5234;0.0023;167362;167596;44.9795;0;101;0.003;-0.001;72695236;0.0442;0.0001;0.5234;0.0023;0.696;39.45;0;0;0;346.349;346.833;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72695308;11.8;30.3;0;0;0;-75.7;0;0;0;0;0;0;0.0442;0.0001;0.5234;0.0023;167362;167596;45.005;0;101;0.003;-0.001;72695269;0.0442;0.0001;0.5234;0.0023;0.696;39.449;0;0;0;346.349;346.833;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72695342;11.8;30.3;0;0;0;-75.9;0;0;0;0;0;0;0.0442;0.0001;0.5234;0.0023;167362;167596;45;0;101;0.003;-0.001;72695309;0.0442;0.0001;0.5234;0.0023;0.696;39.449;0;0;0;346.349;346.833;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72695375;11.8;30.3;0;0;0;-76;0;0;0;0;0;0;0.0442;0.0001;0.5234;0.0023;167362;167596;45.005;0;101;0.003;-0.001;72695343;0.0442;0.0001;0.5234;0.0023;0.696;39.448;0;0;0;346.349;346.833;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72695409;11.8;30.3;0;0;0;-75.8;0;0;0;0;0;0;0.0442;0.0001;0.5234;0.0023;167362;167596;44.9863;0;101;0.004;-0.001;72695375;0.0442;0.0001;0.5234;0.0023;0.696;39.448;0;0;0;346.349;346.833;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72695442;11.8;30.3;0;0;0;-75.6;0;0;0;0;0;0;0.0442;0.0001;0.5234;0.0023;167362;167596;45;0;101;0.003;-0.001;72695409;0.0442;0.0001;0.5234;0.0023;0.696;39.447;0;0;0;346.349;346.833;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72695460;11.8;30.3;0;0;0;-75.6;0;0;0;0;0;0;0.0442;0.0001;0.5234;0.0023;167362;167596;45;0;101;0.003;-0.001;72695442;0.0442;0.0001;0.5234;0.0023;0.696;39.447;0;0;0;346.349;346.833;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72695493;11.8;30.3;0;0;0;-76;0;0;0;0;0;0;0.0442;0.0001;0.5234;0.0023;167362;167596;44.9863;0;101;0.003;-0.002;72695460;0.0442;0.0001;0.5234;0.0023;0.696;39.446;0;0;0;346.349;346.833;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72695527;11.8;30.3;0;0;0;-76.2;0;0;0;0;0;0;0.0442;0.0001;0.5234;0.0023;167362;167596;44.9726;0;101;0.003;-0.002;72695494;0.0442;0.0001;0.5234;0.0023;0.696;39.445;0;0;0;346.349;346.833;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72695560;11.8;30.3;0;0;0;-76;0;0;0;0;0;0;0.0442;0.0001;0.5234;0.0023;167362;167596;44.9884;0;101;0.003;-0.001;72695527;0.0442;0.0001;0.5234;0.0023;0.696;39.445;0;0;0;346.349;346.833;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72695592;11.8;30.3;0;0;0;-75.9;0;0;0;0;0;0;0.0442;0.0001;0.5234;0.0023;167362;167596;44.9971;0;101;0.003;-0.002;72695560;0.0442;0.0001;0.5234;0.0023;0.696;39.444;0;0;0;346.349;346.833;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72695625;11.8;30.3;0;0;0;-75.7;0;0;0;0;0;0;0.0442;0.0001;0.5234;0.0023;167362;167596;44.9658;0;101;0.003;-0.001;72695593;0.0442;0.0001;0.5234;0.0023;0.696;39.443;0;0;0;346.349;346.833;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72695661;11.8;30.3;0;0;0;-75.5;0;0;0;0;0;0;0.0442;0.0001;0.5234;0.0023;167362;167596;45;0;101;0.004;-0.001;72695626;0.0442;0.0001;0.5234;0.0023;0.696;39.443;0;0;0;346.349;346.833;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
