ms_today;input_voltage;temp_mos_max;temp_mos_1;temp_mos_2;temp_mos_3;temp_motor;current_motor;current_in;d_axis_current;q_axis_current;erpm;duty_cycle;amp_hours_used;amp_hours_charged;watt_hours_used;watt_hours_charged;tachometer;tachometer_abs;encoder_position;fault_code;vesc_id;d_axis_voltage;q_axis_voltage;ms_today_setup;amp_hours_setup;amp_hours_charged_setup;watt_hours_setup;watt_hours_charged_setup;battery_level;battery_wh_tot;current_in_setup;current_motor_setup;speed_meters_per_sec;tacho_meters;tacho_abs_meters;num_vescs;ms_today_imu;roll;pitch;yaw;accX;accY;accZ;gyroX;gyroY;gyroZ;gnss_posTime;gnss_lat;gnss_lon;gnss_alt;gnss_gVel;gnss_vVel;gnss_hAcc;gnss_vAcc;
72362357;11.8;32.1;0;0;0;-74.5;-0.14;0;-0.12;0.07;0;0;0.0286;0.0001;0.339;0.0016;105708;105918;135;0;101;0.032;-0.013;72362250;0.0286;0.0001;0.339;0.0016;0.703;39.846;0;-0.09;0;218.758;219.193;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72362394;11.8;32.1;0;0;0;-74.4;-0.14;0;-0.12;0.07;0;0;0.0286;0.0001;0.339;0.0016;105708;105918;134.994;0;101;0.032;-0.013;72362357;0.0286;0.0001;0.339;0.0016;0.703;39.846;0;-0.22;0;218.758;219.193;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72362425;11.8;32.1;0;0;0;-74.6;-0.14;0;-0.12;0.07;0;0;0.0286;0.0001;0.339;0.0016;105708;105918;135;0;101;0.033;-0.013;72362394;0.0286;0.0001;0.339;0.0016;0.703;39.847;0;-0.09;0;218.758;219.193;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72362455;11.8;32.1;0;0;0;-74.5;-0.15;0;-0.13;0.07;0;0;0.0286;0.0001;0.339;0.0016;105708;105918;135;0;101;0.034;-0.012;72362425;0.0286;0.0001;0.339;0.0016;0.703;39.848;0;-0.17;0;218.758;219.193;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72362488;11.8;32.1;0;0;0;-74.5;-0.15;0;-0.13;0.07;0;0;0.0286;0.0001;0.339;0.0016;105708;105918;135;0;101;0.032;-0.013;72362456;0.0286;0.0001;0.339;0.0016;0.703;39.848;0;-0.2;0;218.758;219.193;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72362518;11.8;32.1;0;0;0;-74.6;-0.15;0;-0.13;0.07;0;0;0.0286;0.0001;0.339;0.0016;105708;105918;135;0;101;0.033;-0.013;72362488;0.0286;0.0001;0.339;0.0016;0.703;39.849;0;-0.28;0;218.758;219.193;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72362550;11.8;32.1;0;0;0;-74.6;-0.15;0;-0.12;0.07;0;0;0.0286;0.0001;0.339;0.0016;105708;105918;135;0;101;0.032;-0.013;72362519;0.0286;0.0001;0.339;0.0016;0.703;39.85;0;-0.24;0;218.758;219.193;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72362580;11.8;32.1;0;0;0;-74.5;-0.15;0;-0.13;0.07;0;0;0.0286;0.0001;0.339;0.0016;105708;105918;135;0;101;0.033;-0.012;72362550;0.0286;0.0001;0.339;0.0016;0.703;39.851;0;-0.12;0;218.758;219.193;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72362611;11.8;32.1;0;0;0;-74.5;-0.14;0;-0.12;0.07;0;0;0.0286;0.0001;0.339;0.0016;105708;105918;135;0;101;0.031;-0.015;72362580;0.0286;0.0001;0.339;0.0016;0.703;39.851;0;-0.21;0;218.758;219.193;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72362644;11.8;32;0;0;0;-74.6;-0.16;0;-0.14;0.07;0;0;0.0286;0.0001;0.339;0.0016;105708;105918;135;0;101;0.033;-0.012;72362611;0.0286;0.0001;0.339;0.0016;0.703;39.852;0;-0.24;0;218.758;219.193;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72362673;11.8;32.1;0;0;0;-74.7;-0.13;0;-0.11;0.06;0;0;0.0286;0.0001;0.339;0.0016;105708;105918;135;0;101;0.031;-0.014;72362644;0.0286;0.0001;0.339;0.0016;0.703;39.852;0;-0.28;0;218.758;219.193;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72362706;11.8;32.1;0;0;0;-74.9;-0.15;0;-0.13;0.07;0;0;0.0286;0.0001;0.339;0.0016;105708;105918;135;0;101;0.032;-0.013;72362674;0.0286;0.0001;0.339;0.0016;0.703;39.853;0;-0.12;0;218.758;219.193;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72362736;11.8;32.1;0;0;0;-74.6;-0.14;0;-0.12;0.06;0;0;0.0286;0.0001;0.339;0.0016;105708;105918;135;0;101;0.032;-0.013;72362706;0.0286;0.0001;0.339;0.0016;0.704;39.853;0;-0.26;0;218.758;219.193;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72362770;11.8;32.1;0;0;0;-74.7;-0.14;0;-0.12;0.07;0;0;0.0286;0.0001;0.339;0.0016;105708;105918;135;0;101;0.032;-0.014;72362737;0.0286;0.0001;0.339;0.0016;0.704;39.854;0;-0.17;0;218.758;219.193;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72362799;11.8;32.1;0;0;0;-74.8;-0.15;0;-0.12;0.07;0;0;0.0286;0.0001;0.339;0.0016;105708;105918;135;0;101;0.033;-0.013;72362770;0.0286;0.0001;0.339;0.0016;0.704;39.854;0;-0.2;0;218.758;219.193;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72362834;11.8;32.1;0;0;0;-75;-0.16;0;-0.14;0.07;0;0;0.0286;0.0001;0.339;0.0016;105708;105918;135;0;101;0.034;-0.012;72362800;0.0286;0.0001;0.339;0.0016;0.704;39.855;0;-0.18;0;218.758;219.193;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72362867;11.8;32.1;0;0;0;-75.4;-0.14;0;-0.11;0.07;0;0;0.0286;0.0001;0.339;0.0016;105708;105918;135;0;101;0.031;-0.014;72362834;0.0286;0.0001;0.339;0.0016;0.704;39.855;0;-0.24;0;218.758;219.193;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72362901;11.8;32;0;0;0;-75.1;-0.15;0;-0.13;0.06;0;0;0.0286;0.0001;0.339;0.0016;105708;105918;135;0;101;0.033;-0.012;72362868;0.0286;0.0001;0.339;0.0016;0.704;39.855;0;-0.17;0;218.758;219.193;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72362933;11.8;32.1;0;0;0;-75;-0.15;0;-0.13;0.07;0;0;0.0286;0.0001;0.339;0.0016;105708;105918;135;0;101;0.033;-0.013;72362902;0.0286;0.0001;0.339;0.0016;0.704;39.856;0;-0.24;0;218.758;219.193;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72362968;11.8;32.1;0;0;0;-74.8;-0.15;0;-0.13;0.06;0;0;0.0286;0.0001;0.339;0.0016;105708;105918;135;0;101;0.034;-0.012;72362933;0.0286;0.0001;0.339;0.0016;0.704;39.856;0;-0.11;0;218.758;219.193;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72362999;11.8;32.1;0;0;0;-75.1;-0.14;0;-0.11;0.06;0;0;0.0286;0.0001;0.339;0.0016;105708;105918;135;0;101;0.032;-0.014;72362968;0.0286;0.0001;0.339;0.0016;0.704;39.856;0;-0.2;0;218.758;219.193;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72363035;11.8;32.1;0;0;0;-75.5;-0.14;0;-0.12;0.07;0;0;0.0286;0.0001;0.339;0.0016;105708;105918;135;0;101;0.032;-0.014;72363001;0.0286;0.0001;0.339;0.0016;0.704;39.857;0;-0.07;0;218.758;219.193;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72363055;11.8;32.1;0;0;0;-75.6;-0.16;0;-0.14;0.07;0;0;0.0286;0.0001;0.339;0.0016;105708;105918;135;0;101;0.034;-0.012;72363035;0.0286;0.0001;0.339;0.0016;0.704;39.858;0;-0.18;0;218.758;219.193;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72363085;11.8;32.1;0;0;0;-75.9;-0.15;0;-0.13;0.06;0;0;0.0286;0.0001;0.339;0.0016;105708;105918;134.998;0;101;0.034;-0.012;72363055;0.0286;0.0001;0.339;0.0016;0.704;39.858;0;-0.23;0;218.758;219.193;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72363118;11.8;32.1;0;0;0;-75.8;-0.15;0;-0.12;0.07;0;0;0.0286;0.0001;0.339;0.0016;105708;105918;135;0;101;0.033;-0.012;72363085;0.0286;0.0001;0.339;0.0016;0.704;39.858;0;-0.17;0;218.758;219.193;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72363152;11.8;32.1;0;0;0;-75.5;-0.14;0;-0.12;0.06;0;0;0.0286;0.0001;0.339;0.0016;105708;105918;135;0;101;0.033;-0.013;72363119;0.0286;0.0001;0.339;0.0016;0.704;39.859;0;-0.21;0;218.758;219.193;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72363185;11.8;32.1;0;0;0;-75.2;-0.14;0;-0.12;0.07;0;0;0.0286;0.0001;0.339;0.0016;105708;105918;135;0;101;0.033;-0.012;72363152;0.0286;0.0001;0.339;0.0016;0.704;39.86;0;-0.13;0;218.758;219.193;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72363219;11.8;32.1;0;0;0;-75.2;-0.14;0;-0.12;0.07;0;0;0.0286;0.0001;0.339;0.0016;105708;105918;135;0;101;0.032;-0.013;72363185;0.0286;0.0001;0.339;0.0016;0.704;39.86;0;-0.16;0;218.758;219.193;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72363252;11.8;32.1;0;0;0;-75.2;-0.15;0;-0.13;0.07;0;0;0.0286;0.0001;0.339;0.0016;105708;105918;135;0;101;0.034;-0.011;72363219;0.0286;0.0001;0.339;0.0016;0.704;39.861;0;-0.23;0;218.758;219.193;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72363287;11.8;32.1;0;0;0;-75.3;-0.16;0;-0.14;0.07;0;0;0.0286;0.0001;0.339;0.0016;105708;105918;135;0;101;0.034;-0.012;72363252;0.0286;0.0001;0.339;0.0016;0.704;39.862;0;-0.25;0;218.758;219.193;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72363330;11.8;32.1;0;0;0;-74.9;-0.15;0;-0.13;0.06;0;0;0.0286;0.0001;0.339;0.0016;105708;105918;134.996;0;101;0.035;-0.011;72363288;0.0286;0.0001;0.339;0.0016;0.704;39.862;0;-0.17;0;218.758;219.193;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72363399;11.8;32.1;0;0;0;-74.6;-0.14;0;-0.12;0.07;0;0;0.0286;0.0001;0.339;0.0016;105708;105918;135;0;101;0.033;-0.012;72363332;0.0286;0.0001;0.339;0.0016;0.704;39.862;0;-0.14;0;218.758;219.193;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72363419;11.8;32.1;0;0;0;-74.6;-0.13;0;-0.12;0.06;0;0;0.0286;0.0001;0.339;0.0016;105708;105918;135;0;101;0.032;-0.013;72363400;0.0286;0.0001;0.339;0.0016;0.704;39.863;0;-0.13;0;218.758;219.193;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72363454;11.8;32.1;0;0;0;-74.9;-0.13;0;-0.12;0.06;0;0;0.0286;0.0001;0.339;0.0016;105708;105918;135;0;101;0.03;-0.015;72363419;0.0286;0.0001;0.339;0.0016;0.704;39.864;0;-0.18;0;218.758;219.193;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72363488;11.8;32.1;0;0;0;-75.2;-0.14;0;-0.12;0.06;0;0;0.0286;0.0001;0.339;0.0016;105708;105918;135;0;101;0.033;-0.012;72363455;0.0286;0.0001;0.339;0.0016;0.704;39.864;0;-0.23;0;218.758;219.193;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72363519;11.8;32.1;0;0;0;-75.2;-0.14;0;-0.12;0.07;0;0;0.0286;0.0001;0.339;0.0016;105708;105918;135;0;101;0.033;-0.013;72363488;0.0286;0.0001;0.339;0.0016;0.704;39.864;0;-0.13;0;218.758;219.193;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72363548;11.8;32.1;0;0;0;-75;-0.15;0;-0.13;0.06;0;0;0.0286;0.0001;0.339;0.0016;105708;105918;135;0;101;0.033;-0.012;72363519;0.0286;0.0001;0.339;0.0016;0.704;39.865;0;-0.17;0;218.758;219.193;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72363584;11.8;32.1;0;0;0;-75;-0.16;0;-0.14;0.07;0;0;0.0286;0.0001;0.339;0.0016;105708;105918;135;0;101;0.033;-0.012;72363549;0.0286;0.0001;0.339;0.0016;0.704;39.865;0;-0.2;0;218.758;219.193;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72363617;11.8;32.1;0;0;0;-74.9;-0.15;0;-0.13;0.07;0;0;0.0286;0.0001;0.339;0.0016;105708;105918;135;0;101;0.033;-0.013;72363585;0.0286;0.0001;0.339;0.0016;0.704;39.866;0;-0.26;0;218.758;219.193;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72363650;11.8;32.1;0;0;0;-74.7;-0.16;0;-0.14;0.07;0;0;0.0286;0.0001;0.339;0.0016;105708;105918;135;0;101;0.034;-0.012;72363618;0.0286;0.0001;0.339;0.0016;0.704;39.866;0;-0.23;0;218.758;219.193;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72363685;11.8;32.1;0;0;0;-74.7;-0.15;0;-0.12;0.06;0;0;0.0286;0.0001;0.339;0.0016;105708;105918;135;0;101;0.033;-0.012;72363651;0.0286;0.0001;0.339;0.0016;0.704;39.867;0;-0.3;0;218.758;219.193;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72363718;11.8;32.1;0;0;0;-74.6;-0.16;0;-0.14;0.07;0;0;0.0286;0.0001;0.339;0.0016;105708;105918;135;0;101;0.033;-0.012;72363685;0.0286;0.0001;0.339;0.0016;0.704;39.867;0;-0.16;0;218.758;219.193;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72363751;11.8;32.1;0;0;0;-74.6;-0.14;0;-0.12;0.06;0;0;0.0286;0.0001;0.339;0.0016;105708;105918;135;0;101;0.032;-0.013;72363718;0.0286;0.0001;0.339;0.0016;0.704;39.867;0;-0.18;0;218.758;219.193;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72363784;11.8;32.1;0;0;0;-74.6;-0.14;0;-0.12;0.06;0;0;0.0286;0.0001;0.339;0.0016;105708;105918;135;0;101;0.033;-0.012;72363751;0.0286;0.0001;0.339;0.0016;0.704;39.868;0;-0.23;0;218.758;219.193;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72363832;11.8;32.1;0;0;0;-75.3;-0.14;0;-0.12;0.06;0;0;0.0286;0.0001;0.339;0.0016;105708;105918;135;0;101;0.032;-0.013;72363785;0.0286;0.0001;0.339;0.0016;0.704;39.868;0;-0.18;0;218.758;219.193;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72363861;11.8;32.1;0;0;0;-75.2;-0.15;0;-0.13;0.07;0;0;0.0286;0.0001;0.339;0.0016;105708;105918;135;0;101;0.034;-0.011;72363832;0.0286;0.0001;0.339;0.0016;0.704;39.868;0;-0.2;0;218.758;219.193;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72363896;11.8;32.1;0;0;0;-75.4;-0.15;0;-0.12;0.06;0;0;0.0286;0.0001;0.339;0.0016;105708;105918;135;0;101;0.034;-0.012;72363862;0.0286;0.0001;0.339;0.0016;0.704;39.868;0;-0.25;0;218.758;219.193;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72363924;11.8;32.1;0;0;0;-75.3;-0.15;0;-0.13;0.06;0;0;0.0286;0.0001;0.339;0.0016;105708;105918;134.994;0;101;0.034;-0.012;72363896;0.0286;0.0001;0.339;0.0016;0.704;39.868;0;-0.21;0;218.758;219.193;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72363956;11.8;32.1;0;0;0;-75.2;-0.14;0;-0.12;0.06;0;0;0.0286;0.0001;0.339;0.0016;105708;105918;135;0;101;0.032;-0.013;72363924;0.0286;0.0001;0.339;0.0016;0.704;39.869;0;-0.18;0;218.758;219.193;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72363986;11.8;32.1;0;0;0;-75.5;-0.16;0;-0.14;0.07;0;0;0.0286;0.0001;0.339;0.0016;105708;105918;135;0;101;0.034;-0.012;72363957;0.0286;0.0001;0.339;0.0016;0.704;39.869;0;-0.19;0;218.758;219.193;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72364018;11.8;32.1;0;0;0;-75.1;-0.15;0;-0.13;0.06;0;0;0.0286;0.0001;0.339;0.0016;105708;105918;135;0;101;0.034;-0.012;72363986;0.0286;0.0001;0.339;0.0016;0.704;39.87;0;-0.19;0;218.758;219.193;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72364051;11.8;32.1;0;0;0;-75.4;-0.14;0;-0.12;0.06;0;0;0.0286;0.0001;0.339;0.0016;105708;105918;135;0;101;0.033;-0.012;72364018;0.0286;0.0001;0.339;0.0016;0.704;39.869;0;-0.13;0;218.758;219.193;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72364085;11.8;32.1;0;0;0;-75.4;-0.15;0;-0.13;0.07;0;0;0.0286;0.0001;0.339;0.0016;105708;105918;135;0;101;0.033;-0.012;72364052;0.0286;0.0001;0.339;0.0016;0.704;39.87;0;-0.17;0;218.758;219.193;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72364117;11.8;32.1;0;0;0;-75.6;-0.14;0;-0.11;0.06;0;0;0.0286;0.0001;0.339;0.0016;105708;105918;135;0;101;0.032;-0.014;72364085;0.0286;0.0001;0.339;0.0016;0.704;39.87;0;-0.19;0;218.758;219.193;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72364151;11.8;32.1;0;0;0;-75.7;-0.15;0;-0.14;0.06;0;0;0.0286;0.0001;0.339;0.0016;105708;105918;135;0;101;0.035;-0.011;72364118;0.0286;0.0001;0.339;0.0016;0.704;39.87;0;-0.19;0;218.758;219.193;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72364183;11.8;32.1;0;0;0;-75.5;-0.14;0;-0.12;0.06;0;0;0.0286;0.0001;0.339;0.0016;105708;105918;135;0;101;0.033;-0.012;72364151;0.0286;0.0001;0.339;0.0016;0.704;39.87;0;-0.21;0;218.758;219.193;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72364216;11.8;32.1;0;0;0;-75.4;-0.15;0;-0.13;0.07;0;0;0.0286;0.0001;0.339;0.0016;105708;105918;134.999;0;101;0.032;-0.013;72364184;0.0286;0.0001;0.339;0.0016;0.704;39.871;0;-0.26;0;218.758;219.193;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72364250;11.8;32.1;0;0;0;-75.5;-0.16;0;-0.14;0.07;0;0;0.0286;0.0001;0.339;0.0016;105708;105918;135;0;101;0.034;-0.011;72364216;0.0286;0.0001;0.339;0.0016;0.704;39.871;0;-0.25;0;218.758;219.193;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72364283;11.8;32.1;0;0;0;-75.9;-0.15;0;-0.13;0.07;0;0;0.0286;0.0001;0.339;0.0016;105708;105918;134.993;0;101;0.033;-0.013;72364250;0.0286;0.0001;0.339;0.0016;0.704;39.872;0;-0.23;0;218.758;219.193;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72364317;11.8;32.1;0;0;0;-75.6;-0.14;0;-0.11;0.06;0;0;0.0286;0.0001;0.339;0.0016;105708;105918;135;0;101;0.031;-0.014;72364284;0.0286;0.0001;0.339;0.0016;0.704;39.872;0;-0.22;0;218.758;219.193;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72364352;11.8;32.1;0;0;0;-75.2;-0.14;0;-0.12;0.06;0;0;0.0286;0.0001;0.339;0.0016;105708;105918;135;0;101;0.032;-0.014;72364317;0.0286;0.0001;0.339;0.0016;0.704;39.873;0;-0.14;0;218.758;219.193;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72364384;11.8;32.1;0;0;0;-75.2;-0.14;0;-0.12;0.07;0;0;0.0286;0.0001;0.339;0.0016;105708;105918;135;0;101;0.032;-0.013;72364352;0.0286;0.0001;0.339;0.0016;0.704;39.873;0;-0.16;0;218.758;219.193;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72364416;11.8;32.1;0;0;0;-75.1;-0.16;0;-0.14;0.07;0;0;0.0286;0.0001;0.339;0.0016;105708;105918;135;0;101;0.034;-0.012;72364385;0.0286;0.0001;0.339;0.0016;0.704;39.874;0;-0.22;0;218.758;219.193;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72364450;11.8;32.1;0;0;0;-75.1;-0.15;0;-0.13;0.07;0;0;0.0286;0.0001;0.339;0.0016;105708;105918;135;0;101;0.034;-0.012;72364417;0.0286;0.0001;0.339;0.0016;0.704;39.874;0;-0.21;0;218.758;219.193;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72364484;11.8;32.1;0;0;0;-75.1;-0.15;0;-0.13;0.06;0;-0.013;0.0286;0.0001;0.339;0.0016;105708;105918;135;0;101;0.034;-0.012;72364451;0.0286;0.0001;0.339;0.0016;0.704;39.874;0;-0.2;0;218.758;219.193;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72364517;11.8;32.1;0;0;0;-75.2;57.18;4;-0.25;57.9;197;0.08;0.0286;0.0001;0.3394;0.0016;105709;105921;227.523;0;101;-0.02;0.503;72364484;0.0286;0.0001;0.339;0.0016;0.704;39.874;0.02;-0.41;0;218.758;219.193;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72364552;11.8;32.1;0;0;0;-75.3;60.05;3.75;0.15;60.04;-4;0.077;0.0287;0.0001;0.3398;0.0016;105709;105921;232.045;0;101;0.035;0.493;72364518;0.0286;0.0001;0.3394;0.0016;0.704;39.861;3.81;59.68;0.04;218.76;219.199;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
