ms_today;input_voltage;temp_mos_max;temp_mos_1;temp_mos_2;temp_mos_3;temp_motor;current_motor;current_in;d_axis_current;q_axis_current;erpm;duty_cycle;amp_hours_used;amp_hours_charged;watt_hours_used;watt_hours_charged;tachometer;tachometer_abs;encoder_position;fault_code;vesc_id;d_axis_voltage;q_axis_voltage;ms_today_setup;amp_hours_setup;amp_hours_charged_setup;watt_hours_setup;watt_hours_charged_setup;battery_level;battery_wh_tot;current_in_setup;current_motor_setup;speed_meters_per_sec;tacho_meters;tacho_abs_meters;num_vescs;ms_today_imu;roll;pitch;yaw;accX;accY;accZ;gyroX;gyroY;gyroZ;gnss_posTime;gnss_lat;gnss_lon;gnss_alt;gnss_gVel;gnss_vVel;gnss_hAcc;gnss_vAcc;
72341020;11.8;32;0;0;0;-75.4;7.38;1.2;-0.12;7.08;13223;0.2;0.028;0;0.3322;0.001;103372;103582;48.755;0;101;-0.114;1.325;72340987;0.028;0;0.332;0.001;0.696;39.429;1.42;5.63;2.728;213.833;214.267;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72341060;11.8;32;0;0;0;-75.3;7.91;1.3;0.1;7.66;13213;0.199;0.028;0;0.3323;0.001;103420;103630;29.9904;0;101;-0.114;1.325;72341020;0.028;0;0.3322;0.001;0.696;39.426;1.65;7.3;2.736;213.924;214.361;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72341080;11.8;32;0;0;0;-75.5;8.14;1.33;-0.06;7.84;13193;0.199;0.028;0;0.3324;0.001;103459;103669;182.191;0;101;-0.114;1.325;72341061;0.028;0;0.3323;0.001;0.696;39.424;-0.11;6.57;2.735;214.023;214.458;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72341124;11.8;32;0;0;0;-75.7;7.51;1.22;0.06;7.18;13220;0.199;0.0281;0;0.3326;0.001;103508;103718;287.566;0;101;-0.114;1.325;72341082;0.028;0;0.3324;0.001;0.696;39.421;2.23;9.36;2.729;214.104;214.539;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72341144;11.8;32;0;0;0;-75.6;8.07;1.33;-0.01;7.8;13211;0.199;0.0281;0;0.3327;0.001;103536;103746;163.638;0;101;-0.117;1.324;72341124;0.0281;0;0.3326;0.001;0.696;39.419;1;6.23;2.736;214.205;214.64;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72341173;11.8;32;0;0;0;-75.6;7.85;1.29;0;7.57;13209;0.199;0.0281;0;0.3328;0.001;103575;103785;349.854;0;101;-0.115;1.325;72341145;0.0281;0;0.3327;0.001;0.696;39.418;0.55;5.49;2.734;214.263;214.698;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72341206;11.8;32;0;0;0;-75.2;7.6;1.24;-0.02;7.28;13226;0.199;0.0281;0;0.333;0.001;103618;103828;46.2104;0;101;-0.115;1.325;72341174;0.0281;0;0.3328;0.001;0.696;39.416;2.84;9.02;2.733;214.346;214.781;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72341236;11.8;32;0;0;0;-75.4;8.39;1.39;0.04;8.2;13191;0.2;0.0281;0;0.3331;0.001;103658;103868;247.53;0;101;-0.116;1.325;72341206;0.0281;0;0.333;0.001;0.696;39.414;1.13;6.5;2.737;214.433;214.868;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72341270;11.8;32;0;0;0;-75.4;7.84;1.29;-0.03;7.57;13197;0.2;0.0281;0;0.3332;0.001;103704;103914;143.04;0;101;-0.115;1.325;72341236;0.0281;0;0.3331;0.001;0.696;39.412;1.82;9.74;2.729;214.516;214.95;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72341301;11.8;32;0;0;0;-75.4;7.7;1.25;-0.08;7.38;13210;0.199;0.0281;0;0.3333;0.001;103744;103954;3.03461;0;101;-0.115;1.325;72341271;0.0281;0;0.3332;0.001;0.696;39.41;0;8.13;2.731;214.611;215.046;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72341334;11.8;32;0;0;0;-75.3;8.11;1.33;0.13;7.82;13193;0.199;0.0281;0;0.3335;0.001;103784;103994;296.222;0;101;-0.114;1.325;72341302;0.0281;0;0.3333;0.001;0.696;39.408;2.26;9.16;2.733;214.694;215.128;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72341367;11.8;32;0;0;0;-75.3;7.86;1.29;-0.03;7.57;13200;0.199;0.0281;0;0.3336;0.001;103828;104038;48.6479;0;101;-0.115;1.325;72341334;0.0281;0;0.3335;0.001;0.696;39.406;2.9;9.63;2.73;214.779;215.213;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72341405;11.8;32;0;0;0;-75;7.5;1.22;-0.1;7.16;13229;0.2;0.0282;0;0.3338;0.001;103881;104091;301.2;0;101;-0.114;1.325;72341367;0.0281;0;0.3336;0.001;0.696;39.404;0.23;9.9;2.731;214.87;215.304;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72341432;11.8;32;0;0;0;-74.9;7.85;1.28;0.14;7.54;13219;0.199;0.0282;0;0.3339;0.001;103916;104126;296.761;0;101;-0.112;1.326;72341406;0.0282;0;0.3338;0.001;0.696;39.402;2;8.63;2.737;214.977;215.412;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72341466;11.8;32;0;0;0;-75.1;7.81;1.28;0.01;7.52;13217;0.199;0.0282;0;0.3341;0.001;103960;104170;50.5873;0;101;-0.115;1.325;72341434;0.0282;0;0.3339;0.001;0.696;39.4;2.6;9.25;2.735;215.052;215.486;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72341499;11.8;32;0;0;0;-75.2;7.67;1.25;-0.01;7.36;13222;0.2;0.0282;0;0.3342;0.001;104005;104215;213.238;0;101;-0.115;1.325;72341467;0.0282;0;0.3341;0.001;0.695;39.399;0.36;9.14;2.734;215.143;215.577;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72341533;11.8;32;0;0;0;-75.4;8.17;1.35;0.11;7.92;13200;0.199;0.0282;0;0.3344;0.001;104049;104259;338.182;0;101;-0.115;1.325;72341500;0.0282;0;0.3342;0.001;0.695;39.397;0.52;5.04;2.736;215.234;215.668;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72341567;11.8;32;0;0;0;-75.4;7.96;1.31;-0.14;7.71;13197;0.2;0.0282;0;0.3345;0.001;104093;104303;67.9499;0;101;-0.117;1.325;72341534;0.0282;0;0.3344;0.001;0.695;39.395;0.57;6.43;2.731;215.325;215.76;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72341584;11.8;32;0;0;0;-75.6;7.7;1.26;-0.02;7.39;13212;0.199;0.0282;0;0.3346;0.001;104134;104344;21.7106;0;101;-0.115;1.325;72341567;0.0282;0;0.3345;0.001;0.695;39.393;2.84;10.61;2.73;215.416;215.851;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72341618;11.8;32;0;0;0;-75.7;7.83;1.28;0;7.53;13208;0.199;0.0282;0;0.3347;0.001;104179;104389;182.026;0;101;-0.114;1.325;72341584;0.0282;0;0.3346;0.001;0.695;39.391;0.07;7;2.734;215.501;215.935;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72341652;11.8;32;0;0;0;-75.4;7.84;1.29;0.09;7.59;13207;0.199;0.0282;0;0.3349;0.001;104224;104434;28.04;0;101;-0.114;1.325;72341619;0.0282;0;0.3347;0.001;0.695;39.389;1.28;8.91;2.733;215.594;216.029;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72341684;11.8;32;0;0;0;-75.4;7.7;1.26;-0.12;7.39;13219;0.199;0.0283;0;0.335;0.001;104268;104478;142.129;0;101;-0.115;1.325;72341653;0.0282;0;0.3349;0.001;0.695;39.388;0.2;7.41;2.733;215.687;216.122;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72341718;11.8;32;0;0;0;-75.5;7.97;1.31;0.11;7.7;13203;0.2;0.0283;0;0.3352;0.001;104312;104522;254.952;0;101;-0.115;1.325;72341686;0.0283;0;0.335;0.001;0.695;39.386;-0.11;7.61;2.735;215.778;216.213;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72341751;11.8;32;0;0;0;-75.4;7.87;1.28;-0.03;7.55;13205;0.199;0.0283;0;0.3353;0.001;104355;104565;351.715;0;101;-0.114;1.325;72341719;0.0283;0;0.3352;0.001;0.695;39.385;0.63;8.95;2.732;215.869;216.304;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72341770;11.8;32;0;0;0;-75.5;7.79;1.28;-0.14;7.55;13209;0.199;0.0283;0;0.3354;0.001;104381;104591;67.4591;0;101;-0.116;1.325;72341752;0.0283;0;0.3353;0.001;0.695;39.383;2.6;8.58;2.732;215.958;216.395;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72341801;11.8;32;0;0;0;-75.5;7.63;1.24;0.03;7.3;13219;0.199;0.0283;0;0.3355;0.001;104422;104632;54.3115;0;101;-0.114;1.326;72341771;0.0283;0;0.3354;0.001;0.695;39.383;2.01;9.42;2.733;216.012;216.447;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72341838;11.8;32;0;0;0;-75.6;7.99;1.3;0.04;7.67;13215;0.199;0.0283;0;0.3357;0.001;104469;104679;344.065;0;101;-0.116;1.325;72341802;0.0283;0;0.3355;0.001;0.695;39.382;3.02;10.99;2.735;216.099;216.534;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72341869;11.8;32;0;0;0;-75.5;7.97;1.32;0.08;7.76;13206;0.199;0.0283;0;0.3358;0.001;104510;104720;265.733;0;101;-0.116;1.325;72341838;0.0283;0;0.3357;0.001;0.695;39.38;1.1;5.72;2.735;216.194;216.629;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72341902;11.8;32;0;0;0;-75.6;7.76;1.26;-0.12;7.43;13211;0.2;0.0283;0;0.336;0.001;104554;104764;56.5134;0;101;-0.113;1.325;72341869;0.0283;0;0.3358;0.001;0.695;39.379;0.02;7.62;2.733;216.279;216.714;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72341935;11.8;32;0;0;0;-75.6;7.97;1.31;0.03;7.68;13211;0.199;0.0283;0;0.3361;0.001;104596;104806;46.0409;0;101;-0.117;1.325;72341902;0.0283;0;0.336;0.001;0.695;39.378;3.23;10.11;2.733;216.372;216.807;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72341969;11.8;32;0;0;0;-75.8;7.87;1.29;0.02;7.57;13212;0.199;0.0284;0;0.3362;0.001;104642;104852;288.517;0;101;-0.116;1.325;72341935;0.0283;0;0.3361;0.001;0.695;39.376;1.23;6.88;2.734;216.459;216.894;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72342002;11.8;32;0;0;0;-75.8;7.59;1.24;-0.07;7.32;13223;0.199;0.0284;0;0.3364;0.001;104687;104897;93.2174;0;101;-0.113;1.325;72341969;0.0284;0;0.3362;0.001;0.695;39.374;1.84;6.79;2.734;216.552;216.987;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72342035;11.8;32;0;0;0;-75.5;7.59;1.24;0.01;7.3;13223;0.199;0.0284;0;0.3365;0.001;104731;104941;202.04;0;101;-0.113;1.325;72342003;0.0284;0;0.3364;0.001;0.695;39.373;0;7.15;2.736;216.645;217.08;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72342054;11.8;32;0;0;0;-75.3;8.41;1.37;0.08;8.05;13208;0.199;0.0284;0;0.3366;0.001;104754;104964;167.207;0;101;-0.117;1.324;72342036;0.0284;0;0.3365;0.001;0.695;39.371;-0.08;7.75;2.736;216.736;217.171;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72342086;11.8;32;0;0;0;-75.1;7.37;1.2;-0.08;7.05;13231;0.199;0.0284;0;0.3367;0.001;104798;105008;242.322;0;101;-0.114;1.326;72342055;0.0284;0;0.3366;0.001;0.695;39.37;1.84;5.72;2.733;216.784;217.219;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72342119;11.8;32;0;0;0;-75.2;8.34;1.37;0.09;8.05;13202;0.199;0.0284;0;0.3369;0.001;104840;105050;301.45;0;101;-0.115;1.325;72342087;0.0284;0;0.3367;0.001;0.695;39.369;2.56;8.58;2.738;216.875;217.31;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72342153;11.8;32;0;0;0;-75.2;8.1;1.33;-0.02;7.81;13189;0.199;0.0284;0;0.337;0.001;104886;105096;168.266;0;101;-0.115;1.325;72342119;0.0284;0;0.3369;0.001;0.695;39.367;2.66;8.04;2.732;216.964;217.399;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72342189;11.8;32;0;0;0;-75.4;7.52;1.24;-0.07;7.28;13214;0.199;0.0284;0;0.3371;0.001;104933;105143;70.0868;0;101;-0.115;1.325;72342154;0.0284;0;0.337;0.001;0.695;39.366;2.01;6.53;2.729;217.059;217.494;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72342222;11.8;32;0;0;0;-75.4;8.06;1.32;0.08;7.77;13201;0.199;0.0285;0;0.3373;0.001;104977;105187;208.718;0;101;-0.117;1.324;72342189;0.0284;0;0.3371;0.001;0.695;39.365;1.68;10.24;2.734;217.154;217.589;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72342237;11.8;32;0;0;0;-75.2;7.71;1.27;-0.04;7.48;13207;0.199;0.0285;0;0.3374;0.001;104998;105208;15.7935;0;101;-0.115;1.325;72342223;0.0285;0;0.3373;0.001;0.695;39.363;-0.39;7.44;2.732;217.245;217.68;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72342272;11.8;32;0;0;0;-75.1;7.68;1.25;-0.01;7.34;13215;0.199;0.0285;0;0.3375;0.001;105043;105253;206.315;0;101;-0.114;1.325;72342238;0.0285;0;0.3374;0.001;0.695;39.363;1.44;10.02;2.733;217.289;217.723;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72342302;11.8;32;0;0;0;-74.9;7.91;1.3;0;7.63;13210;0.199;0.0285;0;0.3377;0.001;105083;105293;72.5248;0;101;-0.113;1.325;72342272;0.0285;0;0.3375;0.001;0.695;39.361;-0.27;7.14;2.735;217.382;217.817;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72342338;11.8;32;0;0;0;-74.8;7.97;1.31;0;7.71;13204;0.199;0.0285;0;0.3378;0.001;105131;105341;74.7918;0;101;-0.116;1.325;72342303;0.0285;0;0.3377;0.001;0.695;39.36;0.57;8.97;2.733;217.465;217.899;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72342371;11.8;32;0;0;0;-74.8;7.81;1.27;0;7.44;13213;0.199;0.0285;0;0.338;0.001;105172;105382;42.4595;0;101;-0.116;1.325;72342339;0.0285;0;0.3378;0.001;0.695;39.358;0.26;8.58;2.732;217.564;217.999;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72342402;11.8;32;0;0;0;-75.2;7.74;1.26;-0.01;7.45;13216;0.199;0.0285;0;0.3381;0.001;105215;105425;107.396;0;101;-0.114;1.325;72342371;0.0285;0;0.338;0.001;0.695;39.356;0.08;5.63;2.734;217.649;218.084;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72342435;11.8;32;0;0;0;-75.2;7.73;1.27;0.04;7.44;13215;0.199;0.0285;0;0.3382;0.001;105259;105469;235.701;0;101;-0.116;1.325;72342403;0.0285;0;0.3381;0.001;0.695;39.356;1.82;7.51;2.734;217.738;218.175;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72342468;11.8;32;0;0;0;-74.9;7.59;1.25;-0.03;7.34;13230;0.2;0.0285;0;0.3383;0.001;105303;105513;316.938;0;101;-0.115;1.325;72342436;0.0285;0;0.3382;0.001;0.695;39.354;3.05;8.42;2.734;217.831;218.266;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72342503;11.8;32;0;0;0;-74.7;7.81;1.28;-0.02;7.52;13222;0.2;0.0286;0;0.3385;0.001;105348;105558;136.875;0;101;-0.114;1.325;72342469;0.0285;0;0.3383;0.001;0.695;39.353;0.47;8.22;2.738;217.92;218.355;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72342534;11.8;32;0;0;0;-74.6;7.78;1.27;0;7.45;13218;0.199;0.0286;0;0.3386;0.001;105389;105599;113.458;0;101;-0.114;1.325;72342503;0.0286;0;0.3385;0.001;0.695;39.352;0.18;8.27;2.736;218.013;218.448;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72342553;11.8;32;0;0;0;-74.6;7.96;1.31;-0.05;7.72;13213;0.199;0.0286;0;0.3387;0.001;105414;105624;128.632;0;101;-0.116;1.324;72342535;0.0286;0;0.3386;0.001;0.695;39.351;2.51;10.36;2.734;218.1;218.535;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72342586;11.8;32;0;0;0;-74.6;7.57;1.23;0.08;7.23;13220;0.199;0.0286;0;0.3388;0.001;105457;105667;222.57;0;101;-0.114;1.325;72342553;0.0286;0;0.3387;0.001;0.695;39.35;1.19;8.73;2.734;218.15;218.584;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72342634;11.8;32;0;0;0;-74.6;8.52;1.41;0.04;8.27;13191;0.199;0.0286;0;0.339;0.001;105501;105711;334.661;0;101;-0.117;1.324;72342587;0.0286;0;0.3388;0.001;0.695;39.349;1.34;7.39;2.735;218.239;218.673;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72342652;11.8;32.1;0;0;0;-74.5;-10.42;-1.35;-0.4;-10.3;12635;0.166;0.0286;0;0.339;0.0011;105540;105750;138.137;0;101;-0.037;1.019;72342635;0.0286;0;0.339;0.001;0.695;39.347;1.32;5.85;2.73;218.33;218.764;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72342686;11.8;32.1;0;0;0;-74.4;-9.25;-1.09;0.03;-8.99;11878;0.13;0.0286;0.0001;0.339;0.0012;105576;105786;146.708;0;101;-0.034;0.947;72342652;0.0286;0;0.339;0.0011;0.695;39.356;-2.16;-9.04;2.615;218.411;218.845;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72342720;11.8;32.1;0;0;0;-74.5;-9.47;-0.96;-0.03;-9.32;10814;0.1;0.0286;0.0001;0.339;0.0014;105607;105817;235.035;0;101;-0.024;0.8;72342686;0.0286;0.0001;0.339;0.0012;0.695;39.366;-1.55;-8.89;2.457;218.485;218.92;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72342743;11.8;32;0;0;0;-74.7;-9.59;-0.87;-0.01;-9.31;10121;0.083;0.0286;0.0001;0.339;0.0014;105627;105837;324.781;0;101;-0.016;0.72;72342720;0.0286;0.0001;0.339;0.0014;0.695;39.375;-0.35;-9.09;2.236;218.551;218.986;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72342771;11.8;32;0;0;0;-74.9;-9.7;-0.7;-0.12;-9.53;9047;0.065;0.0286;0.0001;0.339;0.0015;105647;105857;62.8757;0;101;-0.009;0.571;72342743;0.0286;0.0001;0.339;0.0014;0.695;39.381;-0.54;-9.12;2.089;218.591;219.025;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72342803;11.8;32.1;0;0;0;-75.1;-9.79;-0.55;0.03;-9.59;7789;0.052;0.0286;0.0001;0.339;0.0015;105666;105876;130.795;0;101;-0.005;0.45;72342772;0.0286;0.0001;0.339;0.0015;0.695;39.387;-0.3;-7.44;1.87;218.632;219.067;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72342843;11.8;32.1;0;0;0;-75.1;-9.67;-0.38;-0.05;-9.55;6299;0.03;0.0286;0.0001;0.339;0.0016;105683;105893;107.568;0;101;-0.001;0.312;72342804;0.0286;0.0001;0.339;0.0015;0.695;39.394;-0.57;-8.65;1.61;218.671;219.106;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72342869;11.8;32;0;0;0;-74.9;-9.57;-0.22;0.16;-9.48;5249;0.016;0.0286;0.0001;0.339;0.0016;105692;105902;249.189;0;101;-0.003;0.183;72342843;0.0286;0.0001;0.339;0.0016;0.696;39.402;-0.2;-9.52;1.302;218.706;219.141;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72342904;11.8;32;0;0;0;-75.4;-9.6;-0.11;-0.13;-9.57;4017;0.002;0.0286;0.0001;0.339;0.0016;105699;105909;358.113;0;101;0.002;0.092;72342869;0.0286;0.0001;0.339;0.0016;0.696;39.406;-0.22;-10.06;1.084;218.725;219.16;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72342938;11.8;32.1;0;0;0;-75.6;-6.77;-0.02;0.43;-6.67;2916;0;0.0286;0.0001;0.339;0.0016;105704;105914;246.667;0;101;-0.003;0.027;72342905;0.0286;0.0001;0.339;0.0016;0.696;39.412;-0.02;-9.54;0.829;218.74;219.174;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72342985;11.8;32.1;0;0;0;-75.4;-1.22;0;-0.12;-1.13;1401;0;0.0286;0.0001;0.339;0.0016;105706;105916;21.8144;0;101;0.009;0.03;72342938;0.0286;0.0001;0.339;0.0016;0.696;39.416;-0.01;-4.06;0.602;218.75;219.184;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72343003;11.8;32;0;0;0;-75;-0.36;0;0.23;-0.3;538;0;0.0286;0.0001;0.339;0.0016;105707;105917;88.4791;0;101;-0.011;0.014;72342985;0.0286;0.0001;0.339;0.0016;0.696;39.42;0;-0.06;0.289;218.754;219.189;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72343022;11.8;32.1;0;0;0;-75;-0.19;0;0.12;0.08;-39;0;0.0286;0.0001;0.339;0.0016;105707;105917;69.6486;0;101;-0.011;-0.007;72343004;0.0286;0.0001;0.339;0.0016;0.696;39.424;0;-0.69;0.111;218.756;219.191;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72343054;11.8;32.1;0;0;0;-74.9;-0.04;0;-0.07;-0.02;0;0;0.0286;0.0001;0.339;0.0016;105707;105917;76.1415;0;101;0.016;0.004;72343022;0.0286;0.0001;0.339;0.0016;0.696;39.427;0;-0.13;-0.007;218.756;219.191;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72343086;11.8;32.1;0;0;0;-74.8;-0.11;0;-0.13;-0.05;55;0;0.0286;0.0001;0.339;0.0016;105707;105917;98.1432;0;101;0.031;0.012;72343055;0.0286;0.0001;0.339;0.0016;0.696;39.431;0;-0.18;0;218.756;219.191;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
