8.827;0.59;0.05;1.96;11.8;1998;27.7;-75.1;3.4;0;0;0
8.854;0.944;0.08;2.67;11.8;1984;27.7;-75.1;4.2;0;0;0
8.884;0.826;0.07;2.37;11.8;1974;27.7;-75;4.6;0;0;0
8.901;1.062;0.09;2.9;11.8;1981;27.7;-75.2;4;0;0;0
8.92;0.826;0.07;2.52;11.8;1976;27.7;-75.1;4.2;0;0;0
8.947;1.534;0.13;4.29;11.8;1934;27.7;-75.2;4.7;0;0;0
8.978;1.298;0.11;3.64;11.8;1948;27.7;-75.2;4.2;0;0;0
8.997;1.416;0.12;3.95;11.8;1951;27.7;-75;4.1;0;0;0
9.015;1.298;0.11;3.63;11.8;1943;27.7;-74.8;4.2;0;0;0
9.043;0.826;0.07;2.56;11.8;1952;27.7;-75.3;4.5;0;0;0
9.072;0.708;0.06;2.18;11.8;1982;27.7;-75;3.9;0;0;0
9.089;1.416;0.12;3.89;11.8;1975;27.7;-75.2;4.3;0;0;0
9.107;0.472;0.04;1.64;11.8;1998;27.7;-75.4;3.1;0;0;0
9.134;1.18;0.1;3.17;11.8;1968;27.7;-75.4;4.6;0;0;0
9.166;0.944;0.08;2.63;11.8;1959;27.7;-75.1;4.5;0;0;0
9.184;0.944;0.08;2.71;11.8;1978;27.7;-74.9;4;0;0;0
9.204;1.18;0.1;3.25;11.8;1975;27.7;-75.2;4.1;0;0;0
9.227;0.944;0.08;2.79;11.8;1965;27.7;-75.2;4.2;0;0;0
9.258;1.062;0.09;3.15;11.8;1959;27.7;-75;4.5;0;0;0
9.274;0.708;0.06;2.33;11.8;1983;27.7;-74.8;3.8;0;0;0
9.292;1.062;0.09;2.85;11.8;1969;27.7;-74.9;4.3;0;0;0
9.322;0.708;0.06;2.16;11.8;1985;27.7;-74.8;3.9;0;0;0
9.353;0.944;0.08;2.82;11.8;1991;27.7;-74.8;3.7;0;0;0
9.369;1.18;0.1;3.17;11.8;1974;27.7;-75.1;4.5;0;0;0
9.387;0.708;0.06;2.17;11.8;1988;27.7;-74.8;4;0;0;0
9.419;0.826;0.07;2.49;11.8;1990;27.7;-74.8;3.9;0;0;0
9.448;0.708;0.06;2.15;11.8;1985;27.7;-74.5;4.5;0;0;0
9.465;0.708;0.06;2.2;11.8;2012;27.7;-74.7;3.6;0;0;0
9.485;0.354;0.03;1.39;11.8;2009;27.7;-74.8;3.6;0;0;0
9.51;1.062;0.09;2.85;11.8;1999;27.7;-75;3.8;0;0;0
9.544;1.062;0.09;2.91;11.8;1992;27.8;-75.4;4.1;0;0;0
9.562;0.826;0.07;2.53;11.8;1974;27.8;-75.6;4.4;0;0;0
9.58;1.298;0.11;3.46;11.8;1965;27.8;-75.6;4.1;0;0;0
9.604;1.534;0.13;4.1;11.8;1964;27.7;-75.6;3.8;0;0;0
9.635;1.18;0.1;3.34;11.8;1959;27.8;-75.4;4;0;0;0
9.653;1.534;0.13;4.27;11.8;1951;27.8;-75.6;4.4;0;0;0
9.67;0.708;0.06;2.28;11.8;1963;27.7;-75.6;4;0;0;0
9.698;1.18;0.1;3.18;11.8;1974;27.8;-75.5;3.6;0;0;0
9.728;1.18;0.1;3.17;11.8;1978;27.8;-75.6;3.6;0;0;0
9.745;0.708;0.06;2.25;11.8;1964;27.8;-75.6;4.3;0;0;0
9.764;1.298;0.11;3.6;11.8;1976;27.8;-75.2;3.9;0;0;0
9.791;0.944;0.08;2.39;11.8;1948;27.8;-75;5.2;0;0;0
9.822;0.708;0.06;1.61;11.8;1987;27.8;-75;3.6;0;0;0
9.839;2.36;0.2;5.86;11.8;1968;27.8;-74.9;4.6;0;0;0
9.858;0;0;-0.15;11.8;2017;27.8;-74.9;1.6;0;0;0
9.885;2.006;0.17;4.7;11.8;2016;27.8;-74.9;2.1;0;0;0
9.919;0.944;0.08;2.52;11.8;1961;27.8;-74.8;5.2;0;0;0
9.939;0.236;0.02;0.63;11.8;1998;27.8;-75.1;3;0;0;0
9.957;1.652;0.14;4.36;11.8;1982;27.8;-75.3;4.6;0;0;0
9.978;0.472;0.04;1.68;11.8;2005;27.8;-75.2;3.3;0;0;0
10.009;1.062;0.09;2.9;11.8;1991;27.8;-75.1;3.8;0;0;0
10.026;0.59;0.05;1.93;11.8;1994;27.8;-75.2;4.1;0;0;0
10.044;10.856;0.92;14.67;11.8;2264;27.8;-75.1;5.4;0;0;0
10.073;4.838;0.41;9.06;11.8;2339;27.8;-75.3;3.3;0;0;0
10.102;1.534;0.13;3.28;11.8;2451;27.8;-75.3;1.9;0;0;0
10.12;2.124;0.18;3.93;11.8;2414;27.8;-75.4;5.8;0;0;0
10.139;-0.354;-0.03;-1.48;11.8;2525;27.8;-75.4;1.7;0;0;0
10.168;0;0;-0.22;11.8;2543;27.8;-75.6;3.3;0;0;0
10.198;1.18;0.1;2.84;11.8;2528;27.8;-75.6;4.1;0;0;0
10.216;0.944;0.08;2.41;11.8;2492;27.8;-75.8;5;0;0;0
10.234;2.242;0.19;4.92;11.8;2478;27.8;-75.7;4.9;0;0;0
10.258;1.298;0.11;3.19;11.8;2480;27.8;-75.7;4.5;0;0;0
10.294;1.534;0.13;3.62;11.8;2457;27.8;-75.5;4.8;0;0;0
10.311;1.77;0.15;4.17;11.8;2453;27.8;-75.4;4.8;0;0;0
10.328;1.652;0.14;3.88;11.8;2446;27.8;-75.6;4.7;0;0;0
10.354;1.416;0.12;3.4;11.8;2456;27.8;-75.4;4.7;0;0;0
10.389;1.298;0.11;3.2;11.8;2461;27.8;-75.3;4.7;0;0;0
10.407;1.18;0.1;3;11.8;2469;27.8;-75.4;5;0;0;0
10.425;1.298;0.11;3.18;11.8;2472;27.8;-75.5;4.8;0;0;0
10.448;1.298;0.11;3.21;11.8;2470;27.8;-75.4;5.1;0;0;0
10.481;1.298;0.11;3.28;11.8;2473;27.8;-75.2;4.9;0;0;0
10.499;1.062;0.09;2.77;11.8;2474;27.8;-75.1;4.8;0;0;0
10.517;1.298;0.11;3.06;11.8;2479;27.8;-75.1;4.9;0;0;0
10.543;0.944;0.08;2.51;11.8;2486;27.8;-75.1;4.5;0;0;0
10.572;1.298;0.11;3.07;11.8;2484;27.9;-75.2;4.7;0;0;0
10.589;0.944;0.08;2.54;11.8;2493;27.9;-75;4.5;0;0;0
10.607;0.944;0.08;2.41;11.8;2489;27.9;-75;4.7;0;0;0
10.634;0.944;0.08;2.5;11.8;2502;27.9;-74.7;4.6;0;0;0
10.669;1.062;0.09;2.78;11.8;2495;27.9;-74.8;4.7;0;0;0
10.686;0.944;0.08;2.36;11.8;2500;27.9;-74.7;4.4;0;0;0
10.704;1.416;0.12;3.38;11.8;2479;27.9;-74.9;4.7;0;0;0
10.728;1.888;0.16;4.27;11.8;2455;27.9;-75.1;4.7;0;0;0
10.76;2.124;0.18;4.9;11.8;2422;27.9;-75;5.5;0;0;0
10.776;1.77;0.15;3.97;11.8;2446;27.9;-75.1;4.5;0;0;0
10.794;1.416;0.12;3.32;11.8;2446;27.9;-74.9;5;0;0;0
10.826;1.062;0.09;2.59;11.8;2464;27.9;-74.8;4.8;0;0;0
10.852;1.18;0.1;3;11.8;2484;27.9;-75;4.6;0;0;0
10.869;1.416;0.12;3.43;11.8;2479;27.9;-74.8;4.7;0;0;0
10.887;1.062;0.09;2.61;11.8;2483;27.9;-74.8;4.6;0;0;0
10.918;1.18;0.1;2.99;11.8;2491;27.9;-74.6;4.5;0;0;0
10.949;1.18;0.1;2.8;11.8;2483;27.9;-74.3;4.9;0;0;0
10.966;0.944;0.08;2.51;11.8;2499;27.9;-74.5;4.2;0;0;0
10.985;1.298;0.11;3.14;11.8;2487;27.9;-74.7;4.8;0;0;0
11.009;1.062;0.09;2.73;11.8;2484;27.9;-75.2;4.9;0;0;0
11.042;1.298;0.11;3.12;11.8;2482;27.9;-75.4;4.6;0;0;0
11.058;1.416;0.12;3.45;11.8;2475;27.9;-75.3;4.8;0;0;0
11.077;1.416;0.12;3.42;11.8;2475;27.9;-75.1;5;0;0;0
11.106;1.298;0.11;3.06;11.8;2476;27.9;-75.2;5;0;0;0
11.136;1.062;0.09;2.61;11.8;2498;27.9;-75.3;4.2;0;0;0
11.155;1.062;0.09;2.59;11.8;2489;27.9;-75.3;4.9;0;0;0
11.174;0.944;0.08;2.38;11.8;2501;27.9;-75.3;4.2;0;0;0
11.198;1.062;0.09;2.64;11.8;2494;27.9;-75.4;5.1;0;0;0
11.228;1.298;0.11;3.25;11.8;2481;27.9;-75.7;4.7;0;0;0
11.244;2.124;0.18;4.66;11.8;2449;27.9;-75.8;5.1;0;0;0
11.263;1.888;0.16;4.4;11.8;2446;27.9;-75.7;5.4;0;0;0
11.291;1.77;0.15;4.15;11.8;2439;27.9;-75.7;5.1;0;0;0
11.322;1.18;0.1;2.95;11.8;2463;27.9;-75.5;4.6;0;0;0
11.339;1.416;0.12;3.48;11.8;2474;27.9;-75.4;4.9;0;0;0
11.357;0.826;0.07;2.32;11.8;2480;27.9;-75.2;4.4;0;0;0
11.385;1.298;0.11;3.11;11.8;2490;27.9;-75.5;4.5;0;0;0
11.417;1.298;0.11;3.1;11.8;2488;27.9;-75.4;4.4;0;0;0
11.436;1.416;0.12;3.26;11.8;2479;27.9;-75.3;5.1;0;0;0
11.455;1.062;0.09;2.75;11.8;2485;27.9;-75.4;4.6;0;0;0
11.479;1.18;0.1;2.92;11.8;2483;27.9;-75.6;4.7;0;0;0
11.51;1.298;0.11;3.03;11.8;2488;27.9;-76;4.8;0;0;0
11.528;1.062;0.09;2.83;11.8;2488;27.9;-75.7;4.8;0;0;0
11.549;1.298;0.11;3.12;11.8;2489;27.9;-75.5;4.7;0;0;0
11.573;1.18;0.1;2.98;11.8;2490;27.9;-75.7;4.5;0;0;0
11.602;1.416;0.12;3.25;11.8;2483;28;-75.9;4.8;0;0;0
11.62;1.416;0.12;3.44;11.8;2486;27.9;-76;4.6;0;0;0
11.641;1.18;0.1;2.79;11.8;2487;28;-75.9;4.9;0;0;0
11.667;0.708;0.06;2.06;11.8;2511;28;-75.8;4;0;0;0
11.699;1.062;0.09;2.64;11.8;2511;28;-75.5;4.5;0;0;0
11.717;0.826;0.07;2.19;11.8;2504;28;-75.3;4.7;0;0;0
11.735;1.416;0.12;3.31;11.8;2496;28;-75.5;4.6;0;0;0
11.758;1.652;0.14;3.81;11.8;2478;28;-75.3;5;0;0;0
11.791;1.652;0.14;3.96;11.8;2470;28;-75.1;4.6;0;0;0
11.807;1.416;0.12;3.32;11.8;2454;28;-75.1;5;0;0;0
11.827;1.534;0.13;3.75;11.8;2474;28;-74.9;4.6;0;0;0
11.853;1.062;0.09;2.73;11.8;2474;28;-74.9;4.8;0;0;0
11.885;1.416;0.12;3.3;11.8;2479;28;-75.1;4.9;0;0;0
11.902;1.416;0.12;3.36;11.8;2475;28;-75.1;4.9;0;0;0
11.921;1.298;0.11;3.13;11.8;2476;28;-75.1;4.7;0;0;0
11.954;1.062;0.09;2.74;11.8;2486;28;-75.1;4.8;0;0;0
11.978;1.18;0.1;2.97;11.8;2487;28;-75.3;4.8;0;0;0
11.997;1.298;0.11;3.16;11.8;2488;28;-75.4;4.7;0;0;0
12.016;1.18;0.1;3.01;11.8;2481;28;-75.4;5;0;0;0
12.043;1.18;0.1;3;11.8;2485;28;-75.3;4.8;0;0;0
12.072;10.62;0.9;14.8;11.8;2717;28;-75.3;8.1;0;0;0
12.089;3.186;0.27;5.55;11.8;2815;28;-75.3;4.8;0;0;0
12.108;3.186;0.27;5.93;11.8;2861;28;-75.3;5.5;0;0;0
12.135;1.18;0.1;1.93;11.8;2931;28;-75.5;5.6;0;0;0
12.167;0.354;0.03;0.53;11.8;3018;28;-75.8;4.7;0;0;0
12.184;-0.118;-0.01;-0.63;11.8;3022;28;-75.8;5.8;0;0;0
12.202;0;0;0.02;11.8;3070;28;-75.6;3.5;0;0;0
12.228;1.298;0.11;2.69;11.8;3062;28;-75.8;4.1;0;0;0
12.26;1.888;0.16;3.76;11.8;3001;28;-75.9;5;0;0;0
12.278;2.242;0.19;4.43;11.8;2955;28;-75.8;6.2;0;0;0
12.296;1.888;0.16;3.89;11.8;2983;28;-75.8;5.1;0;0;0
12.323;2.124;0.18;4.16;11.8;2968;28;-75.5;5.3;0;0;0
12.354;1.888;0.16;3.84;11.8;2956;28;-75.2;5.4;0;0;0
12.371;1.888;0.16;3.98;11.8;2951;28;-75.1;5.4;0;0;0
12.39;2.006;0.17;4.12;11.8;2962;28;-75.2;5.3;0;0;0
12.418;1.77;0.15;3.64;11.8;2963;28;-75;5.7;0;0;0
12.448;1.888;0.16;3.78;11.8;2967;28;-75.2;5.5;0;0;0
12.465;1.888;0.16;3.77;11.8;2958;28;-75.2;5.6;0;0;0
12.484;1.534;0.13;3.4;11.8;2969;28;-75.1;5.2;0;0;0
12.51;1.652;0.14;3.5;11.8;2977;28;-75.5;5.2;0;0;0
12.54;1.534;0.13;3.24;11.8;2986;28;-75.6;5.2;0;0;0
12.557;1.062;0.09;2.57;11.8;2987;28;-75.7;5.5;0;0;0
12.576;1.416;0.12;3.1;11.8;2987;28;-75.5;5.4;0;0;0
12.604;1.298;0.11;2.87;11.8;2996;28;-75.2;5.2;0;0;0
12.634;1.298;0.11;2.79;11.8;2996;28;-75.2;5.3;0;0;0
12.651;1.416;0.12;3.05;11.8;3002;28;-75;5.1;0;0;0
12.669;1.652;0.14;3.5;11.8;2990;28;-75.2;5.5;0;0;0
12.698;2.006;0.17;3.99;11.8;2966;28;-75.4;5.7;0;0;0
12.728;1.77;0.15;3.75;11.8;2972;28.1;-75.5;5.6;0;0;0
12.746;1.18;0.1;2.69;11.8;2976;28.1;-75.4;5.5;0;0;0
12.766;1.77;0.15;3.6;11.8;2983;28.1;-75.7;5.4;0;0;0
12.793;1.18;0.1;2.66;11.8;2985;28.1;-75.6;5.8;0;0;0
12.822;1.298;0.11;2.85;11.8;2993;28.1;-75.5;5.2;0;0;0
12.839;1.888;0.16;3.93;11.8;2989;28.1;-75.4;5.6;0;0;0
12.857;1.18;0.1;2.77;11.8;2983;28.1;-75.5;5.5;0;0;0
12.885;2.006;0.17;4.08;11.8;2971;28.1;-75.6;5.3;0;0;0
12.918;1.652;0.14;3.51;11.8;2974;28.1;-75.4;5.5;0;0;0
12.937;1.534;0.13;3.2;11.8;2978;28.1;-75.4;5.4;0;0;0
12.955;2.124;0.18;4.23;11.8;2969;28.1;-75.3;5.3;0;0;0
12.978;2.124;0.18;4.27;11.8;2959;28.1;-75.4;5.6;0;0;0
13.009;1.298;0.11;2.86;11.8;2988;28.1;-75.5;5;0;0;0
13.026;1.18;0.1;2.69;11.8;2991;28.1;-75.8;5.4;0;0;0
13.045;0.944;0.08;2.28;11.8;3012;28.1;-75.6;4.6;0;0;0
13.072;1.416;0.12;3.1;11.8;3004;28.1;-75.3;5.2;0;0;0
13.103;1.298;0.11;2.82;11.8;2985;28.1;-75.1;5.4;0;0;0
13.12;2.596;0.22;4.98;11.8;2964;28.1;-75.2;5.6;0;0;0
13.139;1.77;0.15;3.78;11.8;2969;28.1;-75.2;5.5;0;0;0
13.166;1.888;0.16;3.92;11.8;2974;28.1;-74.9;5.2;0;0;0
13.198;1.652;0.14;3.57;11.8;2977;28.1;-74.7;5.3;0;0;0
13.221;1.298;0.11;2.9;11.8;2980;28.1;-74.7;5.7;0;0;0
13.239;1.298;0.11;2.8;11.8;2997;28.1;-74.7;5.1;0;0;0
13.259;1.18;0.1;2.62;11.8;2986;28.1;-75;5.8;0;0;0
13.291;1.652;0.14;3.33;11.8;2988;28.1;-75.7;5.4;0;0;0
13.31;1.77;0.15;3.6;11.8;2986;28.1;-76.1;5.5;0;0;0
13.329;1.298;0.11;2.83;11.8;2989;28.1;-76;5.5;0;0;0
13.353;1.652;0.14;3.4;11.8;2997;28.1;-75.9;5.3;0;0;0
13.385;1.534;0.13;3.3;11.8;2978;28.1;-75.8;5.6;0;0;0
13.403;1.888;0.16;3.95;11.8;2970;28.1;-75.8;5.9;0;0;0
13.421;2.006;0.17;4.04;11.8;2970;28.1;-75.8;5.6;0;0;0
13.447;1.534;0.13;3.35;11.8;2988;28.1;-76.2;5;0;0;0
13.478;1.298;0.11;2.86;11.8;2988;28.1;-76.7;5.3;0;0;0
13.496;0.944;0.08;2.33;11.8;3013;28.1;-76.7;4.6;0;0;0
13.515;1.77;0.15;3.59;11.8;2990;28.1;-76.7;5.5;0;0;0
13.542;1.298;0.11;2.84;11.8;2986;28.1;-76;5.4;0;0;0
13.573;2.36;0.2;4.62;11.8;2961;28.1;-76.2;5.5;0;0;0
13.589;2.714;0.23;5.35;11.8;2949;28.1;-75.9;5.8;0;0;0
13.607;1.298;0.11;2.85;11.8;2973;28.1;-75.6;4.9;0;0;0
13.635;1.652;0.14;3.41;11.8;2989;28.1;-75.7;5.1;0;0;0
13.668;1.416;0.12;2.94;11.8;2992;28.1;-75.3;5.3;0;0;0
13.686;1.062;0.09;2.54;11.8;3000;28.1;-75.2;5.1;0;0;0
13.706;1.652;0.14;3.42;11.8;2991;28.1;-75;5.4;0;0;0
13.727;1.534;0.13;3.35;11.8;2989;28.1;-75.1;5.4;0;0;0
13.759;1.534;0.13;3.21;11.8;2993;28.1;-75;5.2;0;0;0
13.776;1.416;0.12;2.99;11.8;3000;28.1;-75;5.1;0;0;0
13.794;1.534;0.13;3.17;11.8;2997;28.1;-74.9;5.6;0;0;0
13.825;1.534;0.13;3.18;11.8;2987;28.1;-74.8;5.7;0;0;0
13.854;1.77;0.15;3.62;11.8;2980;28.1;-74.8;5.6;0;0;0
13.871;1.77;0.15;3.82;11.8;2975;28.1;-74.6;5.7;0;0;0
13.89;1.416;0.12;3.13;11.8;2990;28.1;-74.7;5;0;0;0
13.919;1.416;0.12;3.03;11.8;3002;28.1;-74.8;5.1;0;0;0
13.948;1.416;0.12;2.97;11.8;2995;28.1;-74.7;5.6;0;0;0
13.965;1.298;0.11;2.88;11.8;3003;28.1;-75.3;5.2;0;0;0
13.984;2.242;0.19;4.5;11.8;2961;28.1;-75.4;6.1;0;0;0
14.01;2.124;0.18;4.15;11.8;2970;28.1;-75.2;5.4;0;0;0
14.043;11.564;0.98;14.45;11.8;3239;28.1;-75.4;7.9;0;0;0
14.061;2.596;0.22;4.66;11.8;3307;28.1;-75;6.7;0;0;0
14.081;2.596;0.22;4.15;11.8;3435;28.2;-75.3;3.7;0;0;0
14.106;0.59;0.05;0.74;11.8;3517;28.2;-75.1;3.1;0;0;0
14.135;0.354;0.03;0.48;11.8;3555;28.2;-74.7;4;0;0;0
14.152;2.714;0.23;4.21;11.8;3492;28.1;-74.6;6.6;0;0;0
14.17;0.472;0.04;1.18;11.8;3498;28.2;-74.7;6;0;0;0
14.198;2.006;0.17;3.61;11.8;3505;28.2;-75.1;5.2;0;0;0
14.23;2.714;0.23;4.62;11.8;3472;28.2;-75.2;5.8;0;0;0
14.247;3.068;0.26;5.28;11.8;3463;28.2;-75.3;6.2;0;0;0
14.266;1.888;0.16;3.53;11.8;3461;28.2;-75.1;6.4;0;0;0
14.292;1.652;0.14;3.27;11.8;3482;28.2;-75.3;5.7;0;0;0
14.322;1.534;0.13;2.94;11.8;3501;28.2;-75.1;5.6;0;0;0
14.338;2.006;0.17;3.68;11.8;3485;28.2;-74.8;6.2;0;0;0
14.357;1.888;0.16;3.66;11.8;3488;28.2;-74.7;5.8;0;0;0
14.384;2.478;0.21;4.46;11.8;3480;28.2;-74.6;5.7;0;0;0
14.418;1.888;0.16;3.49;11.8;3493;28.2;-74.5;5.5;0;0;0
14.438;1.77;0.15;3.35;11.8;3480;28.2;-74.5;6.3;0;0;0
14.457;1.416;0.12;2.81;11.8;3499;28.2;-74.6;5.6;0;0;0
14.48;1.888;0.16;3.43;11.8;3492;28.2;-74.8;6;0;0;0
14.511;1.77;0.15;3.23;11.8;3491;28.2;-74.6;6.1;0;0;0
14.531;1.534;0.13;3.09;11.8;3498;28.2;-75.1;5.6;0;0;0
14.55;2.596;0.22;4.6;11.8;3471;28.2;-75.3;6.6;0;0;0
14.572;3.186;0.27;5.33;11.8;3442;28.2;-75.5;6.6;0;0;0
14.603;2.006;0.17;3.72;11.8;3461;28.2;-75.7;6.3;0;0;0
14.621;1.77;0.15;3.39;11.8;3481;28.2;-75.7;5.9;0;0;0
14.639;2.124;0.18;3.83;11.8;3473;28.2;-75.8;6.4;0;0;0
14.668;1.652;0.14;3.12;11.8;3490;28.2;-76;5.9;0;0;0
14.698;1.534;0.13;3.01;11.8;3499;28.2;-76;5.7;0;0;0
14.717;2.242;0.19;4.02;11.8;3478;28.2;-75.7;6.1;0;0;0
14.735;3.186;0.27;5.54;11.8;3459;28.2;-75.6;6.1;0;0;0
14.76;2.478;0.21;4.39;11.8;3452;28.2;-75.4;6.4;0;0;0
14.789;1.652;0.14;3.21;11.8;3479;28.2;-75.3;5.9;0;0;0
14.806;1.77;0.15;3.3;11.8;3496;28.2;-75.2;5.5;0;0;0
14.824;1.534;0.13;2.99;11.8;3488;28.2;-75.2;6.1;0;0;0
14.854;1.534;0.13;2.95;11.8;3496;28.2;-75.7;6.3;0;0;0
14.885;1.77;0.15;3.42;11.8;3489;28.2;-75.3;6;0;0;0
14.902;2.36;0.2;4.27;11.8;3487;28.2;-75.3;6.1;0;0;0
14.919;2.006;0.17;3.63;11.8;3478;28.2;-75.1;6.2;0;0;0
14.948;1.888;0.16;3.48;11.8;3485;28.2;-74.9;5.9;0;0;0
14.98;1.77;0.15;3.41;11.8;3495;28.2;-74.8;5.7;0;0;0
14.999;2.124;0.18;3.77;11.8;3484;28.2;-74.7;6.2;0;0;0
15.017;1.652;0.14;3.25;11.8;3486;28.2;-74.6;6.2;0;0;0
15.044;1.534;0.13;3.01;11.8;3502;28.2;-74.6;5.7;0;0;0
15.072;1.77;0.15;3.26;11.8;3508;28.2;-74.5;5.6;0;0;0
15.089;2.124;0.18;3.84;11.8;3484;28.2;-74.6;6.6;0;0;0
15.107;2.832;0.24;4.96;11.8;3457;28.2;-74.5;6.6;0;0;0
15.138;3.068;0.26;5.27;11.8;3439;28.2;-75;6.5;0;0;0
15.168;1.77;0.15;3.42;11.8;3470;28.2;-75.4;6.2;0;0;0
15.184;1.77;0.15;3.42;11.8;3496;28.2;-75.2;5.5;0;0;0
15.202;1.652;0.14;3.08;11.8;3483;28.2;-75.1;6.3;0;0;0
15.228;1.534;0.13;3.06;11.8;3493;28.2;-75.4;5.9;0;0;0
15.259;1.888;0.16;3.55;11.8;3493;28.2;-75.2;6;0;0;0
15.278;2.124;0.18;4.01;11.8;3486;28.2;-74.9;6.2;0;0;0
15.297;2.006;0.17;3.77;11.8;3485;28.2;-74.7;6;0;0;0
15.324;1.888;0.16;3.5;11.8;3494;28.2;-74.7;5.8;0;0;0
15.352;2.124;0.18;3.9;11.8;3475;28.3;-75.3;6.2;0;0;0
15.37;2.124;0.18;3.98;11.8;3476;28.2;-75.1;6.3;0;0;0
15.388;1.888;0.16;3.54;11.8;3483;28.2;-75;6.2;0;0;0
15.417;1.534;0.13;3.06;11.8;3498;28.3;-75.4;5.7;0;0;0
15.447;1.416;0.12;2.74;11.8;3507;28.2;-75.3;6;0;0;0
15.465;1.652;0.14;3.21;11.8;3496;28.2;-75.2;6.1;0;0;0
15.485;3.186;0.27;5.4;11.8;3471;28.2;-75.2;6.4;0;0;0
15.509;2.242;0.19;4.11;11.8;3462;28.2;-75.1;6.8;0;0;0
15.541;2.124;0.18;3.9;11.8;3466;28.3;-75.1;6.6;0;0;0
15.557;1.652;0.14;3.23;11.8;3498;28.3;-75.2;5.4;0;0;0
15.576;1.652;0.14;2.98;11.8;3486;28.3;-75;6.2;0;0;0
15.605;1.534;0.13;2.96;11.8;3498;28.3;-75.1;6.2;0;0;0
15.634;2.124;0.18;3.81;11.8;3496;28.3;-75.3;5.8;0;0;0
15.651;2.36;0.2;4.17;11.8;3480;28.3;-75.4;6.4;0;0;0
15.67;1.77;0.15;3.34;11.8;3486;28.3;-75.3;5.8;0;0;0
15.698;2.006;0.17;3.78;11.8;3501;28.3;-75.3;5.6;0;0;0
15.728;2.124;0.18;3.78;11.8;3489;28.3;-75;5.9;0;0;0
15.751;1.888;0.16;3.57;11.8;3482;28.3;-74.9;6.4;0;0;0
15.768;1.534;0.13;2.99;11.8;3505;28.3;-74.9;5.5;0;0;0
15.791;1.888;0.16;3.48;11.8;3497;28.3;-75.3;6.2;0;0;0
15.822;1.416;0.12;2.85;11.8;3504;28.3;-75.2;6;0;0;0
15.839;1.298;0.11;2.56;11.8;3507;28.3;-75.4;5.7;0;0;0
15.857;3.54;0.3;5.82;11.8;3466;28.3;-75.3;6.4;0;0;0
15.885;2.478;0.21;4.38;11.8;3463;28.3;-75.3;6.4;0;0;0
15.919;2.124;0.18;3.86;11.8;3472;28.3;-75.6;6.3;0;0;0
15.937;1.534;0.13;3.07;11.8;3478;28.3;-75.6;6.2;0;0;0
15.955;2.242;0.19;4.11;11.8;3483;28.3;-75.7;6.2;0;0;0
15.978;1.298;0.11;2.62;11.8;3491;28.3;-75.4;5.9;0;0;0
16.01;2.006;0.17;3.69;11.8;3493;28.3;-75.2;6;0;0;0
16.027;2.714;0.23;4.76;11.8;3480;28.3;-75.3;6.2;0;0;0
16.044;14.396;1.22;15.2;11.8;3692;28.3;-75.3;8.3;0;0;0
16.072;10.148;0.86;12.94;11.8;3780;28.3;-75.2;6.8;0;0;0
16.104;1.888;0.16;3.25;11.8;3888;28.3;-75.1;6.9;0;0;0
16.121;0.472;0.04;1.19;11.8;3972;28.3;-75.1;5.9;0;0;0
16.139;0.472;0.04;0.97;11.8;4023;28.3;-75.5;5.7;0;0;0
16.168;0.354;0.03;0.82;11.8;4052;28.3;-75.4;6.3;0;0;0
16.198;1.298;0.11;2.39;11.8;4037;28.3;-74.9;6.8;0;0;0
16.216;2.124;0.18;3.54;11.8;4018;28.3;-75;6.6;0;0;0
16.234;2.714;0.23;4.38;11.8;4011;28.3;-75.3;6.6;0;0;0
16.259;1.888;0.16;3.27;11.8;4000;28.3;-75.6;6.7;0;0;0
16.294;2.36;0.2;3.96;11.8;3985;28.3;-75.6;6.7;0;0;0
16.313;3.068;0.26;4.83;11.8;3967;28.3;-75.6;6.9;0;0;0
16.331;3.304;0.28;5.15;11.8;3952;28.3;-75.7;7.1;0;0;0
16.352;3.186;0.27;4.99;11.8;3952;28.3;-75.4;7.1;0;0;0
16.384;2.95;0.25;4.71;11.8;3948;28.3;-75.1;6.9;0;0;0
16.401;2.832;0.24;4.71;11.8;3953;28.3;-75.4;6.6;0;0;0
16.419;3.068;0.26;4.81;11.8;3945;28.3;-75.4;6.9;0;0;0
16.448;2.36;0.2;3.93;11.8;3965;28.3;-75;6.9;0;0;0
16.48;1.888;0.16;3.27;11.8;3987;28.3;-75;6.7;0;0;0
16.497;1.534;0.13;2.73;11.8;3995;28.3;-75.2;6.7;0;0;0
16.516;2.714;0.23;4.32;11.8;3980;28.3;-75.3;6.9;0;0;0
16.544;2.832;0.24;4.5;11.8;3978;28.3;-75.3;6.5;0;0;0
16.573;2.124;0.18;3.68;11.8;3989;28.3;-75.1;6.6;0;0;0
16.589;1.77;0.15;3.15;11.8;3995;28.3;-75.1;6.6;0;0;0
16.607;1.77;0.15;3.06;11.8;4004;28.3;-75;6.6;0;0;0
16.634;1.888;0.16;3.19;11.8;4008;28.3;-75;6.4;0;0;0
16.666;2.006;0.17;3.5;11.8;3999;28.3;-74.8;6.8;0;0;0
16.682;2.596;0.22;4.13;11.8;3981;28.3;-74.8;6.9;0;0;0
16.7;3.068;0.26;4.87;11.8;3982;28.3;-74.8;6.7;0;0;0
16.728;2.478;0.21;4.09;11.8;3978;28.3;-74.7;6.8;0;0;0
