ms_today;input_voltage;temp_mos_max;temp_mos_1;temp_mos_2;temp_mos_3;temp_motor;current_motor;current_in;d_axis_current;q_axis_current;erpm;duty_cycle;amp_hours_used;amp_hours_charged;watt_hours_used;watt_hours_charged;tachometer;tachometer_abs;encoder_position;fault_code;vesc_id;d_axis_voltage;q_axis_voltage;ms_today_setup;amp_hours_setup;amp_hours_charged_setup;watt_hours_setup;watt_hours_charged_setup;battery_level;battery_wh_tot;current_in_setup;current_motor_setup;speed_meters_per_sec;tacho_meters;tacho_abs_meters;num_vescs;ms_today_imu;roll;pitch;yaw;accX;accY;accZ;gyroX;gyroY;gyroZ;gnss_posTime;gnss_lat;gnss_lon;gnss_alt;gnss_gVel;gnss_vVel;gnss_hAcc;gnss_vAcc;
72245018;11.8;28.5;0;0;0;-74.6;0;0;0;0;0;0;0.0231;0;0.2735;0.0003;89548;89754;45;0;101;0.004;-0.001;72244987;0.0231;0;0.2735;0.0003;0.694;39.296;0;0;0;185.316;185.742;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72245049;11.8;28.5;0;0;0;-74.6;0;0;0;0;0;0;0.0231;0;0.2735;0.0003;89548;89754;44.9765;0;101;0.003;-0.002;72245019;0.0231;0;0.2735;0.0003;0.694;39.297;0;0;0;185.316;185.742;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72245080;11.8;28.5;0;0;0;-74.5;0;0;0;0;0;0;0.0231;0;0.2735;0.0003;89548;89754;44.9794;0;101;0.003;-0.002;72245049;0.0231;0;0.2735;0.0003;0.694;39.297;0;0;0;185.316;185.742;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72245114;11.8;28.5;0;0;0;-74.6;0;0;0;0;0;0;0.0231;0;0.2735;0.0003;89548;89754;45.0079;0;101;0.003;-0.002;72245080;0.0231;0;0.2735;0.0003;0.694;39.297;0;0;0;185.316;185.742;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72245147;11.8;28.5;0;0;0;-74.6;0;0;0;0;0;0;0.0231;0;0.2735;0.0003;89548;89754;44.9315;0;101;0.003;-0.002;72245114;0.0231;0;0.2735;0.0003;0.694;39.297;0;0;0;185.316;185.742;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72245180;11.8;28.5;0;0;0;-74.7;0;0;0;0;0;-0.001;0.0231;0;0.2735;0.0003;89548;89754;44.8835;0;101;0.003;-0.002;72245148;0.0231;0;0.2735;0.0003;0.694;39.298;0;0;0;185.316;185.742;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72245214;11.8;28.5;0;0;0;-74.6;0;0;0;0;0;0;0.0231;0;0.2735;0.0003;89548;89754;44.9931;0;101;0.004;-0.001;72245181;0.0231;0;0.2735;0.0003;0.694;39.299;0;0;0;185.316;185.742;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72245247;11.8;28.5;0;0;0;-74.4;0;0;0;0;0;-0.001;0.0231;0;0.2735;0.0003;89548;89754;44.9383;0;101;0.003;-0.002;72245214;0.0231;0;0.2735;0.0003;0.694;39.3;0;0;0;185.316;185.742;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72245281;11.8;28.5;0;0;0;-74.6;0;0;0;0;0;0;0.0231;0;0.2735;0.0003;89548;89754;45;0;101;0.003;-0.002;72245248;0.0231;0;0.2735;0.0003;0.694;39.3;0;0;0;185.316;185.742;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72245314;11.8;28.5;0;0;0;-74.7;0;0;0;0;0;-0.001;0.0231;0;0.2735;0.0003;89548;89754;44.9863;0;101;0.004;-0.002;72245281;0.0231;0;0.2735;0.0003;0.694;39.301;0;0;0;185.316;185.742;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72245348;11.8;28.5;0;0;0;-75.4;0;0;0;0;0;0;0.0231;0;0.2735;0.0003;89548;89754;44.9863;0;101;0.003;-0.002;72245314;0.0231;0;0.2735;0.0003;0.694;39.302;0;0;0;185.316;185.742;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72245382;11.8;28.5;0;0;0;-74.9;0;0;0;0;0;0;0.0231;0;0.2735;0.0003;89548;89754;44.9902;0;101;0.004;-0.002;72245349;0.0231;0;0.2735;0.0003;0.694;39.302;0;0;0;185.316;185.742;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72245416;11.8;28.5;0;0;0;-74.5;0;0;0;0;0;0;0.0231;0;0.2735;0.0003;89548;89754;45;0;101;0.003;-0.002;72245383;0.0231;0;0.2735;0.0003;0.694;39.303;0;0;0;185.316;185.742;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72245433;11.8;28.5;0;0;0;-74.4;0;0;0;0;0;0;0.0231;0;0.2735;0.0003;89548;89754;44.9834;0;101;0.003;-0.002;72245416;0.0231;0;0.2735;0.0003;0.694;39.304;0;0;0;185.316;185.742;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72245466;11.8;28.5;0;0;0;-74.5;0;0;0;0;0;0;0.0231;0;0.2735;0.0003;89548;89754;44.9589;0;101;0.003;-0.002;72245433;0.0231;0;0.2735;0.0003;0.694;39.305;0;0;0;185.316;185.742;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72245515;11.8;28.5;0;0;0;-74.4;0;0;0;0;0;0;0.0231;0;0.2735;0.0003;89548;89754;45.0237;0;101;0.003;-0.002;72245466;0.0231;0;0.2735;0.0003;0.694;39.306;0;0;0;185.316;185.742;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72245549;11.8;28.5;0;0;0;-74.2;0;0;0;0;0;-0.001;0.0231;0;0.2735;0.0003;89548;89754;45;0;101;0.003;-0.002;72245515;0.0231;0;0.2735;0.0003;0.694;39.306;0;0;0;185.316;185.742;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72245583;11.8;28.5;0;0;0;-74.4;0;0;0;0;0;0;0.0231;0;0.2735;0.0003;89548;89754;44.9913;0;101;0.003;-0.001;72245549;0.0231;0;0.2735;0.0003;0.694;39.307;0;0;0;185.316;185.742;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72245614;11.8;28.5;0;0;0;-74.7;0;0;0;0;0;0;0.0231;0;0.2735;0.0003;89548;89754;44.9452;0;101;0.003;-0.002;72245584;0.0231;0;0.2735;0.0003;0.694;39.308;0;0;0;185.316;185.742;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72245648;11.8;28.5;0;0;0;-74.6;0;0;0;0;0;0;0.0231;0;0.2735;0.0003;89548;89754;44.9589;0;101;0.003;-0.002;72245614;0.0231;0;0.2735;0.0003;0.694;39.309;0;0;0;185.316;185.742;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72245680;11.8;28.5;0;0;0;-74.6;0;0;0;0;0;0;0.0231;0;0.2735;0.0003;89548;89754;45;0;101;0.003;-0.002;72245648;0.0231;0;0.2735;0.0003;0.694;39.31;0;0;0;185.316;185.742;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72245715;11.8;28.5;0;0;0;-74.7;0;0;0;0;0;0;0.0231;0;0.2735;0.0003;89548;89754;45.0119;0;101;0.004;-0.002;72245681;0.0231;0;0.2735;0.0003;0.694;39.31;0;0;0;185.316;185.742;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72245748;11.8;28.5;0;0;0;-74.8;0;0;0;0;0;0;0.0231;0;0.2735;0.0003;89548;89754;44.9794;0;101;0.004;-0.002;72245715;0.0231;0;0.2735;0.0003;0.694;39.311;0;0;0;185.316;185.742;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72245782;11.8;28.5;0;0;0;-75.1;0;0;0;0;0;0;0.0231;0;0.2735;0.0003;89548;89754;45.002;0;101;0.003;-0.002;72245748;0.0231;0;0.2735;0.0003;0.694;39.312;0;0;0;185.316;185.742;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72245814;11.8;28.5;0;0;0;-75.3;0;0;0;0;0;0;0.0231;0;0.2735;0.0003;89548;89754;44.9931;0;101;0.003;-0.002;72245782;0.0231;0;0.2735;0.0003;0.694;39.312;0;0;0;185.316;185.742;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72245853;11.8;28.5;0;0;0;-74.9;0;0;0;0;0;0;0.0231;0;0.2735;0.0003;89548;89754;44.9394;0;101;0.003;-0.002;72245815;0.0231;0;0.2735;0.0003;0.694;39.313;0;0;0;185.316;185.742;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72245867;11.8;28.5;0;0;0;-75;0;0;0;0;0;0;0.0231;0;0.2735;0.0003;89548;89754;44.9452;0;101;0.003;-0.002;72245853;0.0231;0;0.2735;0.0003;0.694;39.314;0;0;0;185.316;185.742;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72245900;11.8;28.5;0;0;0;-74.8;0;0;0;0;0;0;0.0231;0;0.2735;0.0003;89548;89754;44.9657;0;101;0.003;-0.002;72245867;0.0231;0;0.2735;0.0003;0.694;39.314;0;0;0;185.316;185.742;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72245933;11.8;28.5;0;0;0;-74.5;0;0;0;0;0;-0.001;0.0231;0;0.2735;0.0003;89548;89754;45;0;101;0.003;-0.002;72245900;0.0231;0;0.2735;0.0003;0.694;39.315;0;0;0;185.316;185.742;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72245965;11.8;28.5;0;0;0;-74.4;0;0;0;0;0;0;0.0231;0;0.2735;0.0003;89548;89754;45;0;101;0.003;-0.002;72245933;0.0231;0;0.2735;0.0003;0.694;39.316;0;0;0;185.316;185.742;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72245999;11.8;28.5;0;0;0;-74.3;0;0;0;0;0;0;0.0231;0;0.2735;0.0003;89548;89754;44.9931;0;101;0.003;-0.002;72245965;0.0231;0;0.2735;0.0003;0.694;39.316;0;0;0;185.316;185.742;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72246032;11.8;28.5;0;0;0;-74.6;0;0;0;0;0;0;0.0231;0;0.2735;0.0003;89548;89754;44.9726;0;101;0.003;-0.002;72245999;0.0231;0;0.2735;0.0003;0.694;39.317;0;0;0;185.316;185.742;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72246066;11.8;28.5;0;0;0;-75;0;0;0;0;0;0;0.0231;0;0.2735;0.0003;89548;89754;44.9246;0;101;0.003;-0.002;72246033;0.0231;0;0.2735;0.0003;0.694;39.318;0;0;0;185.316;185.742;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72246098;11.8;28.5;0;0;0;-75;0;0;0;0;0;0;0.0231;0;0.2735;0.0003;89548;89754;45;0;101;0.004;-0.002;72246067;0.0231;0;0.2735;0.0003;0.694;39.318;0;0;0;185.316;185.742;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72246116;11.8;28.5;0;0;0;-74.8;0;0;0;0;0;0;0.0231;0;0.2735;0.0003;89548;89754;44.9697;0;101;0.004;-0.002;72246098;0.0231;0;0.2735;0.0003;0.694;39.318;0;0;0;185.316;185.742;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72246149;11.8;28.5;0;0;0;-74.7;0;0;0;0;0;0;0.0231;0;0.2735;0.0003;89548;89754;44.9452;0;101;0.003;-0.002;72246117;0.0231;0;0.2735;0.0003;0.694;39.319;0;0;0;185.316;185.742;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72246198;11.8;28.5;0;0;0;-74.9;0;0;0;0;0;-0.001;0.0231;0;0.2735;0.0003;89548;89754;44.9932;0;101;0.003;-0.002;72246150;0.0231;0;0.2735;0.0003;0.694;39.319;0;0;0;185.316;185.742;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72246232;11.8;28.5;0;0;0;-74.8;0;0;0;0;0;0;0.0231;0;0.2735;0.0003;89548;89754;44.9452;0;101;0.004;-0.001;72246200;0.0231;0;0.2735;0.0003;0.694;39.32;0;0;0;185.316;185.742;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72246250;11.8;28.5;0;0;0;-74.9;0;0;0;0;0;0;0.0231;0;0.2735;0.0003;89548;89754;44.9521;0;101;0.003;-0.002;72246232;0.0231;0;0.2735;0.0003;0.694;39.32;0;0;0;185.316;185.742;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72246282;11.8;28.5;0;0;0;-74.5;0;0;0;0;0;0;0.0231;0;0.2735;0.0003;89548;89754;44.9932;0;101;0.003;-0.002;72246250;0.0231;0;0.2735;0.0003;0.694;39.32;0;0;0;185.316;185.742;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72246315;11.8;28.5;0;0;0;-74.5;0;0;0;0;0;0;0.0231;0;0.2735;0.0003;89548;89754;44.9863;0;101;0.003;-0.001;72246282;0.0231;0;0.2735;0.0003;0.694;39.321;0;0;0;185.316;185.742;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72246333;11.8;28.5;0;0;0;-74.5;0;0;0;0;0;0;0.0231;0;0.2735;0.0003;89548;89754;44.9108;0;101;0.003;-0.003;72246315;0.0231;0;0.2735;0.0003;0.694;39.321;0;0;0;185.316;185.742;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72246365;11.8;28.5;0;0;0;-75.1;0;0;0;0;0;0;0.0231;0;0.2735;0.0003;89548;89754;44.9726;0;101;0.003;-0.002;72246333;0.0231;0;0.2735;0.0003;0.694;39.322;0;0;0;185.316;185.742;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72246400;11.8;28.5;0;0;0;-75.4;0;0;0;0;0;0;0.0231;0;0.2735;0.0003;89548;89754;45;0;101;0.003;-0.002;72246365;0.0231;0;0.2735;0.0003;0.694;39.322;0;0;0;185.316;185.742;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72246432;11.8;28.5;0;0;0;-75.7;0;0;0;0;0;0;0.0231;0;0.2735;0.0003;89548;89754;44.9657;0;101;0.003;-0.002;72246400;0.0231;0;0.2735;0.0003;0.694;39.323;0;0;0;185.316;185.742;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72246466;11.8;28.5;0;0;0;-75.7;0;0;0;0;0;0;0.0231;0;0.2735;0.0003;89548;89754;44.9109;0;101;0.003;-0.002;72246432;0.0231;0;0.2735;0.0003;0.694;39.323;0;0;0;185.316;185.742;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72246499;11.8;28.5;0;0;0;-75.8;0;0;0;0;0;0;0.0231;0;0.2735;0.0003;89548;89754;45.0079;0;101;0.003;-0.002;72246466;0.0231;0;0.2735;0.0003;0.694;39.323;0;0;0;185.316;185.742;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72246532;11.8;28.5;0;0;0;-76.1;0;0;0;0;0;0;0.0231;0;0.2735;0.0003;89548;89754;45;0;101;0.003;-0.002;72246499;0.0231;0;0.2735;0.0003;0.694;39.324;0;0;0;185.316;185.742;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72246568;11.8;28.5;0;0;0;-75.9;0;0;0;0;0;0;0.0231;0;0.2735;0.0003;89548;89754;45.0118;0;101;0.003;-0.002;72246532;0.0231;0;0.2735;0.0003;0.694;39.325;0;0;0;185.316;185.742;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72246614;11.8;28.5;0;0;0;-75.3;0;0;0;0;0;0;0.0231;0;0.2735;0.0003;89548;89754;44.9863;0;101;0.004;-0.002;72246569;0.0231;0;0.2735;0.0003;0.694;39.325;0;0;0;185.316;185.742;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72246646;11.8;28.5;0;0;0;-75.7;0;0;0;0;0;0;0.0231;0;0.2735;0.0003;89548;89754;44.9697;0;101;0.003;-0.002;72246614;0.0231;0;0.2735;0.0003;0.694;39.326;0;0;0;185.316;185.742;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72246681;11.8;28.5;0;0;0;-75.3;0;0;0;0;0;0;0.0231;0;0.2735;0.0003;89548;89754;44.9726;0;101;0.003;-0.002;72246648;0.0231;0;0.2735;0.0003;0.694;39.326;0;0;0;185.316;185.742;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72246714;11.7;28.5;0;0;0;-74.9;30.32;2;-0.12;31.4;29;0.079;0.0231;0;0.2737;0.0003;89548;89754;40.883;0;101;0.019;0.243;72246681;0.0231;0;0.2735;0.0003;0.694;39.327;0;0;0;185.316;185.742;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72246748;11.7;28.5;0;0;0;-75.1;60.02;3.8;0;60.02;4;0.078;0.0231;0;0.2741;0.0003;89548;89754;44.999;0;101;0.03;0.499;72246715;0.0231;0;0.2737;0.0003;0.694;39.321;3.86;60.22;0.006;185.316;185.742;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72246781;11.7;28.5;0;0;0;-75.2;59.99;3.8;0;59.99;0;0.078;0.0231;0;0.2746;0.0003;89548;89754;45;0;101;0.027;0.498;72246748;0.0231;0;0.2741;0.0003;0.694;39.305;3.78;59.89;0.001;185.316;185.742;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72246817;11.7;28.5;0;0;0;-75.2;60.13;4.03;0.32;59.88;253;0.085;0.0232;0;0.275;0.0003;89550;89756;130.739;0;101;-0.02;0.528;72246782;0.0231;0;0.2746;0.0003;0.694;39.29;3.79;60.03;0;185.316;185.742;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72246861;11.7;28.5;0;0;0;-75.2;60.16;4.09;0.13;60.03;461;0.083;0.0232;0;0.2756;0.0003;89553;89759;305.028;0;101;-0.043;0.537;72246818;0.0232;0;0.275;0.0003;0.693;39.274;3.9;57.12;0.052;185.32;185.746;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72246900;11.7;28.5;0;0;0;-75.1;59.91;4.16;0.18;59.94;814;0.086;0.0233;0;0.2762;0.0003;89557;89763;230.984;0;101;-0.1;0.55;72246862;0.0232;0;0.2756;0.0003;0.693;39.252;3.9;59.16;0.095;185.326;185.752;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72246932;11.7;28.5;0;0;0;-75.1;60.08;4;0.06;60.03;1072;0.085;0.0233;0;0.2766;0.0003;89562;89768;156.921;0;101;-0.152;0.53;72246900;0.0233;0;0.2762;0.0003;0.693;39.235;4.26;62.67;0.168;185.334;185.761;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72246965;11.7;28.5;0;0;0;-75.6;59.13;5.69;-0.65;58.91;2100;0.122;0.0234;0;0.2771;0.0003;89574;89780;165.573;0;101;-0.066;0.758;72246933;0.0233;0;0.2766;0.0003;0.692;39.22;3.95;61.31;0.221;185.345;185.771;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72246999;11.7;28.5;0;0;0;-75.7;57.51;8;0.36;57.2;3822;0.199;0.0234;0;0.2781;0.0003;89596;89802;23.4291;0;101;-0.01;1.097;72246966;0.0234;0;0.2771;0.0003;0.692;39.201;6.44;64.44;0.435;185.369;185.796;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72247030;11.7;28.5;0;0;0;-75.9;41.61;6.93;0.25;41.12;6104;0.199;0.0235;0;0.2788;0.0003;89627;89833;85.638;0;101;-0.111;1.314;72247000;0.0234;0;0.2781;0.0003;0.691;39.168;7.91;51.49;0.793;185.415;185.841;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72247065;11.7;28.5;0;0;0;-75.4;19.66;3.27;0.16;19.31;8363;0.2;0.0235;0;0.2792;0.0003;89666;89872;267.732;0;101;-0.13;1.319;72247031;0.0235;0;0.2788;0.0003;0.691;39.138;3.38;28.43;1.267;185.479;185.905;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72247098;11.8;28.5;0;0;0;-75.5;14.56;2.41;-0.15;14.2;10021;0.199;0.0236;0;0.2795;0.0003;89708;89914;290.861;0;101;-0.132;1.32;72247065;0.0235;0;0.2792;0.0003;0.691;39.125;1.58;16.97;1.733;185.56;185.986;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72247117;11.7;28.5;0;0;0;-75.1;11.94;1.99;0.01;11.76;11060;0.199;0.0236;0;0.2797;0.0003;89749;89955;237.337;0;101;-0.125;1.321;72247100;0.0236;0;0.2795;0.0003;0.69;39.114;2.88;9.95;2.076;185.649;186.075;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72247151;11.8;28.5;0;0;0;-75;9.53;1.57;-0.1;9.26;11832;0.2;0.0236;0;0.2798;0.0003;89792;89998;278.075;0;101;-0.122;1.322;72247118;0.0236;0;0.2797;0.0003;0.69;39.107;3.19;10.14;2.29;185.734;186.16;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72247185;11.8;28.5;0;0;0;-75.3;8.72;1.43;-0.09;8.44;12365;0.199;0.0236;0;0.28;0.0003;89838;90044;158.47;0;101;-0.116;1.322;72247152;0.0236;0;0.2798;0.0003;0.69;39.102;0.17;6.81;2.449;185.821;186.247;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72247216;11.8;28.5;0;0;0;-75.2;7.83;1.28;-0.06;7.52;12687;0.199;0.0236;0;0.2802;0.0003;89879;90085;108.251;0;101;-0.112;1.323;72247186;0.0236;0;0.28;0.0003;0.69;39.096;-0.09;5.73;2.559;185.916;186.342;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72247248;11.8;28.5;0;0;0;-75.3;7.98;1.32;0.12;7.73;12849;0.199;0.0236;0;0.2802;0.0003;89913;90119;323.869;0;101;-0.114;1.323;72247222;0.0236;0;0.2802;0.0003;0.69;39.092;1.25;7.5;2.625;186.001;186.427;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72247311;11.8;28.5;0;0;0;-75.1;7.81;1.28;0;7.51;13094;0.199;0.0237;0;0.2805;0.0003;90003;90209;341.394;0;101;-0.115;1.323;72247248;0.0236;0;0.2802;0.0003;0.69;39.088;-0.05;7.62;2.659;186.071;186.497;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72247336;11.8;28.5;0;0;0;-74.8;8.54;1.41;0.06;8.3;13105;0.199;0.0237;0;0.2807;0.0003;90037;90243;212.93;0;101;-0.116;1.322;72247311;0.0237;0;0.2805;0.0003;0.69;39.078;0.37;6.51;2.71;186.257;186.684;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
