ms_today;input_voltage;temp_mos_max;temp_mos_1;temp_mos_2;temp_mos_3;temp_motor;current_motor;current_in;d_axis_current;q_axis_current;erpm;duty_cycle;amp_hours_used;amp_hours_charged;watt_hours_used;watt_hours_charged;tachometer;tachometer_abs;encoder_position;fault_code;vesc_id;d_axis_voltage;q_axis_voltage;ms_today_setup;amp_hours_setup;amp_hours_charged_setup;watt_hours_setup;watt_hours_charged_setup;battery_level;battery_wh_tot;current_in_setup;current_motor_setup;speed_meters_per_sec;tacho_meters;tacho_abs_meters;num_vescs;ms_today_imu;roll;pitch;yaw;accX;accY;accZ;gyroX;gyroY;gyroZ;gnss_posTime;gnss_lat;gnss_lon;gnss_alt;gnss_gVel;gnss_vVel;gnss_hAcc;gnss_vAcc;
72767629;11.8;30.6;0;0;0;-75.2;3.94;0.24;0;3.78;5072;0.082;0.0492;0.0002;0.5828;0.0023;187115;187363;83.305;0;101;-0.022;0.525;72767596;0.0492;0.0002;0.5827;0.0023;0.692;39.187;0.17;3.14;1.047;387.192;387.705;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72767646;11.8;30.6;0;0;0;-75.3;4.38;0.28;-0.13;4.27;5060;0.083;0.0492;0.0002;0.5828;0.0023;187123;187371;232.618;0;101;-0.019;0.526;72767630;0.0492;0.0002;0.5828;0.0023;0.692;39.189;0.09;3.46;1.049;387.227;387.74;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72767678;11.8;30.6;0;0;0;-75.3;4.38;0.27;0.06;4.18;5066;0.082;0.0492;0.0002;0.5828;0.0023;187140;187388;159.701;0;101;-0.022;0.529;72767646;0.0492;0.0002;0.5828;0.0023;0.692;39.19;0.5;5.58;1.047;387.243;387.757;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72767712;11.8;30.6;0;0;0;-75.4;3.86;0.24;0;3.71;5068;0.082;0.0492;0.0002;0.5828;0.0023;187157;187405;86.9111;0;101;-0.02;0.523;72767679;0.0492;0.0002;0.5828;0.0023;0.692;39.193;0.21;2.27;1.048;387.279;387.792;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72767745;11.8;30.6;0;0;0;-75.3;3.83;0.24;0;3.65;5078;0.082;0.0492;0.0002;0.5829;0.0023;187174;187422;29.7276;0;101;-0.021;0.525;72767712;0.0492;0.0002;0.5828;0.0023;0.692;39.195;0.27;3.01;1.048;387.314;387.827;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72767779;11.8;30.6;0;0;0;-75.2;5.32;0.35;-0.02;5.19;5050;0.082;0.0492;0.0002;0.5829;0.0023;187190;187438;288.748;0;101;-0.015;0.538;72767745;0.0492;0.0002;0.5829;0.0023;0.692;39.198;0.09;2.43;1.051;387.349;387.862;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72767812;11.8;30.6;0;0;0;-75.2;3.92;0.24;-0.03;3.77;5061;0.079;0.0492;0.0002;0.5829;0.0023;187208;187456;243.364;0;101;-0.022;0.523;72767780;0.0492;0.0002;0.5829;0.0023;0.692;39.2;0.38;3.92;1.045;387.382;387.895;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72767848;11.8;30.6;0;0;0;-75.2;3.93;0.24;0.01;3.77;5065;0.08;0.0492;0.0002;0.583;0.0023;187226;187474;248.34;0;101;-0.021;0.523;72767812;0.0492;0.0002;0.5829;0.0023;0.692;39.203;0.05;3.93;1.047;387.419;387.933;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72767868;11.8;30.6;0;0;0;-75.2;4.38;0.27;0.09;4.19;5061;0.082;0.0492;0.0002;0.583;0.0023;187236;187484;155.631;0;101;-0.022;0.528;72767849;0.0492;0.0002;0.583;0.0023;0.692;39.206;0.21;4.89;1.048;387.457;387.97;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72767895;11.8;30.6;0;0;0;-75.5;4.47;0.29;-0.04;4.36;5056;0.08;0.0492;0.0002;0.583;0.0023;187250;187498;254.33;0;101;-0.02;0.528;72767869;0.0492;0.0002;0.583;0.0023;0.692;39.207;0.22;3.23;1.047;387.477;387.991;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72767930;11.8;30.6;0;0;0;-75.2;4.49;0.29;0.01;4.38;5040;0.083;0.0492;0.0002;0.583;0.0023;187267;187515;192.425;0;101;-0.021;0.527;72767896;0.0492;0.0002;0.583;0.0023;0.692;39.209;0.09;4.45;1.046;387.506;388.019;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72767966;11.8;30.6;0;0;0;-75.2;4.58;0.29;-0.02;4.38;5051;0.081;0.0492;0.0002;0.5831;0.0023;187285;187533;231.039;0;101;-0.023;0.531;72767930;0.0492;0.0002;0.583;0.0023;0.692;39.211;0.34;6.34;1.043;387.541;388.055;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72767996;11.8;30.6;0;0;0;-75.3;3.89;0.24;-0.01;3.73;5061;0.083;0.0493;0.0002;0.5831;0.0023;187300;187548;48.8073;0;101;-0.022;0.524;72767967;0.0492;0.0002;0.5831;0.0023;0.692;39.214;0.43;4.57;1.045;387.579;388.092;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72768029;11.8;30.7;0;0;0;-75.1;5.39;0.36;0.04;5.3;5023;0.086;0.0493;0.0002;0.5831;0.0023;187317;187565;325.118;0;101;-0.015;0.536;72767996;0.0493;0.0002;0.5831;0.0023;0.692;39.215;0.4;4.54;1.047;387.61;388.123;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72768063;11.8;30.7;0;0;0;-75.3;4.71;0.3;0.01;4.51;5039;0.084;0.0493;0.0002;0.5832;0.0023;187334;187582;272.117;0;101;-0.022;0.534;72768030;0.0493;0.0002;0.5831;0.0023;0.692;39.217;0.28;5.82;1.039;387.645;388.158;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72768095;11.8;30.7;0;0;0;-75.4;3.68;0.22;0;3.49;5057;0.083;0.0493;0.0002;0.5832;0.0023;187350;187598;152.498;0;101;-0.022;0.523;72768063;0.0493;0.0002;0.5832;0.0023;0.692;39.217;0.15;3.23;1.042;387.68;388.193;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72768129;11.8;30.7;0;0;0;-75.4;3.78;0.23;-0.06;3.62;5075;0.078;0.0493;0.0002;0.5832;0.0023;187368;187616;128.185;0;101;-0.021;0.524;72768095;0.0493;0.0002;0.5832;0.0023;0.692;39.218;0.23;2.89;1.046;387.713;388.226;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72768146;11.8;30.7;0;0;0;-75.5;3.97;0.25;-0.01;3.82;5065;0.083;0.0493;0.0002;0.5832;0.0023;187376;187624;295.786;0;101;-0.019;0.522;72768129;0.0493;0.0002;0.5832;0.0023;0.692;39.219;0.16;3.82;1.05;387.75;388.264;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72768179;11.8;30.7;0;0;0;-75.5;4.15;0.26;0.04;3.98;5057;0.083;0.0493;0.0002;0.5833;0.0023;187393;187641;222.14;0;101;-0.022;0.524;72768147;0.0493;0.0002;0.5832;0.0023;0.692;39.22;0.46;4.99;1.048;387.769;388.282;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72768213;11.8;30.7;0;0;0;-75.2;4.56;0.29;0.02;4.43;5045;0.084;0.0493;0.0002;0.5833;0.0023;187410;187658;149.438;0;101;-0.021;0.528;72768179;0.0493;0.0002;0.5833;0.0023;0.692;39.221;0.33;3.95;1.046;387.802;388.315;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72768261;11.8;30.7;0;0;0;-75.2;4.17;0.26;-0.01;4.03;5054;0.08;0.0493;0.0002;0.5833;0.0023;187427;187675;77.3261;0;101;-0.022;0.526;72768213;0.0493;0.0002;0.5833;0.0023;0.692;39.221;0.2;3.86;1.044;387.837;388.351;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72768280;11.8;30.7;0;0;0;-75.2;4.86;0.32;-0.11;4.78;5015;0.085;0.0493;0.0002;0.5834;0.0023;187444;187692;1.22336;0;101;-0.017;0.528;72768262;0.0493;0.0002;0.5833;0.0023;0.692;39.222;0.07;4.1;1.046;387.873;388.386;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72768312;11.8;30.7;0;0;0;-75.1;4.81;0.31;0.07;4.58;5036;0.082;0.0493;0.0002;0.5834;0.0023;187460;187708;292.452;0;101;-0.019;0.537;72768280;0.0493;0.0002;0.5834;0.0023;0.692;39.223;0.75;8.73;1.037;387.908;388.421;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72768349;11.8;30.7;0;0;0;-75.2;3.9;0.24;0.01;3.74;5057;0.08;0.0493;0.0002;0.5834;0.0023;187479;187727;308.543;0;101;-0.023;0.524;72768313;0.0493;0.0002;0.5834;0.0023;0.692;39.224;0.44;4.54;1.042;387.941;388.454;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72768392;11.8;30.7;0;0;0;-75.2;3.82;0.23;-0.01;3.63;5064;0.081;0.0493;0.0002;0.5834;0.0023;187494;187742;173.292;0;101;-0.022;0.523;72768349;0.0493;0.0002;0.5834;0.0023;0.692;39.225;0.22;4.77;1.046;387.98;388.493;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72768424;11.8;30.7;0;0;0;-75.2;4.35;0.28;-0.03;4.23;5051;0.08;0.0493;0.0002;0.5835;0.0023;187511;187759;62.1396;0;101;-0.02;0.525;72768392;0.0493;0.0002;0.5834;0.0023;0.692;39.226;0.38;4.55;1.047;388.011;388.524;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72768456;11.8;30.7;0;0;0;-75.6;4.54;0.29;0.02;4.36;5048;0.08;0.0493;0.0002;0.5835;0.0023;187526;187774;291.945;0;101;-0.021;0.529;72768424;0.0493;0.0002;0.5835;0.0023;0.692;39.227;0.43;5.54;1.045;388.046;388.56;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72768486;11.8;30.7;0;0;0;-75.5;3.97;0.25;0;3.83;5053;0.081;0.0493;0.0002;0.5835;0.0023;187542;187790;177.553;0;101;-0.022;0.523;72768456;0.0493;0.0002;0.5835;0.0023;0.692;39.228;0.36;3.93;1.044;388.077;388.591;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72768519;11.8;30.7;0;0;0;-75.1;3.9;0.24;0.05;3.71;5060;0.082;0.0493;0.0002;0.5836;0.0023;187559;187807;91.858;0;101;-0.021;0.523;72768487;0.0493;0.0002;0.5835;0.0023;0.692;39.229;0.43;5.02;1.045;388.113;388.626;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72768550;11.8;30.7;0;0;0;-75.1;4.42;0.28;-0.02;4.31;5038;0.084;0.0493;0.0002;0.5836;0.0023;187574;187822;272.61;0;101;-0.018;0.524;72768519;0.0493;0.0002;0.5836;0.0023;0.692;39.23;0.15;2.58;1.047;388.146;388.659;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72768581;11.8;30.7;0;0;0;-75.3;4.73;0.3;-0.01;4.53;5039;0.081;0.0493;0.0002;0.5836;0.0023;187589;187837;101.446;0;101;-0.017;0.533;72768550;0.0493;0.0002;0.5836;0.0023;0.693;39.231;0.26;4.55;1.042;388.177;388.69;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72768611;11.8;30.7;0;0;0;-75;4.25;0.27;0.06;4.11;5046;0.083;0.0493;0.0002;0.5836;0.0023;187605;187853;326.552;0;101;-0.022;0.527;72768582;0.0493;0.0002;0.5836;0.0023;0.693;39.232;0.3;3.23;1.042;388.208;388.721;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72768644;11.8;30.7;0;0;0;-75.2;3.67;0.22;-0.1;3.5;5060;0.081;0.0493;0.0002;0.5837;0.0023;187621;187869;232.453;0;101;-0.021;0.521;72768613;0.0493;0.0002;0.5836;0.0023;0.693;39.234;0.16;3.52;1.044;388.241;388.754;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72768677;11.8;30.7;0;0;0;-75.2;4.02;0.25;0.03;3.86;5053;0.083;0.0493;0.0002;0.5837;0.0023;187637;187885;105.167;0;101;-0.02;0.523;72768644;0.0493;0.0002;0.5837;0.0023;0.693;39.235;0.42;4.72;1.047;388.274;388.787;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72768710;11.8;30.7;0;0;0;-75.3;4.96;0.32;0.04;4.85;5037;0.082;0.0493;0.0002;0.5837;0.0023;187655;187903;78.3895;0;101;-0.018;0.532;72768678;0.0493;0.0002;0.5837;0.0023;0.693;39.236;0.37;4.4;1.045;388.307;388.82;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72768743;11.8;30.7;0;0;0;-75.1;4.4;0.28;-0.05;4.25;5039;0.082;0.0493;0.0002;0.5838;0.0023;187671;187919;359.679;0;101;-0.023;0.527;72768710;0.0493;0.0002;0.5837;0.0023;0.693;39.238;0.11;4.32;1.042;388.344;388.858;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72768777;11.8;30.8;0;0;0;-75.2;4.03;0.25;0.02;3.82;5052;0.082;0.0493;0.0002;0.5838;0.0023;187688;187936;283.013;0;101;-0.022;0.525;72768744;0.0493;0.0002;0.5838;0.0023;0.693;39.239;0.42;5.37;1.042;388.38;388.893;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72768810;11.8;30.8;0;0;0;-75.2;4.71;0.31;0;4.65;5028;0.083;0.0493;0.0002;0.5838;0.0023;187705;187953;186.78;0;101;-0.018;0.528;72768777;0.0493;0.0002;0.5838;0.0023;0.693;39.24;0.28;2.83;1.045;388.413;388.926;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72768845;11.8;30.7;0;0;0;-75.3;4.91;0.31;0.02;4.74;5030;0.081;0.0493;0.0002;0.5839;0.0023;187722;187970;137.708;0;101;-0.022;0.533;72768811;0.0493;0.0002;0.5838;0.0023;0.693;39.241;0.36;6.43;1.04;388.448;388.961;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72768877;11.8;30.8;0;0;0;-75.2;3.88;0.24;-0.08;3.69;5046;0.08;0.0493;0.0002;0.5839;0.0023;187738;187986;55.2015;0;101;-0.023;0.523;72768846;0.0493;0.0002;0.5839;0.0023;0.693;39.243;0.11;4.25;1.041;388.483;388.996;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72768913;11.8;30.8;0;0;0;-75.1;3.99;0.25;0.05;3.86;5043;0.083;0.0493;0.0002;0.5839;0.0023;187756;188004;18.2905;0;101;-0.021;0.522;72768877;0.0493;0.0002;0.5839;0.0023;0.693;39.244;0.4;4.31;1.044;388.516;389.029;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72768931;11.8;30.8;0;0;0;-75.2;4.42;0.28;-0.03;4.25;5045;0.081;0.0493;0.0002;0.584;0.0023;187772;188020;295.496;0;101;-0.02;0.528;72768914;0.0493;0.0002;0.5839;0.0023;0.693;39.246;0.18;4.88;1.043;388.553;389.067;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72768963;11.8;30.8;0;0;0;-75.1;3.98;0.25;0;3.83;5050;0.08;0.0493;0.0002;0.584;0.0023;187788;188036;178.131;0;101;-0.022;0.523;72768931;0.0493;0.0002;0.584;0.0023;0.693;39.248;0.4;4.43;1.044;388.587;389.1;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72768995;11.8;30.8;0;0;0;-75;4.23;0.26;0.04;4.06;5043;0.083;0.0493;0.0002;0.584;0.0023;187805;188053;92.8164;0;101;-0.021;0.524;72768964;0.0493;0.0002;0.584;0.0023;0.693;39.25;0.38;5.09;1.044;388.622;389.135;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72769028;11.8;30.8;0;0;0;-75;4.29;0.27;-0.01;4.13;5046;0.082;0.0493;0.0002;0.584;0.0023;187821;188069;349.349;0;101;-0.022;0.527;72768996;0.0493;0.0002;0.584;0.0023;0.693;39.252;0.18;3.38;1.043;388.655;389.168;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72769062;11.8;30.8;0;0;0;-74.9;4.81;0.31;0.03;4.72;5022;0.084;0.0493;0.0002;0.5841;0.0023;187839;188087;316.581;0;101;-0.019;0.528;72769028;0.0493;0.0002;0.584;0.0023;0.693;39.254;0.37;4.18;1.044;388.688;389.201;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72769096;11.8;30.8;0;0;0;-75.1;3.81;0.23;-0.05;3.6;5050;0.081;0.0493;0.0002;0.5841;0.0023;187856;188104;244.14;0;101;-0.02;0.525;72769064;0.0493;0.0002;0.5841;0.0023;0.693;39.256;0.17;5.31;1.039;388.725;389.238;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72769129;11.8;30.8;0;0;0;-75.2;3.62;0.22;-0.01;3.4;5066;0.078;0.0493;0.0002;0.5841;0.0023;187872;188120;176.028;0;101;-0.021;0.521;72769096;0.0493;0.0002;0.5841;0.0023;0.693;39.259;0.33;5.16;1.045;388.76;389.274;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72769147;11.8;30.8;0;0;0;-75;3.98;0.25;0.01;3.86;5056;0.082;0.0493;0.0002;0.5841;0.0023;187881;188129;356.379;0;101;-0.019;0.521;72769130;0.0493;0.0002;0.5841;0.0023;0.693;39.261;0.31;3.81;1.048;388.796;389.309;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72769179;11.8;30.8;0;0;0;-75.1;3.8;0.23;0.02;3.64;5053;0.08;0.0493;0.0002;0.5842;0.0023;187898;188146;252.001;0;101;-0.02;0.521;72769147;0.0493;0.0002;0.5841;0.0023;0.693;39.262;0.37;5.01;1.046;388.814;389.327;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72769212;11.8;30.8;0;0;0;-75;5.21;0.34;-0.02;5.08;5017;0.085;0.0493;0.0002;0.5842;0.0023;187914;188162;172.781;0;101;-0.017;0.532;72769179;0.0493;0.0002;0.5842;0.0023;0.693;39.265;0.19;5.07;1.045;388.847;389.36;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72769246;11.8;30.8;0;0;0;-75.2;4.35;0.27;0.02;4.14;5037;0.082;0.0493;0.0002;0.5842;0.0023;187931;188179;102.618;0;101;-0.023;0.529;72769213;0.0493;0.0002;0.5842;0.0023;0.693;39.267;0.59;6.29;1.038;388.88;389.394;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72769280;11.8;30.8;0;0;0;-75.3;4;0.25;-0.05;3.87;5041;0.081;0.0493;0.0002;0.5843;0.0023;187948;188196;57.7722;0;101;-0.022;0.523;72769246;0.0493;0.0002;0.5842;0.0023;0.693;39.269;0.25;2.67;1.042;388.916;389.429;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72769312;11.8;30.8;0;0;0;-75.2;5.52;0.37;0.05;5.43;5010;0.084;0.0494;0.0002;0.5843;0.0023;187965;188213;310.383;0;101;-0.015;0.537;72769280;0.0493;0.0002;0.5843;0.0023;0.693;39.272;0.45;4.96;1.043;388.953;389.466;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72769347;11.8;30.8;0;0;0;-74.9;4.21;0.26;0;3.97;5034;0.08;0.0494;0.0002;0.5843;0.0023;187981;188229;210.848;0;101;-0.024;0.527;72769313;0.0494;0.0002;0.5843;0.0023;0.693;39.275;0.25;6.19;1.036;388.986;389.499;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72769379;11.8;30.8;0;0;0;-74.6;4.06;0.25;-0.01;3.93;5030;0.084;0.0494;0.0002;0.5843;0.0023;187998;188246;167.983;0;101;-0.021;0.523;72769348;0.0494;0.0002;0.5843;0.0023;0.693;39.277;0.07;2.11;1.042;389.019;389.532;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72769423;11.8;30.8;0;0;0;-74.5;4.29;0.27;0.03;4.12;5040;0.082;0.0494;0.0002;0.5844;0.0023;188014;188262;32.9666;0;101;-0.022;0.526;72769380;0.0494;0.0002;0.5843;0.0023;0.693;39.28;0.42;4.82;1.041;389.054;389.567;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72769455;11.8;30.8;0;0;0;-74.8;3.83;0.24;-0.06;3.66;5047;0.081;0.0494;0.0002;0.5844;0.0023;188030;188278;288.836;0;101;-0.021;0.522;72769424;0.0494;0.0002;0.5844;0.0023;0.693;39.282;0.09;2.79;1.043;389.087;389.601;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72769486;11.8;30.8;0;0;0;-74.9;4.1;0.26;0.06;3.95;5043;0.084;0.0494;0.0002;0.5844;0.0023;188046;188294;159.184;0;101;-0.021;0.523;72769456;0.0494;0.0002;0.5844;0.0023;0.693;39.285;0.36;3.73;1.044;389.12;389.634;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72769518;11.8;30.8;0;0;0;-74.9;3.97;0.25;-0.01;3.82;5049;0.08;0.0494;0.0002;0.5845;0.0023;188063;188311;74.5814;0;101;-0.021;0.523;72769487;0.0494;0.0002;0.5844;0.0023;0.694;39.288;0.26;3.49;1.043;389.154;389.667;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72769551;11.8;30.9;0;0;0;-74.8;3.76;0.23;0;3.6;5048;0.08;0.0494;0.0002;0.5845;0.0023;188079;188327;315.349;0;101;-0.021;0.52;72769520;0.0494;0.0002;0.5845;0.0023;0.694;39.29;0.06;4.2;1.045;389.189;389.702;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72769581;11.8;30.9;0;0;0;-75;5.52;0.36;-0.05;5.43;5000;0.088;0.0494;0.0002;0.5845;0.0023;188094;188342;144.487;0;101;-0.012;0.534;72769551;0.0494;0.0002;0.5845;0.0023;0.694;39.292;0.13;4.99;1.044;389.222;389.735;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72769611;11.8;30.9;0;0;0;-75.1;5.15;0.33;0.03;4.95;5009;0.084;0.0494;0.0002;0.5846;0.0023;188108;188356;291.709;0;101;-0.02;0.539;72769582;0.0494;0.0002;0.5845;0.0023;0.694;39.294;0.29;6.85;1.034;389.253;389.766;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72769644;11.8;30.9;0;0;0;-75;3.99;0.25;0;3.81;5030;0.083;0.0494;0.0002;0.5846;0.0023;188125;188373;225.455;0;101;-0.023;0.524;72769611;0.0494;0.0002;0.5846;0.0023;0.694;39.295;0.47;4.95;1.036;389.282;389.795;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
