8.449;3.186;0.27;4.44;11.8;4882;27.7;-74.7;7.9;0;0;0
8.466;3.54;0.3;4.79;11.8;4866;27.7;-74.6;7.9;0;0;0
8.485;3.186;0.27;4.42;11.8;4868;27.7;-74.6;7.9;0;0;0
8.512;3.422;0.29;4.64;11.8;4860;27.7;-74.6;8;0;0;0
8.542;3.068;0.26;4.2;11.8;4883;27.7;-74.5;7.9;0;0;0
8.562;2.832;0.24;3.98;11.8;4902;27.7;-74.6;7.9;0;0;0
8.582;3.304;0.28;4.51;11.8;4893;27.7;-74.5;8;0;0;0
8.607;4.012;0.34;5.37;11.8;4838;27.7;-74.3;7.9;0;0;0
8.638;2.95;0.25;4.15;11.8;4869;27.7;-74.1;8;0;0;0
8.654;2.714;0.23;3.84;11.8;4893;27.7;-74.1;7.9;0;0;0
8.671;2.714;0.23;3.88;11.8;4911;27.7;-74.3;7.9;0;0;0
8.7;2.832;0.24;3.92;11.8;4927;27.7;-74.3;7.9;0;0;0
8.73;3.186;0.27;4.39;11.8;4910;27.8;-74.7;7.9;0;0;0
8.747;3.776;0.32;5.15;11.8;4872;27.7;-74.6;8;0;0;0
8.766;3.54;0.3;4.9;11.8;4854;27.8;-74.7;7.9;0;0;0
8.795;3.186;0.27;4.37;11.8;4866;27.8;-74.7;8;0;0;0
8.825;2.95;0.25;4.1;11.8;4891;27.8;-74.6;8;0;0;0
8.843;3.422;0.29;4.62;11.8;4879;27.8;-74.6;8;0;0;0
8.862;3.776;0.32;5.12;11.8;4848;27.8;-74.7;7.9;0;0;0
8.887;3.658;0.31;5.08;11.8;4827;27.8;-74.6;7.9;0;0;0
8.919;2.832;0.24;4.03;11.8;4871;27.8;-74.6;7.9;0;0;0
8.933;2.832;0.24;3.91;11.8;4891;27.8;-74.6;7.9;0;0;0
8.952;2.832;0.24;3.94;11.8;4907;27.8;-74.6;7.9;0;0;0
8.982;3.186;0.27;4.44;11.8;4892;27.8;-74.7;7.9;0;0;0
9.012;3.304;0.28;4.56;11.8;4879;27.8;-74.9;8;0;0;0
9.03;3.068;0.26;4.35;11.8;4884;27.8;-74.9;7.9;0;0;0
9.047;3.068;0.26;4.25;11.8;4889;27.8;-74.7;7.9;0;0;0
9.076;2.95;0.25;4.07;11.8;4906;27.8;-74.6;8;0;0;0
9.106;3.186;0.27;4.34;11.8;4902;27.8;-74.8;8;0;0;0
9.123;3.776;0.32;5.16;11.8;4865;27.8;-74.8;8;0;0;0
9.144;3.658;0.31;5.05;11.8;4841;27.8;-74.8;8;0;0;0
9.168;2.832;0.24;4.02;11.8;4874;27.8;-74.9;7.9;0;0;0
9.199;2.714;0.23;3.79;11.8;4912;27.8;-75;8;0;0;0
9.216;2.832;0.24;4.03;11.8;4921;27.8;-75;8;0;0;0
9.236;2.832;0.24;4.04;11.8;4925;27.8;-75;7.9;0;0;0
9.26;3.658;0.31;4.92;11.8;4882;27.8;-74.8;7.9;0;0;0
9.296;3.54;0.3;4.9;11.8;4850;27.8;-74.8;7.9;0;0;0
9.313;3.186;0.27;4.42;11.8;4857;27.8;-74.7;7.9;0;0;0
9.331;3.068;0.26;4.15;11.8;4872;27.8;-74.5;8;0;0;0
9.356;2.95;0.25;4.18;11.8;4887;27.8;-74.3;7.9;0;0;0
9.387;3.54;0.3;4.86;11.8;4850;27.8;-74.5;7.9;0;0;0
9.406;3.54;0.3;4.87;11.8;4838;27.8;-74.6;8;0;0;0
9.436;2.714;0.23;3.96;11.8;4868;27.8;-74.8;8;0;0;0
9.455;2.832;0.24;3.93;11.8;4898;27.8;-75.1;7.9;0;0;0
9.481;2.95;0.25;4.15;11.8;4906;27.8;-75.6;7.9;0;0;0
9.495;3.186;0.27;4.36;11.8;4902;27.8;-75.4;7.9;0;0;0
9.516;3.068;0.26;4.19;11.8;4907;27.8;-75.3;8;0;0;0
9.546;3.422;0.29;4.72;11.8;4874;27.8;-75.2;8;0;0;0
9.576;3.068;0.26;4.31;11.8;4886;27.9;-75.4;8;0;0;0
9.59;2.95;0.25;4.05;11.8;4899;27.8;-75.3;8;0;0;0
9.612;2.832;0.24;3.96;11.8;4910;27.8;-75.3;8;0;0;0
9.639;3.068;0.26;4.17;11.8;4913;27.9;-75.3;8;0;0;0
9.668;3.776;0.32;5.17;11.8;4856;27.8;-75.1;7.9;0;0;0
9.685;3.304;0.28;4.52;11.8;4859;27.8;-75.2;7.9;0;0;0
9.702;2.714;0.23;3.83;11.8;4885;27.8;-74.9;7.9;0;0;0
9.733;2.714;0.23;3.83;11.8;4917;27.8;-74.8;7.9;0;0;0
9.763;2.95;0.25;4.04;11.8;4925;27.9;-74.8;7.9;0;0;0
9.78;3.54;0.3;4.88;11.8;4894;27.9;-74.8;8;0;0;0
9.798;3.54;0.3;4.84;11.8;4874;27.9;-74.8;7.9;0;0;0
9.827;3.54;0.3;4.79;11.8;4856;27.9;-74.8;7.9;0;0;0
9.855;3.186;0.27;4.41;11.8;4865;27.9;-74.8;7.9;0;0;0
9.873;3.186;0.27;4.45;11.8;4869;27.9;-74.6;7.9;0;0;0
9.891;2.95;0.25;4.09;11.8;4882;27.9;-74.5;7.9;0;0;0
9.919;3.54;0.3;4.8;11.8;4857;27.9;-75;8;0;0;0
9.949;3.304;0.28;4.62;11.8;4855;27.9;-75.3;7.9;0;0;0
9.965;2.832;0.24;4;11.8;4876;27.9;-75.4;7.9;0;0;0
9.983;2.596;0.22;3.74;11.8;4905;27.9;-75.5;7.9;0;0;0
10.014;2.95;0.25;4.01;11.8;4917;27.9;-75.7;7.9;0;0;0
10.044;10.738;0.91;11.09;11.8;5099;27.9;-75.6;9.9;0;0;0
10.062;10.856;0.92;11.52;11.8;5167;27.9;-75.9;9.9;0;0;0
10.08;10.148;0.86;10.67;11.8;5236;27.9;-75.7;9.9;0;0;0
10.105;6.608;0.56;7.15;11.8;5483;27.9;-76;9.9;0;0;0
10.138;6.136;0.52;6.54;11.8;5701;27.9;-75.7;9.9;0;0;0
10.154;6.372;0.54;6.81;11.8;5780;27.9;-75.7;9.9;0;0;0
10.172;6.254;0.53;6.71;11.8;5843;27.9;-75.5;9.9;0;0;0
10.2;4.72;0.4;5.1;11.8;5995;27.9;-75;9.9;0;0;0
10.23;4.366;0.37;4.78;11.8;6114;27.9;-74.7;9.9;0;0;0
10.248;4.484;0.38;4.94;11.8;6161;27.9;-74.8;9.9;0;0;0
10.264;5.074;0.43;5.39;11.8;6176;27.9;-74.8;9.9;0;0;0
10.297;5.546;0.47;5.93;11.8;6171;27.9;-74.5;9.9;0;0;0
10.326;4.838;0.41;5.35;11.8;6201;27.9;-74.4;10;0;0;0
10.342;4.248;0.36;4.64;11.8;6235;27.9;-74.4;9.9;0;0;0
10.359;4.956;0.42;5.26;11.8;6238;27.9;-74.5;10;0;0;0
10.387;5.546;0.47;5.98;11.8;6211;27.9;-74.6;9.9;0;0;0
10.421;4.248;0.36;4.67;11.8;6266;27.9;-74.7;9.9;0;0;0
10.439;3.894;0.33;4.4;11.8;6295;27.9;-74.6;9.9;0;0;0
10.458;4.366;0.37;4.73;11.8;6304;27.9;-74.6;10;0;0;0
10.479;4.838;0.41;5.24;11.8;6290;27.9;-74.5;9.9;0;0;0
10.511;4.72;0.4;5.06;11.8;6288;27.9;-74.6;9.9;0;0;0
10.528;4.484;0.38;4.89;11.8;6293;27.9;-74.6;10;0;0;0
10.545;4.602;0.39;4.96;11.8;6294;27.9;-74.5;10;0;0;0
10.575;5.9;0.5;6.29;11.8;6226;27.9;-74.8;9.9;0;0;0
10.605;4.838;0.41;5.2;11.8;6246;27.9;-74.6;9.9;0;0;0
10.626;4.012;0.34;4.4;11.8;6281;27.9;-74.5;9.9;0;0;0
10.644;4.248;0.36;4.66;11.8;6297;27.9;-74.6;9.9;0;0;0
10.668;4.484;0.38;4.78;11.8;6305;27.9;-74.7;9.9;0;0;0
10.699;4.484;0.38;4.91;11.8;6305;28;-74.8;9.9;0;0;0
10.716;4.956;0.42;5.28;11.8;6293;28;-74.7;10;0;0;0
10.736;4.602;0.39;4.99;11.8;6294;27.9;-74.6;9.9;0;0;0
10.761;4.838;0.41;5.17;11.8;6285;28;-74.5;9.9;0;0;0
10.793;5.428;0.46;5.87;11.8;6244;28;-74.6;10;0;0;0
10.811;4.956;0.42;5.36;11.8;6242;28;-74.4;9.9;0;0;0
10.837;4.838;0.41;5.27;11.8;6246;28;-74.4;9.9;0;0;0
10.857;4.248;0.36;4.65;11.8;6278;28;-74.5;9.9;0;0;0
10.886;4.248;0.36;4.63;11.8;6304;28;-74.7;9.9;0;0;0
10.901;5.192;0.44;5.52;11.8;6287;28;-74.7;9.9;0;0;0
10.92;4.956;0.42;5.31;11.8;6277;28;-74.7;9.9;0;0;0
10.949;4.366;0.37;4.82;11.8;6295;28;-75;9.9;0;0;0
10.98;4.956;0.42;5.35;11.8;6272;28;-75;9.9;0;0;0
10.996;6.254;0.53;6.68;11.8;6224;28;-75;9.9;0;0;0
11.013;4.956;0.42;5.31;11.8;6231;28;-74.9;10;0;0;0
11.048;4.366;0.37;4.79;11.8;6266;28;-74.8;9.9;0;0;0
11.075;4.72;0.4;5.1;11.8;6273;28;-74.7;9.9;0;0;0
11.093;4.484;0.38;4.84;11.8;6285;28;-74.7;9.9;0;0;0
11.113;4.248;0.36;4.69;11.8;6299;28;-74.6;9.9;0;0;0
11.137;4.366;0.37;4.69;11.8;6310;28;-74.7;9.9;0;0;0
11.168;4.366;0.37;4.78;11.8;6317;28;-74.8;9.9;0;0;0
11.185;5.192;0.44;5.54;11.8;6292;28;-74.8;9.9;0;0;0
11.203;6.018;0.51;6.39;11.8;6247;28;-74.8;9.9;0;0;0
11.234;4.72;0.4;5.07;11.8;6262;28;-74.9;9.9;0;0;0
11.262;4.012;0.34;4.51;11.8;6299;28;-74.9;9.9;0;0;0
11.278;4.248;0.36;4.65;11.8;6310;28;-74.8;9.9;0;0;0
11.295;4.484;0.38;4.76;11.8;6310;28;-74.7;9.9;0;0;0
11.327;5.546;0.47;5.96;11.8;6254;28;-74.7;10;0;0;0
11.356;4.72;0.4;5.09;11.8;6268;28;-74.8;9.9;0;0;0
11.373;4.366;0.37;4.71;11.8;6283;28;-75;9.9;0;0;0
11.391;4.72;0.4;5.18;11.8;6279;28;-75;9.9;0;0;0
11.422;5.428;0.46;5.88;11.8;6245;28;-74.8;9.9;0;0;0
11.449;4.602;0.39;4.95;11.8;6262;28;-75.1;9.9;0;0;0
11.467;4.366;0.37;4.89;11.8;6276;28;-75;9.9;0;0;0
11.485;4.366;0.37;4.76;11.8;6291;28;-75;9.9;0;0;0
11.515;4.366;0.37;4.76;11.8;6302;28;-75;9.9;0;0;0
11.545;4.956;0.42;5.27;11.8;6282;28;-75;9.9;0;0;0
11.561;4.72;0.4;5.06;11.8;6284;28;-75;9.9;0;0;0
11.578;4.248;0.36;4.8;11.8;6295;28;-74.8;9.9;0;0;0
11.608;5.074;0.43;5.42;11.8;6268;28;-74.9;9.9;0;0;0
11.637;5.192;0.44;5.58;11.8;6252;28;-74.9;9.9;0;0;0
11.653;4.248;0.36;4.69;11.8;6274;28;-75;9.9;0;0;0
11.671;4.13;0.35;4.56;11.8;6295;28;-74.8;10;0;0;0
11.699;4.248;0.36;4.65;11.8;6312;28;-75.1;9.9;0;0;0
11.731;4.838;0.41;5.17;11.8;6290;28;-74.9;9.9;0;0;0
11.753;4.72;0.4;5.17;11.8;6285;28;-75;9.9;0;0;0
11.771;4.956;0.42;5.34;11.8;6276;28;-75.1;9.9;0;0;0
11.795;4.484;0.38;4.93;11.8;6284;28.1;-74.9;10;0;0;0
11.826;5.546;0.47;5.97;11.8;6237;28.1;-74.7;9.9;0;0;0
11.845;4.838;0.41;5.24;11.8;6243;28.1;-74.7;9.9;0;0;0
11.863;4.602;0.39;4.96;11.8;6256;28.1;-74.7;10;0;0;0
11.887;4.838;0.41;5.17;11.8;6259;28.1;-74.8;9.9;0;0;0
11.919;4.248;0.36;4.75;11.8;6288;28.1;-75.1;10;0;0;0
11.935;4.484;0.38;4.85;11.8;6294;28.1;-75.2;9.9;0;0;0
11.955;5.192;0.44;5.56;11.8;6275;28.1;-75.1;9.9;0;0;0
11.982;4.602;0.39;5.04;11.8;6279;28.1;-75.1;9.9;0;0;0
12.011;4.602;0.39;5;11.8;6283;28.1;-74.9;9.9;0;0;0
12.03;5.9;0.5;6.31;11.8;6238;28.1;-74.8;9.9;0;0;0
12.049;11.8;1;10.26;11.8;6429;28.1;-74.8;12;0;0;0
12.076;13.806;1.17;11.87;11.8;6570;28.1;-75.2;12;0;0;0
12.106;11.8;1;10.18;11.8;6752;28.1;-75.1;12;0;0;0
12.124;10.856;0.92;9.54;11.8;6857;28.1;-75.1;11.9;0;0;0
12.143;8.378;0.71;7.4;11.8;6997;28.1;-75;12;0;0;0
12.168;7.67;0.65;6.75;11.8;7174;28.1;-74.9;12;0;0;0
12.199;7.434;0.63;6.55;11.8;7320;28.1;-75.2;12;0;0;0
12.217;7.67;0.65;6.75;11.8;7374;28.1;-75;12;0;0;0
12.235;5.664;0.48;5.12;11.8;7469;28.1;-74.9;12;0;0;0
12.262;5.782;0.49;5.15;11.8;7566;28.1;-75.2;12;0;0;0
12.296;6.136;0.52;5.49;11.8;7623;28.1;-75;12;0;0;0
12.314;6.962;0.59;6.07;11.8;7624;28.1;-75.1;12;0;0;0
12.332;6.49;0.55;5.8;11.8;7637;28.1;-75;12;0;0;0
12.355;6.254;0.53;5.49;11.8;7657;28.1;-75;12;0;0;0
12.387;7.67;0.65;6.66;11.8;7615;28.1;-75.1;12;0;0;0
12.405;6.136;0.52;5.55;11.8;7642;28.1;-75.3;11.9;0;0;0
12.437;5.782;0.49;5.09;11.8;7671;28.1;-75.4;12;0;0;0
12.456;6.018;0.51;5.39;11.8;7689;28.1;-75.1;12;0;0;0
12.481;7.788;0.66;6.83;11.8;7638;28.1;-75;12;0;0;0
12.498;6.372;0.54;5.73;11.8;7651;28.1;-75.1;12;0;0;0
12.517;6.018;0.51;5.38;11.8;7670;28.1;-75.1;12;0;0;0
12.546;7.198;0.61;6.27;11.8;7642;28.1;-75.3;11.9;0;0;0
12.576;6.49;0.55;5.76;11.8;7659;28.1;-74.9;12;0;0;0
12.593;5.9;0.5;5.17;11.8;7680;28.1;-74.8;12;0;0;0
12.613;6.254;0.53;5.55;11.8;7682;28.1;-74.7;11.9;0;0;0
12.638;6.49;0.55;5.82;11.8;7680;28.1;-74.3;11.9;0;0;0
12.668;6.136;0.52;5.4;11.8;7696;28.1;-74.6;12;0;0;0
12.685;6.018;0.51;5.38;11.8;7702;28.1;-74.6;12;0;0;0
12.704;6.608;0.56;5.9;11.8;7691;28.1;-74.4;12;0;0;0
12.731;7.906;0.67;6.87;11.8;7637;28.1;-74.4;11.9;0;0;0
12.763;6.018;0.51;5.38;11.8;7676;28.1;-74.3;11.9;0;0;0
12.78;6.136;0.52;5.38;11.8;7683;28.1;-74.3;11.9;0;0;0
12.798;6.49;0.55;5.81;11.8;7681;28.1;-74.4;12;0;0;0
12.827;6.372;0.54;5.65;11.8;7682;28.1;-74.5;12;0;0;0
12.856;5.9;0.5;5.25;11.8;7706;28.1;-74.5;12;0;0;0
12.873;6.726;0.57;5.89;11.8;7689;28.1;-74.8;11.9;0;0;0
12.893;7.67;0.65;6.79;11.8;7654;28.2;-74.6;11.9;0;0;0
12.919;5.9;0.5;5.27;11.8;7688;28.2;-74.6;11.9;0;0;0
12.95;6.372;0.54;5.55;11.8;7688;28.2;-75.3;11.9;0;0;0
12.966;7.434;0.63;6.54;11.8;7661;28.1;-75;12;0;0;0
12.983;7.552;0.64;6.68;11.8;7635;28.2;-75.1;12;0;0;0
13.014;6.726;0.57;5.97;11.8;7642;28.2;-74.9;12;0;0;0
13.045;6.372;0.54;5.64;11.8;7657;28.2;-74.6;12;0;0;0
13.064;7.08;0.6;6.33;11.8;7643;28.2;-74.5;12;0;0;0
13.083;6.136;0.52;5.44;11.8;7662;28.2;-74.6;11.9;0;0;0
13.105;5.546;0.47;5.01;11.8;7694;28.2;-74.9;12;0;0;0
13.137;6.844;0.58;6.11;11.8;7665;28.2;-75.2;12;0;0;0
13.153;6.844;0.58;6.08;11.8;7659;28.2;-75.3;11.9;0;0;0
13.172;6.254;0.53;5.46;11.8;7670;28.2;-75.8;12;0;0;0
13.199;6.018;0.51;5.37;11.8;7691;28.2;-76.1;12;0;0;0
13.231;7.316;0.62;6.41;11.8;7647;28.2;-76.3;11.9;0;0;0
13.25;6.018;0.51;5.41;11.8;7669;28.2;-76.2;12;0;0;0
13.268;5.9;0.5;5.2;11.8;7688;28.2;-76.1;12;0;0;0
13.295;6.726;0.57;5.97;11.8;7673;28.2;-75.7;12;0;0;0
13.324;6.49;0.55;5.78;11.8;7674;28.2;-75.5;12;0;0;0
13.341;5.9;0.5;5.28;11.8;7689;28.2;-75.4;12;0;0;0
13.359;6.018;0.51;5.25;11.8;7698;28.2;-75.4;11.9;0;0;0
13.387;6.608;0.56;5.82;11.8;7683;28.2;-75.4;12;0;0;0
13.421;6.49;0.55;5.75;11.8;7685;28.2;-75.4;12;0;0;0
13.439;5.782;0.49;5.21;11.8;7703;28.2;-75.2;12;0;0;0
13.458;6.372;0.54;5.62;11.8;7699;28.2;-75;12;0;0;0
13.487;8.378;0.71;7.37;11.8;7625;28.2;-74.5;12;0;0;0
13.51;6.844;0.58;6.04;11.8;7634;28.2;-74.1;12;0;0;0
13.527;5.664;0.48;5.11;11.8;7665;28.2;-74.2;12;0;0;0
13.546;6.018;0.51;5.39;11.8;7679;28.2;-74.2;12;0;0;0
13.575;6.372;0.54;5.74;11.8;7681;28.2;-74.4;12;0;0;0
13.606;5.782;0.49;5.17;11.8;7708;28.2;-75.2;12;0;0;0
13.627;7.434;0.63;6.4;11.8;7672;28.2;-75;12;0;0;0
13.646;7.788;0.66;6.89;11.8;7636;28.2;-75.1;12;0;0;0
13.669;6.372;0.54;5.67;11.8;7653;28.2;-74.9;12;0;0;0
13.699;5.782;0.49;5.24;11.8;7689;28.2;-75.1;12;0;0;0
13.716;6.372;0.54;5.64;11.8;7689;28.2;-75;12;0;0;0
13.734;7.434;0.63;6.63;11.8;7656;28.2;-74.8;12;0;0;0
13.761;6.372;0.54;5.67;11.8;7669;28.2;-74.9;12;0;0;0
13.796;6.136;0.52;5.4;11.8;7689;28.2;-75.1;12;0;0;0
13.815;6.726;0.57;6.03;11.8;7675;28.2;-74.8;12;0;0;0
13.833;6.372;0.54;5.61;11.8;7677;28.2;-74.8;12;0;0;0
13.855;5.9;0.5;5.27;11.8;7698;28.2;-74.5;12;0;0;0
13.886;6.136;0.52;5.47;11.8;7702;28.2;-74.9;12;0;0;0
13.902;7.67;0.65;6.75;11.8;7664;28.2;-75;12;0;0;0
13.921;6.49;0.55;5.7;11.8;7668;28.2;-75;12;0;0;0
13.95;6.136;0.52;5.41;11.8;7685;28.2;-75.1;12;0;0;0
13.98;6.962;0.59;6.11;11.8;7662;28.2;-75.4;11.9;0;0;0
13.996;7.434;0.63;6.56;11.8;7640;28.2;-75.1;12;0;0;0
14.015;6.844;0.58;6.05;11.8;7640;28.2;-75.2;12;0;0;0
14.045;6.136;0.52;5.42;11.8;7669;28.2;-75.1;12;0;0;0
14.074;17.228;1.46;12.51;11.8;7866;28.2;-75;14;0;0;0
14.091;16.166;1.37;12.11;11.8;7970;28.2;-74.8;14;0;0;0
14.111;15.812;1.34;11.5;11.8;8074;28.2;-74.7;14;0;0;0
14.136;11.682;0.99;8.67;11.8;8300;28.2;-74.8;14;0;0;0
14.17;11.682;0.99;8.71;11.8;8489;28.3;-74.8;14;0;0;0
14.188;8.614;0.73;6.6;11.8;8631;28.3;-74.9;14;0;0;0
14.206;8.496;0.72;6.37;11.8;8732;28.2;-75.1;14;0;0;0
14.233;9.086;0.77;6.77;11.8;8827;28.3;-75.6;14;0;0;0
14.262;8.142;0.69;6.15;11.8;8925;28.3;-75.7;13.9;0;0;0
14.28;7.788;0.66;5.92;11.8;8977;28.3;-75.5;14;0;0;0
14.299;9.44;0.8;7.01;11.8;8975;28.3;-75.4;14;0;0;0
14.326;8.85;0.75;6.64;11.8;8995;28.3;-75.1;14;0;0;0
14.356;8.85;0.75;6.57;11.8;9005;28.3;-75.2;13.9;0;0;0
14.372;9.204;0.78;7.03;11.8;9002;28.3;-75;14;0;0;0
14.389;7.906;0.67;5.94;11.8;9029;28.3;-74.9;14;0;0;0
14.423;8.024;0.68;6.02;11.8;9063;28.3;-75.1;14;0;0;0
14.45;8.614;0.73;6.43;11.8;9062;28.3;-75.2;14;0;0;0
14.467;8.024;0.68;6.07;11.8;9071;28.3;-75.8;14;0;0;0
14.486;7.906;0.67;5.95;11.8;9085;28.3;-75.9;14;0;0;0
14.512;9.322;0.79;6.88;11.8;9055;28.3;-75.6;13.9;0;0;0
14.546;7.788;0.66;5.91;11.8;9083;28.3;-75.4;14;0;0;0
14.563;7.67;0.65;5.79;11.8;9097;28.3;-75.3;14;0;0;0
14.581;8.024;0.68;6.03;11.8;9100;28.3;-75.1;14;0;0;0
14.607;9.204;0.78;6.83;11.8;9073;28.3;-75.1;13.9;0;0;0
14.636;8.26;0.7;6.21;11.8;9077;28.3;-75.2;14;0;0;0
14.652;9.204;0.78;6.83;11.8;9061;28.3;-75.3;13.9;0;0;0
14.671;8.024;0.68;6.07;11.8;9073;28.3;-74.9;13.9;0;0;0
14.7;8.024;0.68;5.94;11.8;9088;28.3;-74.7;14;0;0;0
14.73;9.676;0.82;7.21;11.8;9037;28.3;-74.7;13.9;0;0;0
14.747;8.968;0.76;6.71;11.8;9034;28.3;-74.5;14;0;0;0
14.766;7.906;0.67;5.94;11.8;9054;28.3;-74.5;14;0;0;0
14.795;8.968;0.76;6.76;11.8;9038;28.3;-74.5;13.9;0;0;0
14.826;7.906;0.67;5.93;11.8;9070;28.3;-74.8;14;0;0;0
14.845;7.67;0.65;5.73;11.8;9093;28.3;-74.9;14;0;0;0
14.865;7.788;0.66;5.9;11.8;9099;28.3;-74.8;13.9;0;0;0
14.888;8.732;0.74;6.53;11.8;9083;28.3;-74.6;14;0;0;0
14.92;8.26;0.7;6.2;11.8;9084;28.3;-74.8;14;0;0;0
14.937;9.676;0.82;7.21;11.8;9051;28.3;-75;14;0;0;0
14.957;8.024;0.68;6.13;11.8;9065;28.3;-74.9;13.9;0;0;0
14.979;8.26;0.7;6.12;11.8;9075;28.3;-74.9;14;0;0;0
15.015;9.086;0.77;6.78;11.8;9045;28.3;-74.8;14;0;0;0
15.035;8.496;0.72;6.37;11.8;9052;28.3;-75;13.9;0;0;0
15.052;7.67;0.65;5.83;11.8;9070;28.3;-75;14;0;0;0
15.098;8.732;0.74;6.54;11.8;9060;28.3;-74.7;14;0;0;0
15.119;7.67;0.65;5.83;11.8;9082;28.3;-74.9;14;0;0;0
15.151;8.378;0.71;6.29;11.8;9077;28.3;-74.8;13.9;0;0;0
15.168;8.732;0.74;6.56;11.8;9068;28.3;-74.7;14;0;0;0
15.186;8.378;0.71;6.2;11.8;9072;28.3;-74.6;13.9;0;0;0
15.217;8.614;0.73;6.47;11.8;9063;28.3;-75.2;14;0;0;0
15.244;8.496;0.72;6.41;11.8;9064;28.3;-75.2;14;0;0;0
15.263;7.67;0.65;5.7;11.8;9086;28.3;-75;14;0;0;0
15.28;7.906;0.67;6.03;11.8;9092;28.3;-74.8;14;0;0;0
15.308;9.558;0.81;7.09;11.8;9049;28.3;-74.5;14;0;0;0
15.337;8.024;0.68;6.06;11.8;9072;28.3;-74.7;13.9;0;0;0
15.355;8.732;0.74;6.5;11.8;9065;28.3;-74.7;14;0;0;0
15.372;8.732;0.74;6.64;11.8;9059;28.3;-74.8;14;0;0;0
15.402;7.788;0.66;5.85;11.8;9086;28.3;-74.9;14;0;0;0
15.435;8.024;0.68;6.02;11.8;9095;28.3;-74.7;14;0;0;0
15.454;8.968;0.76;6.63;11.8;9079;28.3;-74.7;14;0;0;0
15.473;8.142;0.69;6.22;11.8;9079;28.3;-74.7;14;0;0;0
15.496;8.614;0.73;6.4;11.8;9072;28.4;-74.7;14;0;0;0
15.531;8.85;0.75;6.63;11.8;9058;28.3;-74.9;14;0;0;0
15.549;7.788;0.66;5.91;11.8;9076;28.3;-74.7;14;0;0;0
15.566;8.142;0.69;6.12;11.8;9081;28.4;-75;14;0;0;0
15.588;9.676;0.82;7.2;11.8;9045;28.4;-75;14;0;0;0
15.619;8.142;0.69;6.12;11.8;9064;28.4;-75.3;14;0;0;0
15.64;8.496;0.72;6.39;11.8;9064;28.4;-75.3;14;0;0;0
15.658;8.85;0.75;6.69;11.8;9055;28.4;-75.4;13.9;0;0;0
15.684;8.024;0.68;6.01;11.8;9075;28.4;-75.2;13.9;0;0;0
15.714;8.142;0.69;6.14;11.8;9081;28.4;-75;14;0;0;0
15.732;9.794;0.83;7.15;11.8;9051;28.4;-75;14;0;0;0
15.751;8.85;0.75;6.77;11.8;9043;28.4;-75;14;0;0;0
15.777;7.67;0.65;5.74;11.8;9077;28.4;-75.1;14;0;0;0
15.807;8.85;0.75;6.66;11.8;9061;28.4;-75;13.9;0;0;0
15.828;7.788;0.66;5.75;11.8;9084;28.4;-75;13.9;0;0;0
15.846;7.434;0.63;5.69;11.8;9101;28.4;-74.9;13.9;0;0;0
15.869;8.85;0.75;6.56;11.8;9079;28.4;-74.8;14;0;0;0
15.905;8.024;0.68;6.09;11.8;9091;28.4;-75;14;0;0;0
15.923;8.614;0.73;6.43;11.8;9080;28.4;-75.1;13.9;0;0;0
15.94;10.03;0.85;7.41;11.8;9046;28.4;-75.1;14;0;0;0
15.964;8.378;0.71;6.35;11.8;9057;28.4;-75.1;13.9;0;0;0
15.995;7.788;0.66;5.82;11.8;9085;28.4;-75.4;14;0;0;0
16.014;9.086;0.77;6.83;11.8;9064;28.4;-75.1;14;0;0;0
16.032;17.936;1.52;11.36;11.8;9254;28.4;-75.3;15.9;0;0;0
16.058;21.24;1.8;13.47;11.8;9370;28.4;-75.3;15.9;0;0;0
16.088;19.942;1.69;12.72;11.8;9506;28.4;-75.2;15.9;0;0;0
16.105;12.744;1.08;8.34;11.8;9680;28.4;-75.1;15.9;0;0;0
16.123;10.738;0.91;7.02;11.8;9871;28.4;-75.5;16;0;0;0
16.154;14.396;1.22;9.22;11.8;9986;28.4;-75.1;16;0;0;0
16.185;10.738;0.91;6.97;11.8;10160;28.4;-74.9;15.9;0;0;0
16.202;13.098;1.11;8.41;11.8;10185;28.4;-75;15.9;0;0;0
16.219;10.502;0.89;6.99;11.8;10249;28.4;-75;15.9;0;0;0
16.249;10.266;0.87;6.64;11.8;10332;28.4;-74.9;16;0;0;0
16.276;9.912;0.84;6.59;11.8;10391;28.4;-75;16;0;0;0
16.296;10.266;0.87;6.63;11.8;10419;28.4;-75;15.9;0;0;0
16.313;10.03;0.85;6.62;11.8;10438;28.4;-75;15.9;0;0;0
16.339;11.21;0.95;7.24;11.8;10432;28.4;-74.8;15.9;0;0;0
16.37;9.676;0.82;6.39;11.8;10467;28.4;-75;15.9;0;0;0
16.387;10.738;0.91;6.93;11.8;10462;28.4;-74.9;16;0;0;0
16.404;13.57;1.15;8.71;11.8;10410;28.4;-74.9;16;0;0;0
16.436;10.148;0.86;6.65;11.8;10439;28.4;-75.2;16;0;0;0
16.464;10.738;0.91;7.01;11.8;10444;28.4;-75.5;16;0;0;0
16.482;9.676;0.82;6.34;11.8;10466;28.4;-75.2;16;0;0;0
16.499;9.558;0.81;6.29;11.8;10483;28.4;-75;16;0;0;0
16.526;11.446;0.97;7.32;11.8;10456;28.4;-75.2;15.9;0;0;0
16.558;10.148;0.86;6.69;11.8;10468;28.4;-75;16;0;0;0
