ms_today;input_voltage;temp_mos_max;temp_mos_1;temp_mos_2;temp_mos_3;temp_motor;current_motor;current_in;d_axis_current;q_axis_current;erpm;duty_cycle;amp_hours_used;amp_hours_charged;watt_hours_used;watt_hours_charged;tachometer;tachometer_abs;encoder_position;fault_code;vesc_id;d_axis_voltage;q_axis_voltage;ms_today_setup;amp_hours_setup;amp_hours_charged_setup;watt_hours_setup;watt_hours_charged_setup;battery_level;battery_wh_tot;current_in_setup;current_motor_setup;speed_meters_per_sec;tacho_meters;tacho_abs_meters;num_vescs;ms_today_imu;roll;pitch;yaw;accX;accY;accZ;gyroX;gyroY;gyroZ;gnss_posTime;gnss_lat;gnss_lon;gnss_alt;gnss_gVel;gnss_vVel;gnss_hAcc;gnss_vAcc;
72307270;11.8;31.5;0;0;0;-75.2;8.36;1.37;0.15;8.08;13196;0.2;0.0257;0;0.3043;0.0005;96136;96344;44.6333;0;101;-0.117;1.328;72307236;0.0256;0;0.3041;0.0005;0.709;40.163;2.68;8.14;2.735;198.856;199.287;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72307300;11.8;31.5;0;0;0;-75;7.88;1.29;0.04;7.6;13197;0.199;0.0257;0;0.3044;0.0005;96176;96384;276.489;0;101;-0.116;1.328;72307271;0.0257;0;0.3043;0.0005;0.709;40.161;0.38;5.92;2.731;198.949;199.38;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72307333;11.8;31.5;0;0;0;-74.9;7.43;1.21;-0.13;7.12;13224;0.2;0.0257;0;0.3046;0.0005;96218;96426;255.044;0;101;-0.115;1.328;72307301;0.0257;0;0.3044;0.0005;0.709;40.16;0.41;6.36;2.731;199.032;199.463;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72307366;11.8;31.5;0;0;0;-74.9;8.19;1.35;-0.02;7.92;13200;0.199;0.0257;0;0.3047;0.0005;96263;96471;65.946;0;101;-0.115;1.328;72307334;0.0257;0;0.3046;0.0005;0.709;40.159;0.49;8.17;2.736;199.119;199.549;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72307399;11.8;31.5;0;0;0;-74.7;7.94;1.3;0.06;7.65;13198;0.2;0.0257;0;0.3048;0.0005;96306;96514;156.724;0;101;-0.116;1.328;72307367;0.0257;0;0.3047;0.0005;0.709;40.158;2.8;9.22;2.731;199.212;199.643;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72307433;11.8;31.5;0;0;0;-74.6;7.44;1.22;-0.07;7.15;13221;0.199;0.0257;0;0.305;0.0005;96350;96558;255.248;0;101;-0.114;1.328;72307400;0.0257;0;0.3048;0.0005;0.709;40.157;-0.04;6.33;2.731;199.301;199.732;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72307468;11.8;31.5;0;0;0;-74.8;8.35;1.37;0;8.06;13192;0.199;0.0257;0;0.3051;0.0005;96395;96603;116.353;0;101;-0.115;1.328;72307434;0.0257;0;0.305;0.0005;0.709;40.155;0.6;9.1;2.736;199.392;199.823;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72307499;11.8;31.5;0;0;0;-74.8;7.98;1.31;0.11;7.68;13192;0.199;0.0257;0;0.3053;0.0005;96436;96644;48.347;0;101;-0.116;1.328;72307469;0.0257;0;0.3051;0.0005;0.709;40.153;2.83;9.59;2.729;199.487;199.918;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72307532;11.8;31.5;0;0;0;-74.7;7.45;1.21;-0.12;7.14;13216;0.199;0.0258;0;0.3054;0.0005;96482;96690;240.282;0;101;-0.115;1.328;72307500;0.0257;0;0.3053;0.0005;0.709;40.152;1.68;7.17;2.73;199.57;200.001;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72307567;11.8;31.5;0;0;0;-74.9;7.81;1.28;0.04;7.55;13218;0.2;0.0258;0;0.3056;0.0005;96526;96734;2.92419;0;101;-0.114;1.328;72307533;0.0258;0;0.3054;0.0005;0.709;40.151;2.69;8.18;2.735;199.665;200.096;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72307612;11.8;31.5;0;0;0;-75.2;7.93;1.3;-0.05;7.65;13212;0.199;0.0258;0;0.3058;0.0005;96588;96796;138.668;0;101;-0.116;1.328;72307567;0.0258;0;0.3056;0.0005;0.709;40.15;2.21;9.11;2.735;199.756;200.187;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72307646;11.8;31.5;0;0;0;-75.3;8.05;1.33;0.13;7.8;13193;0.2;0.0258;0;0.3059;0.0005;96632;96840;249.165;0;101;-0.115;1.328;72307613;0.0258;0;0.3058;0.0005;0.709;40.147;-0.04;7.5;2.734;199.885;200.315;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72307674;11.8;31.5;0;0;0;-75.1;7.8;1.27;-0.03;7.48;13207;0.199;0.0258;0;0.306;0.0005;96669;96877;323.529;0;101;-0.117;1.328;72307646;0.0258;0;0.3059;0.0005;0.709;40.146;1.71;11.06;2.73;199.976;200.406;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72307704;11.8;31.5;0;0;0;-75;8.17;1.33;0.07;7.83;13192;0.199;0.0258;0;0.3062;0.0005;96710;96918;291.591;0;101;-0.116;1.327;72307675;0.0258;0;0.306;0.0005;0.709;40.144;0.05;7.72;2.733;200.052;200.483;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72307738;11.8;31.5;0;0;0;-74.7;7.48;1.23;-0.09;7.21;13220;0.199;0.0258;0;0.3063;0.0005;96754;96962;37.9208;0;101;-0.114;1.328;72307705;0.0258;0;0.3062;0.0005;0.709;40.142;1.56;6.17;2.73;200.139;200.57;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72307773;11.8;31.5;0;0;0;-74.7;8.16;1.34;-0.12;7.88;13205;0.199;0.0258;0;0.3065;0.0005;96798;97006;127.969;0;101;-0.116;1.327;72307739;0.0258;0;0.3063;0.0005;0.709;40.14;0.18;7.19;2.736;200.228;200.659;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72307800;11.8;31.5;0;0;0;-74.8;7.9;1.3;0.17;7.62;13198;0.199;0.0259;0;0.3065;0.0005;96835;97043;207.916;0;101;-0.115;1.327;72307773;0.0258;0;0.3065;0.0005;0.709;40.137;1.47;8.97;2.732;200.319;200.75;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72307844;11.8;31.5;0;0;0;-74.6;7.49;1.22;-0.06;7.19;13220;0.199;0.0259;0;0.3067;0.0005;96889;97097;200.427;0;101;-0.113;1.328;72307800;0.0259;0;0.3065;0.0005;0.708;40.136;-0.14;8.01;2.731;200.396;200.826;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72307869;11.8;31.5;0;0;0;-74.5;7.95;1.29;0.08;7.59;13221;0.199;0.0259;0;0.3069;0.0005;96932;97140;293.58;0;101;-0.117;1.327;72307846;0.0259;0;0.3067;0.0005;0.708;40.133;-0.06;9.24;2.736;200.508;200.938;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72307905;11.8;31.5;0;0;0;-74.8;7.97;1.32;-0.02;7.75;13213;0.199;0.0259;0;0.307;0.0005;96975;97183;310.459;0;101;-0.117;1.327;72307870;0.0259;0;0.3069;0.0005;0.708;40.131;1.9;6.92;2.736;200.599;201.029;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72307923;11.8;31.5;0;0;0;-74.8;7.53;1.22;0;7.18;13224;0.199;0.0259;0;0.3071;0.0005;97005;97213;341.791;0;101;-0.113;1.328;72307906;0.0259;0;0.307;0.0005;0.708;40.129;1.19;8.59;2.734;200.686;201.116;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72307958;11.8;31.5;0;0;0;-74.8;8.46;1.39;-0.02;8.19;13197;0.199;0.0259;0;0.3072;0.0005;97043;97251;112.448;0;101;-0.117;1.327;72307924;0.0259;0;0.3071;0.0005;0.708;40.127;0.98;6.75;2.736;200.748;201.178;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72307986;11.8;31.5;0;0;0;-75;7.99;1.31;0.12;7.7;13192;0.199;0.0259;0;0.3073;0.0005;97082;97290;286.107;0;101;-0.115;1.327;72307959;0.0259;0;0.3072;0.0005;0.708;40.125;2.51;8.41;2.731;200.828;201.259;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72308019;11.8;31.5;0;0;0;-75;7.57;1.24;-0.21;7.29;13216;0.199;0.0259;0;0.3075;0.0005;97127;97335;63.7932;0;101;-0.115;1.328;72307987;0.0259;0;0.3073;0.0005;0.708;40.122;1.64;6.71;2.73;200.909;201.34;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72308052;11.8;31.5;0;0;0;-75;8.25;1.35;0.27;7.96;13192;0.199;0.0259;0;0.3076;0.0005;97167;97375;338.699;0;101;-0.115;1.327;72308020;0.0259;0;0.3075;0.0005;0.708;40.12;2.46;9.51;2.734;201;201.431;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72308081;11.8;31.5;0;0;0;-75.2;7.89;1.31;-0.08;7.67;13189;0.199;0.026;0;0.3078;0.0005;97207;97415;201.997;0;101;-0.115;1.327;72308052;0.0259;0;0.3076;0.0005;0.708;40.117;0.52;5.97;2.73;201.083;201.513;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72308111;11.8;31.5;0;0;0;-75.4;7.65;1.25;-0.14;7.32;13214;0.199;0.026;0;0.3079;0.0005;97247;97455;83.9061;0;101;-0.116;1.327;72308082;0.026;0;0.3078;0.0005;0.708;40.115;0.01;8.32;2.729;201.166;201.596;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72308144;11.8;31.5;0;0;0;-75.5;8.05;1.32;0.11;7.74;13198;0.199;0.026;0;0.308;0.0005;97290;97498;153.057;0;101;-0.115;1.328;72308112;0.026;0;0.3079;0.0005;0.708;40.112;0.52;8.54;2.734;201.248;201.679;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72308173;11.8;31.5;0;0;0;-75.3;7.61;1.24;-0.04;7.3;13216;0.199;0.026;0;0.3082;0.0005;97329;97537;346.17;0;101;-0.116;1.327;72308145;0.026;0;0.308;0.0005;0.708;40.11;0.07;6.52;2.731;201.337;201.768;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72308205;11.8;31.5;0;0;0;-75.3;7.89;1.3;-0.06;7.62;13215;0.199;0.026;0;0.3083;0.0005;97372;97580;9.85141;0;101;-0.115;1.327;72308173;0.026;0;0.3082;0.0005;0.708;40.107;1.79;7.51;2.734;201.418;201.849;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72308236;11.8;31.6;0;0;0;-75.5;7.83;1.28;0.13;7.55;13211;0.199;0.026;0;0.3084;0.0005;97413;97621;330.094;0;101;-0.114;1.328;72308206;0.026;0;0.3083;0.0005;0.708;40.105;1.93;8.39;2.734;201.507;201.938;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72308272;11.8;31.5;0;0;0;-75.7;7.95;1.3;-0.1;7.65;13205;0.199;0.026;0;0.3086;0.0005;97459;97667;180.272;0;101;-0.116;1.327;72308237;0.026;0;0.3084;0.0005;0.708;40.103;0.15;7.86;2.734;201.592;202.022;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72308301;11.8;31.5;0;0;0;-75.9;8.14;1.34;0.12;7.84;13198;0.199;0.026;0;0.3087;0.0005;97496;97704;286.348;0;101;-0.117;1.327;72308273;0.026;0;0.3086;0.0005;0.708;40.1;2.57;9.39;2.732;201.687;202.118;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72308334;11.8;31.6;0;0;0;-75.9;7.5;1.23;-0.12;7.22;13220;0.199;0.026;0;0.3088;0.0005;97540;97748;18.9283;0;101;-0.113;1.328;72308301;0.026;0;0.3087;0.0005;0.708;40.097;0.81;5.67;2.731;201.764;202.194;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72308367;11.8;31.6;0;0;0;-75.8;7.67;1.25;0;7.34;13227;0.199;0.0261;0;0.309;0.0005;97583;97791;104.439;0;101;-0.113;1.328;72308334;0.026;0;0.3088;0.0005;0.708;40.095;0.88;8.61;2.736;201.855;202.285;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72308399;11.8;31.6;0;0;0;-75.5;7.98;1.31;0;7.68;13213;0.2;0.0261;0;0.3091;0.0005;97626;97834;176.723;0;101;-0.115;1.327;72308367;0.0261;0;0.309;0.0005;0.708;40.093;0.56;6.51;2.737;201.944;202.374;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72308433;11.8;31.5;0;0;0;-75.4;8.37;1.39;0.16;8.19;13176;0.199;0.0261;0;0.3093;0.0005;97671;97879;323.173;0;101;-0.116;1.327;72308400;0.0261;0;0.3091;0.0005;0.708;40.09;2.81;7.93;2.733;202.035;202.465;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72308466;11.8;31.6;0;0;0;-75.7;7.89;1.28;-0.24;7.53;13198;0.2;0.0261;0;0.3094;0.0005;97715;97923;65.7072;0;101;-0.117;1.327;72308434;0.0261;0;0.3093;0.0005;0.708;40.087;0.8;10.85;2.726;202.126;202.556;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72308501;11.8;31.6;0;0;0;-75.6;7.85;1.29;0.11;7.58;13199;0.199;0.0261;0;0.3095;0.0005;97759;97967;196.06;0;101;-0.115;1.327;72308466;0.0261;0;0.3094;0.0005;0.708;40.084;2.92;9.32;2.731;202.217;202.647;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72308533;11.8;31.6;0;0;0;-75.2;8.09;1.33;0.08;7.82;13188;0.199;0.0261;0;0.3097;0.0005;97802;98010;293.66;0;101;-0.116;1.327;72308501;0.0261;0;0.3095;0.0005;0.708;40.081;0.99;8.72;2.731;202.308;202.738;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72308570;11.8;31.6;0;0;0;-75.5;7.87;1.29;-0.16;7.57;13198;0.199;0.0261;0;0.3098;0.0005;97848;98056;179.357;0;101;-0.117;1.327;72308534;0.0261;0;0.3097;0.0005;0.707;40.079;2.43;9.12;2.729;202.399;202.83;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72308584;11.8;31.6;0;0;0;-75.1;7.64;1.24;0.02;7.31;13220;0.199;0.0261;0;0.31;0.0005;97889;98097;106.103;0;101;-0.115;1.328;72308570;0.0261;0;0.3098;0.0005;0.707;40.077;1.95;9.6;2.73;202.494;202.925;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72308619;11.8;31.6;0;0;0;-74.9;7.23;1.17;0.03;6.86;13242;0.199;0.0261;0;0.3101;0.0005;97933;98141;227.374;0;101;-0.112;1.329;72308585;0.0261;0;0.31;0.0005;0.707;40.075;0.75;6.05;2.735;202.577;203.008;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72308652;11.8;31.6;0;0;0;-74.7;7.35;1.2;-0.02;7.06;13255;0.199;0.0262;0;0.3102;0.0005;97977;98185;355.5;0;101;-0.112;1.328;72308619;0.0261;0;0.3101;0.0005;0.707;40.074;1.62;5.39;2.74;202.668;203.099;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72308685;11.8;31.5;0;0;0;-74.6;7.87;1.29;-0.07;7.61;13241;0.199;0.0262;0;0.3104;0.0005;98022;98230;131.932;0;101;-0.115;1.327;72308652;0.0262;0;0.3102;0.0005;0.707;40.073;2.97;9.36;2.742;202.761;203.192;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72308717;11.8;31.6;0;0;0;-74.5;8.18;1.34;0.12;7.9;13206;0.199;0.0262;0;0.3105;0.0005;98064;98272;179.632;0;101;-0.115;1.327;72308686;0.0262;0;0.3104;0.0005;0.707;40.07;0.87;8.51;2.74;202.852;203.283;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72308758;11.8;31.6;0;0;0;-74.8;8.05;1.32;-0.01;7.77;13201;0.199;0.0262;0;0.3107;0.0005;98117;98325;110.328;0;101;-0.116;1.327;72308718;0.0262;0;0.3105;0.0005;0.707;40.069;2.61;9.41;2.732;202.941;203.372;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72308800;11.8;31.6;0;0;0;-74.7;7.96;1.31;0.09;7.7;13203;0.199;0.0262;0;0.3108;0.0005;98157;98365;326.022;0;101;-0.117;1.327;72308758;0.0262;0;0.3107;0.0005;0.707;40.066;2.51;9.23;2.731;203.051;203.481;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72308830;11.8;31.6;0;0;0;-74.9;8.15;1.35;-0.03;7.93;13182;0.199;0.0262;0;0.3109;0.0005;98197;98405;187.106;0;101;-0.116;1.327;72308801;0.0262;0;0.3108;0.0005;0.707;40.064;-0.22;6.83;2.732;203.132;203.562;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72308861;11.8;31.6;0;0;0;-74.8;7.83;1.28;-0.04;7.52;13199;0.199;0.0262;0;0.3111;0.0005;98238;98446;150.478;0;101;-0.116;1.327;72308830;0.0262;0;0.3109;0.0005;0.707;40.062;1.72;10.52;2.727;203.214;203.645;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72308895;11.8;31.6;0;0;0;-74.5;7.86;1.29;0;7.58;13202;0.199;0.0262;0;0.3112;0.0005;98281;98489;203.002;0;101;-0.116;1.327;72308861;0.0262;0;0.3111;0.0005;0.707;40.06;0.01;7.12;2.731;203.299;203.73;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72308924;11.8;31.6;0;0;0;-74.3;7.54;1.23;0.03;7.21;13221;0.2;0.0263;0;0.3113;0.0005;98322;98530;154.285;0;101;-0.114;1.328;72308895;0.0262;0;0.3112;0.0005;0.707;40.059;0.18;8.41;2.732;203.388;203.819;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72308956;11.8;31.6;0;0;0;-74.3;7.69;1.27;-0.09;7.46;13226;0.199;0.0263;0;0.3115;0.0005;98363;98571;72.6727;0;101;-0.116;1.327;72308925;0.0263;0;0.3113;0.0005;0.707;40.058;0.25;6.16;2.736;203.473;203.904;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72308988;11.8;31.6;0;0;0;-74.4;8.02;1.32;0.07;7.73;13216;0.199;0.0263;0;0.3116;0.0005;98405;98613;92.4985;0;101;-0.116;1.327;72308956;0.0263;0;0.3115;0.0005;0.707;40.056;1.25;9.19;2.737;203.558;203.988;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72309021;11.8;31.6;0;0;0;-74.8;8.11;1.33;0;7.84;13193;0.199;0.0263;0;0.3117;0.0005;98447;98655;115.623;0;101;-0.114;1.328;72308989;0.0263;0;0.3116;0.0005;0.707;40.054;-0.12;6.78;2.735;203.645;204.075;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72309051;11.8;31.6;0;0;0;-74.6;7.87;1.28;0.01;7.51;13205;0.199;0.0263;0;0.3119;0.0005;98487;98695;352.375;0;101;-0.118;1.327;72309021;0.0263;0;0.3117;0.0005;0.707;40.052;3.01;11.71;2.729;203.734;204.164;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72309084;11.8;31.6;0;0;0;-74.9;7.99;1.32;-0.01;7.77;13198;0.199;0.0263;0;0.312;0.0005;98529;98737;314.95;0;101;-0.115;1.327;72309052;0.0263;0;0.3119;0.0005;0.707;40.051;1.58;6.11;2.732;203.815;204.245;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72309116;11.8;31.6;0;0;0;-75;7.45;1.21;0.01;7.1;13222;0.199;0.0263;0;0.3122;0.0005;98571;98779;344.143;0;101;-0.115;1.328;72309084;0.0263;0;0.312;0.0005;0.707;40.049;1.38;9.1;2.731;203.902;204.332;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72309150;11.8;31.6;0;0;0;-74.8;8.16;1.34;0.01;7.86;13201;0.199;0.0263;0;0.3123;0.0005;98617;98825;227.745;0;101;-0.116;1.327;72309117;0.0263;0;0.3122;0.0005;0.707;40.048;2.14;7.42;2.736;203.991;204.421;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72309183;11.8;31.6;0;0;0;-74.5;7.78;1.29;-0.09;7.56;13212;0.199;0.0264;0;0.3125;0.0005;98662;98870;17.3381;0;101;-0.116;1.327;72309151;0.0263;0;0.3123;0.0005;0.707;40.046;2.52;6.52;2.732;204.086;204.516;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72309215;11.8;31.6;0;0;0;-74.7;7.2;1.17;-0.11;6.86;13245;0.199;0.0264;0;0.3126;0.0005;98706;98914;133.723;0;101;-0.113;1.328;72309184;0.0264;0;0.3125;0.0005;0.707;40.044;1.07;8.8;2.734;204.177;204.607;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72309249;11.8;31.6;0;0;0;-75;7.56;1.23;0.2;7.23;13239;0.199;0.0264;0;0.3127;0.0005;98749;98957;210.587;0;101;-0.113;1.328;72309217;0.0264;0;0.3126;0.0005;0.707;40.043;1.34;8.76;2.74;204.268;204.698;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72309282;11.8;31.6;0;0;0;-75.1;7.98;1.31;0;7.7;13228;0.199;0.0264;0;0.3129;0.0005;98794;99002;35.1447;0;101;-0.116;1.327;72309250;0.0264;0;0.3127;0.0005;0.707;40.042;-0.27;6.4;2.74;204.357;204.787;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72309320;11.8;31.6;0;0;0;-74.8;8.19;1.35;0.02;7.91;13195;0.199;0.0264;0;0.313;0.0005;98838;99046;175.303;0;101;-0.115;1.328;72309283;0.0264;0;0.3129;0.0005;0.707;40.041;0.07;5.81;2.737;204.45;204.88;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72309337;11.8;31.6;0;0;0;-75.3;7.87;1.29;-0.01;7.58;13208;0.199;0.0264;0;0.3131;0.0005;98884;99092;47.9319;0;101;-0.117;1.327;72309321;0.0264;0;0.313;0.0005;0.707;40.039;2.7;8.92;2.73;204.543;204.973;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72309368;11.8;31.6;0;0;0;-75.6;8.28;1.37;0.09;8.04;13191;0.199;0.0264;0;0.3133;0.0005;98924;99132;276.425;0;101;-0.117;1.327;72309338;0.0264;0;0.3131;0.0005;0.707;40.037;1.66;7.23;2.733;204.636;205.067;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
